,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
1998-10-02,6.612483121629358e-05,0.0057707079823323465,0.00147723914367884,0.10768142161283153,6.204261066532445e-05,6.204261066532445e-05,6.204261066532445e-05,0.09493081891088223,0.009522259709103155,5.4561558270894934e-05,0.011483089275350722,0.7485337934666666,6.204261066532445e-05,0.02023180773049778
1998-10-05,3.46568016984369e-05,0.02011694351456556,0.0038065225855385995,0.1023827453038098,3.196680774844232e-05,3.196680774844232e-05,3.196680774844232e-05,0.34325808669044444,0.0031158693288249155,3.869176611647057e-05,0.002267342755204312,0.5101768778666665,3.196680774844232e-05,0.014674404814632955
1998-10-06,2.0129982302127067e-05,0.029552376461452676,0.0018687358736321554,0.07878202781506888,1.752635692738691e-05,1.752635692738691e-05,1.752635692738691e-05,0.5969161288977778,0.0017597447895766158,2.2212926870800024e-05,0.00044958491519900566,0.25601272515333334,1.752635692738691e-05,0.03454622203451578
1998-10-07,2.8295622781535173e-05,0.021843223670933998,0.014463121578194491,0.09847768142315333,2.666486007461844e-05,2.666486007461844e-05,2.666486007461844e-05,0.5036995140755555,0.0038263927890820155,5.928308854513127e-05,0.00032489020386019613,0.24503485273288894,2.666486007461844e-05,0.11213608040654445
1998-10-08,3.075568041330502e-05,0.020197228250989713,0.010317316949942994,0.08292105938105257,2.930595414583524e-05,2.930595414583524e-05,2.930595414583524e-05,0.7030070814377778,0.0064105381722048965,0.0015903642550627716,0.00022094837940059994,0.1597371735533333,2.930595414583524e-05,0.015450322030316809
1998-10-09,3.0410459761972405e-05,0.022234587131978643,0.0018391093758485173,0.06306077031274183,2.917591140564402e-05,2.917591140564402e-05,2.917591140564402e-05,0.7799867048888889,0.003405785630466946,0.004764190220397957,0.0001546734192373205,0.11567323283488888,2.917591140564402e-05,0.008733826940970395
1998-10-10,4.8943378309053824e-05,0.02702591416562167,0.003483801785434277,0.0919859969391098,4.8184091165098885e-05,4.8184091165098885e-05,4.8184091165098885e-05,0.4672437285022222,0.011087329252307465,0.01108273814011516,0.00042173312902803493,0.3558568362044445,4.8184091165098885e-05,0.03157023456598178
1998-10-12,9.533104240583751e-05,0.01931064987425156,0.1640189683925318,0.11063289755391205,6.795646918936206e-05,6.795646918936206e-05,6.795646918936206e-05,0.13321157705495115,0.11997319416744225,0.0005859367581959374,0.00038088090553048306,0.3996653038673333,6.795646918936206e-05,0.051853442095975054
1998-10-13,0.00013422808525164726,0.00973671643365636,0.02249594030885075,0.04985922397434889,0.00012971253144429182,0.00012971253144429182,0.00012971253144429182,0.052691948987567336,0.17411716945349112,0.007050431674657577,0.002856545680230899,0.663971349377778,0.00012971253144429182,0.016567604335132224
1998-10-14,0.00019383196402973272,0.0032480554152737222,0.01228444775784618,0.02553998056060675,0.00019793448701400373,0.00019793448701400373,0.00019793448701400373,0.040028897273381464,0.05737673137839179,0.011035021410589305,0.002920335469854173,0.811274777622222,0.00019793448701400373,0.03530617205864535
1998-10-15,0.0003377724413066544,0.001096155083147778,0.01625743908750803,0.02489609317423207,0.00040152209773537873,0.00040152209773537873,0.00040152209773537873,0.02985598789955876,0.08747908238634888,0.01957445947000941,0.007247182440343065,0.7495824246888889,0.00040152209773537873,0.0620673125874651
1998-10-16,0.0004846526149251992,0.0008857192258112821,0.02688558430063123,0.02717801629582982,0.0008491301492345082,0.0008491301492345082,0.0008491301492345082,0.029857652468112002,0.11976762103155553,0.020566622533876856,0.01332437363962321,0.6263801232444445,0.0008491301492345082,0.1312731308065111
1998-10-17,0.0007827233091298002,0.0018178981736992675,0.03929700169464377,0.04646757019785111,0.003808312568714389,0.003808312568714389,0.003808312568714389,0.05316545449153355,0.21164716493504449,0.02082476303083601,0.018650012112591118,0.26923641657132447,0.003808312568714389,0.3228777510246311
1998-10-19,0.0007684280901404796,0.0017695998877800849,0.021098944191989183,0.029391477319432407,0.001722048514369821,0.001722048514369821,0.001722048514369821,0.03370245121680468,0.49989549951844436,0.004223882947999405,0.005784541743715421,0.07618794619085736,0.001722048514369821,0.3202890340571858
1998-10-20,0.0007038144895842213,0.004448888844268672,0.04752467128507577,0.05200212336041108,0.002343959104806473,0.002343959104806473,0.002343959104806473,0.1681075928277778,0.2890125129918878,0.013596134224024885,0.01685241025787963,0.12077523736529622,0.002343959104806473,0.27760077909511116
1998-10-21,0.001200055829489521,0.003135811628241252,0.06756960021944397,0.042151044470073326,0.004738483144114157,0.004738483144114157,0.004738483144114157,0.200123300266,0.2777768716991111,0.021327559031233092,0.04591695446388904,0.1638483273992667,0.004738483144114157,0.15799654132513336
1998-10-22,0.0018539755730459407,0.002672686630239984,0.10690422540740023,0.06734809342704444,0.005249493489752758,0.005249493489752758,0.005249493489752758,0.15984451685044446,0.2742744447815556,0.02350167957701667,0.054621256938788845,0.24843308118599997,0.005249493489752758,0.03954805875246485
1998-10-23,0.0017370004953142937,0.0027238172342568296,0.11962453301566041,0.07977641226394223,0.0033568316943846936,0.0033568316943846936,0.0033568316943846936,0.1238541139357778,0.14308393650163959,0.023463016723923136,0.04263082177639528,0.4299482244502223,0.0033568316943846936,0.019730803040548382
1998-10-24,0.0012335781083298123,0.0013686043539294227,0.06759758879851947,0.054521981143070906,0.0022364865182502975,0.0022364865182502975,0.0022364865182502975,0.06424190848417778,0.0635793185238171,0.022452536757153543,0.015160637433977208,0.6923389525044447,0.0022364865182502975,0.008558958816934826
1998-10-26,0.0007141671332870827,0.0017648358245437954,0.12421951544909346,0.06632217334270554,0.00107069905365281,0.00107069905365281,0.00107069905365281,0.032065137706945336,0.16123116620395306,0.004985129563351735,0.003006042009720232,0.5931396859382221,0.00107069905365281,0.008269374380655727
1998-10-27,0.0006300783561886559,0.0026188689332539983,0.06786202266422395,0.10014307660272223,0.001154141238848265,0.001154141238848265,0.001154141238848265,0.04021487343997779,0.13019508977888333,0.018099409077157815,0.004326697497087884,0.6194873657717779,0.001154141238848265,0.01180595637168222
1998-10-28,0.0008060495841510421,0.002621193875321377,0.05518279928547575,0.05307224590183243,0.0013080415879299168,0.0013080415879299168,0.0013080415879299168,0.04224842823995867,0.29910759001888887,0.019023677635158526,0.010401386693009175,0.41322409130222215,0.0013080415879299168,0.09908039158096181
1998-10-29,0.00047554125477478277,0.00045174742086094783,0.014090942019266282,0.017819703971073284,0.0005254512776669557,0.0005254512776669557,0.0005254512776669557,0.021103351570460022,0.46445839433744457,0.01426411755035448,0.016472884588375904,0.13108943358781622,0.0005254512776669557,0.3176720753095815
1998-10-30,0.0004262647919795371,0.0004000754570068335,0.009012151203199167,0.01938040111329653,0.00046193400804472396,0.00046193400804472396,0.00046193400804472396,0.020607062680313596,0.5490903643098667,0.012819804228219094,0.008241082286705387,0.0599831358463771,0.00046193400804472396,0.3181919190168967
1998-10-31,0.0005446812702952521,0.00052247833792613,0.01240698363621429,0.019156565867154585,0.0005921068503742142,0.0005921068503742142,0.0005921068503742142,0.017950873317280326,0.4459083586492221,0.01655658306434654,0.008456622074744374,0.03262157676832699,0.0005921068503742142,0.4435068623282599
