,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
2002-01-22,0.0026562768436681756,0.0004165927619839288,0.0011764323761196888,0.0008473140651990756,6.26314809285429e-05,0.0008061075310060684,0.0010625270278807582,0.1189389900131497,0.028766626627275825,0.03474504157229749,0.024449681787294442,0.29953826287735535,0.37890347526994184,0.10763003601073075
2002-01-23,5.6319496754482466e-05,0.00021618288914585008,0.0007478812145284574,0.0005479749589809299,5.908983926888805e-05,0.0006643148748083162,0.0010495348384182458,0.21280643031298502,0.024006550550889967,0.028593430943635766,0.019980104271313415,0.2834175603324205,0.32966740569938774,0.09818722381664685
2002-01-24,5.3289322830587496e-05,0.00039809372373334216,0.0015857385390537183,0.001710407850354959,6.866248230147691e-05,0.0008414958561803919,0.001485358985499518,0.2490766185593879,0.030864802623217655,0.059031498995825896,0.02105240799313589,0.28021760087996944,0.20198496363277085,0.15162905012819877
2002-01-25,5.652831447269055e-05,0.000652625654383983,0.0026661125829278466,0.004117306150624967,9.946268803494213e-05,0.0010516714202932413,0.0022013282568445853,0.21164715495222364,0.03715280895673375,0.11385044456580473,0.028256569152057896,0.23975727123882704,0.18522289188712437,0.17326783417223876
2002-01-28,4.724422796188134e-05,0.0004867304853257018,0.003779163729741922,0.0020039105654859547,0.00011355009720375494,0.00038590415456104605,0.001218357450819821,0.19479386760785009,0.2180025972028733,0.1027868585150824,0.02375231879332382,0.20152634419730892,0.15335285680803096,0.09775027565592671
2002-01-29,5.876046935621228e-05,0.0007819600653245939,0.013426605055859287,0.006191194338446725,0.00027232322184771635,0.0006366753391036591,0.0036401560726478386,0.22557552487671428,0.10200238997483724,0.1474175828616727,0.036678669024103924,0.19555136955763122,0.13130141503229686,0.13646537269170012
2002-01-30,5.3198551316045416e-05,0.00047400073403806446,0.009941641778042572,0.0008367906916253008,0.00015108334449008242,0.0004435282518192812,0.0011671857157433,0.33608553439866223,0.08582525514435675,0.1392462915698265,0.0359143502995224,0.18377039989909555,0.10859312472554014,0.09749759676873843
2002-01-31,4.321982950680628e-05,0.00027478043447947645,0.0008445728572884277,0.0002843545239173892,5.342057273906215e-05,0.00025947242293726525,0.00042851406681222433,0.5456709022704276,0.05932082727140595,0.13841759799478132,0.02801515782370653,0.14998224381886105,0.05018469337867056,0.02622025529789537
2002-02-01,4.3190483300112826e-05,0.00027746304753630306,0.0007513561957424431,0.00029428142060189985,4.935496926329413e-05,0.000260120455831925,0.0003557091406752343,0.6449390757094585,0.03731833295845421,0.09622666119695474,0.02821711964114095,0.148313556845396,0.01986956805940354,0.023084204508593834
2002-02-04,4.5679267239632395e-05,0.0004005645010891079,0.0008881900994301376,0.0003434752350781197,5.283305509907002e-05,0.00032273203834156966,0.0004364042448790799,0.5846578647454317,0.018373127697073832,0.09986440793499557,0.030651254471182544,0.13369769614808838,0.033308996271810005,0.096956792964923
2002-02-05,5.4866656070873273e-05,0.000528683614739686,0.009581763518677457,0.0014480508326723523,0.0001807638432014313,0.0003800474830779136,0.0008688019745169696,0.005152197179217441,0.05525065209592683,0.08399760426032911,0.033722310207393746,0.15453670615215567,0.4044287614956302,0.2498687728725297
2002-02-06,6.377554737505479e-05,0.000786734742843948,0.008862439372334534,0.0010337848649385624,0.0002052317819904554,0.000516737343813597,0.0014299454026891788,0.0032616051941159975,0.02464029021066383,0.025362500326440777,0.03286293541708422,0.14818470665410774,0.47952538995259497,0.27326392400951977
2002-02-07,8.547023340315307e-05,0.000876050864427424,0.011545532261970113,0.000963261780527188,0.00015382926451487324,0.0005623311250207113,0.000799505155397224,0.002277602953484211,0.011931916530359401,0.05501061783289431,0.032104066723573,0.11236580556766565,0.5656989080663275,0.20562511626480193
