,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,seq_length,bias,last_layer_type,label_type,cross_sectional,train_transaction_cost_factor,batch_size,hidden_size,dropout,lr,grad_clip,loss_function_from_returns,epochs,early_stopping_dist,num_layers,type_net,type_dropout,optimizer_type,bootstrap_ratio,bootstrap_seed,input_normalization,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,shrinkage,momentum,adaptation,type_eval,number_of_days_per_epoch,removing_artificial_data,chosen_targets
./../Experiments/Bonds_TPE_swa_decay4/68,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.16774486005306244,0.13654747605323792,0.16520941257476807,0,0,0,0.6220416939831096,1.2999270122849778,0.9154946609992805,0.02336788140399402,0.0075387422498518885,0.008509559854267507,0.2514684507806174,0.5609705658944155,0.1776728842013464,5.135798110767917e-06,7.214107416126207e-06,6.505779705097482e-06,0.8830868291423905,1.886127117073645,1.4336570221859117,0.8830868291423905,1.886127117073645,1.4336570221859117,0.5156043956043956,0.5454545454545454,0.5237003058103975,0.6085800760778336,1.2868367850907543,0.8877343021840057,0.022862111053377147,0.007460912626429911,0.008248543330209883,-0.33087662336859286,0.5519661344560395,0.14477950345853108,5.024639791951021e-06,7.139629307588432e-06,6.306225787622236e-06,0.86351702956085,1.8655960555703928,1.3884721717978317,0.86351702956085,1.8655960555703928,1.3884721717978317,0.5145054945054945,0.5444976076555024,0.5214067278287462,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.16774486005306244,0.13654747605323792,0.16520941257476807,0,0,0,64,True,Softmax,5,False,3.7138244519776205,36,62,0.5626628090526611,0.01,1.0,sharpe,23,0.0,1,LSTM,Davi,Adam,0.0,,False,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/69,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.065288245677948,0.07028882205486298,0.10433042049407959,0,0,0,1.0822832180209925,1.1946130651576723,0.8852161656969062,0.03481432756001962,0.007748800295084792,0.006857173642082847,0.5409485169038842,0.68387480692528,0.49329675323960936,7.651500562641675e-06,7.4151198996026705e-06,5.2424874939471315e-06,1.5909228081630968,1.6732332823050686,1.2173464002969332,1.5909228081630968,1.6732332823050686,1.2173464002969332,0.5193406593406593,0.5454545454545454,0.5512232415902141,1.0611982841127523,1.194000576680176,0.8461812927658409,0.03413654171444515,0.007735552000607903,0.006552795822212811,-0.5007304786345259,0.6716091467166982,0.4619940911942072,7.502536640537396e-06,7.402442105844883e-06,5.009782738694811e-06,1.55849293570856,1.6722341480803677,1.1619231468781863,1.55849293570856,1.6722341480803677,1.1619231468781863,0.5175824175824176,0.5435406698564593,0.5496941896024465,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.065288245677948,0.07028882205486298,0.10433042049407959,0,0,0,128,True,Softmax,5,False,2.490204887619308,49,114,0.663368386447367,0.01,1.0,sharpe,25,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/7,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.03326692804694176,0.023293940350413322,0.02935539372265339,0,0,0,1.1066764838772714,1.1316780065607344,0.9712419875529803,0.04190424686087196,0.008889554407672378,0.008338683558167477,0.6524117208682259,0.8049166990400468,0.6015868202720115,9.209724584807027e-06,8.506750629351558e-06,6.3751403349904265e-06,1.6223181384603522,1.5951016745056954,1.4017256499772794,1.6223181384603522,1.5951016745056954,1.4017256499772794,0.5226373626373626,0.5483253588516747,0.5382262996941896,1.0983825007066486,1.1501657471446334,0.9431931412200147,0.041590109401708625,0.00902245805859513,0.008090564293124276,-0.6296402069061333,0.8059367403659257,0.5802071506777055,9.140683384990905e-06,8.633931156550366e-06,6.185446707281556e-06,1.6096009526921902,1.6224537179800906,1.3594314262999403,1.6096009526921902,1.6224537179800906,1.3594314262999403,0.5224175824175824,0.5483253588516747,0.5374617737003058,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.03326692804694176,0.023293940350413322,0.02935539372265339,0,0,0,128,True,Softmax,5,False,4.173059908818388,25,39,0.5867287469267108,0.001,1.0,sharpe,21,0.0,1,LSTM,Davi,Adam,0.0,,False,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/70,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.01913289912045002,0.013959301635622978,0.020395934581756592,0,0,0,1.097346395453125,1.030168429811071,0.957406469095809,0.035754890310412527,0.007766661818307298,0.008534070506516675,0.6836069855831745,0.7918283507769155,0.6502591143049629,7.858217650640115e-06,7.432212266322772e-06,6.524518735869018e-06,1.600406314436019,1.4416146323177834,1.3805209850752398,1.600406314436019,1.4416146323177834,1.3805209850752398,0.5246153846153846,0.5358851674641149,0.540519877675841,1.0911222450013764,1.0526931102817445,0.9351211419872045,0.035551963295350444,0.007924428130920714,0.008329597540155987,-0.5808436087549274,0.7975110775064617,0.6320265376904561,7.813618306670428e-06,7.583184814278197e-06,6.368193838039747e-06,1.590946880449469,1.4746466258101987,1.3470872871598916,1.590946880449469,1.4746466258101987,1.3470872871598916,0.5243956043956044,0.5358851674641149,0.5397553516819572,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.01913289912045002,0.013959301635622978,0.020395934581756592,0,0,0,256,True,Softmax,1,False,4.78562274259368,43,120,0.7723412299101957,0.01,1.0,sharpe,21,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/71,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17052921652793884,0.1801244616508484,0.19848671555519104,0,0,0,1.1412286431141077,1.486169300842689,0.4474356488500289,0.04254917569972187,0.006514114071479947,0.0035440686332188537,0.29904362420528224,0.3998774725275652,0.14953276606625046,9.351467186752059e-06,6.233601982277459e-06,2.7095325942040167e-06,1.7686165112890115,2.1203962307330246,0.622142718979062,1.7686165112890115,2.1203962307330246,0.622142718979062,0.5248351648351648,0.5645933014354066,0.5435779816513762,1.1248400463969408,1.4722802845452636,0.4209859584822685,0.04193757515496973,0.006451653853492898,0.0033339135646390915,-0.22998253754589518,0.3880514132674952,0.12197799201493474,9.217049484608732e-06,6.1738314387491845e-06,2.5488635815283586e-06,1.7419530051172336,2.098666420980012,0.5849356885782591,1.7419530051172336,2.098666420980012,0.5849356885782591,0.5215384615384615,0.5598086124401914,0.5382262996941896,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17052921652793884,0.1801244616508484,0.19848671555519104,0,0,0,64,True,Softmax,5,False,3.2648125887207398,46,86,0.6040596524339088,0.01,1.0,sharpe,20,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/72,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1765747219324112,0.18121540546417236,0.1921340674161911,0,0,0,0.7921171112705293,1.6825618889941176,0.4896065859029779,0.03041938093377499,0.008857652722694263,0.0038258830585818455,0.27669436191105923,0.17939039563518072,0.2857740701870251,6.6855782272032946e-06,8.476222701142837e-06,2.9249870478454465e-06,1.1392693593737409,2.417673320626931,0.7132240855781625,1.1392693593737409,2.417673320626931,0.7132240855781625,0.5226373626373626,0.5712918660287082,0.5389908256880734,0.7797859076456347,1.6781093854920512,0.46627193312663445,0.029945448322989787,0.008829671085427473,0.0036430340812388497,-0.09844193587913683,0.19294939085945742,0.265984351918414,6.581417213843907e-06,8.449446014763132e-06,2.7851942517116593e-06,1.1210038571782768,2.410060820758024,0.6786740342786541,1.1210038571782768,2.410060820758024,0.6786740342786541,0.5206593406593406,0.5684210526315789,0.5336391437308868,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1765747219324112,0.18121540546417236,0.1921340674161911,0,0,0,64,True,Softmax,5,False,4.305874443340844,45,78,0.650858883345664,0.01,1.0,sharpe,22,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/73,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20718246698379517,0.21570120751857758,0.20541225373744965,0,0,0,0.8589866609206266,2.1219784261153114,0.4388090125300177,0.03531650293808445,0.009815152533723682,0.0039174707936025415,0.2071441652846363,0.32675903416073687,0.3159002030775932,7.761868777600979e-06,9.392490462893475e-06,2.9950082519897094e-06,1.2640112083088364,3.587856342455612,0.6142780152378345,1.2640112083088364,3.587856342455612,0.6142780152378345,0.5191208791208791,0.5511961722488038,0.5382262996941896,0.8525316207520292,2.1082421136670617,0.42083678439967953,0.035051275263170645,0.009750068728191542,0.003756390774680142,-0.2798853584764488,0.3148524960426674,0.28793744791177195,7.703576980916624e-06,9.330209309274203e-06,2.8718583904282434e-06,1.2542210761882797,3.561582544758994,0.5887649397555662,1.2542210761882797,3.561582544758994,0.5887649397555662,0.5127472527472527,0.5483253588516747,0.5328746177370031,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20718246698379517,0.21570120751857758,0.20541225373744965,0,0,0,64,True,Softmax,5,False,4.144069592376866,40,76,0.6850011410535862,0.01,1.0,sharpe,22,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/74,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.1598162204027176,0.14315415918827057,0.10984408855438232,0,0,0,0.8372637477921616,1.5266982707028658,0.8130796003474233,0.03718267918301293,0.007341848259666788,0.0062593382833968396,0.36770652655262587,0.3563880705053268,0.3801433603969199,8.172017402859982e-06,7.0256921145136724e-06,4.7854268221688374e-06,1.2097120797823364,2.1783519275479373,1.1275636747002555,1.2097120797823364,2.1783519275479373,1.1275636747002555,0.5235164835164835,0.5732057416267943,0.5420489296636085,0.8288510843565517,1.5188222252228238,0.785730107077221,0.03680892365851805,0.007302555307321772,0.0060453659399638815,-0.08613085978432956,0.3513815546180382,0.36176114163411116,8.089873331542429e-06,6.988091203178729e-06,4.6218394036421105e-06,1.197193264342287,2.165929526200639,1.08837007313515,1.197193264342287,2.165929526200639,1.08837007313515,0.5221978021978022,0.5722488038277512,0.5382262996941896,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.1598162204027176,0.14315415918827057,0.10984408855438232,0,0,0,64,True,Softmax,5,False,4.321568490094402,40,55,0.6872171705364089,0.01,1.0,sharpe,23,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/75,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.03214799240231514,0.06214120611548424,0.11026403307914734,0,0,0,1.0724183744252758,1.158367056557384,1.0556461754383633,0.03449939107305424,0.007356456174661104,0.008717828481652218,0.6555440737704943,0.7478898895427494,0.6062736730614894,7.582283752319615e-06,7.039670980536941e-06,6.665006484443594e-06,1.5645299806899273,1.621459073238859,1.6328100241196613,1.5645299806899273,1.621459073238859,1.6328100241196613,0.5235164835164835,0.5598086124401914,0.536697247706422,1.0695527270776592,1.1818641401856798,1.0371252083817775,0.03440720605293722,0.007493304354295399,0.008559225228734152,0.0870223443568895,0.7577066312282882,0.5877663556053665,7.5620233083378535e-06,7.170626176359232e-06,6.543750174873204e-06,1.5602018118302659,1.6561933789767391,1.602574002507676,1.5602018118302659,1.6561933789767391,1.602574002507676,0.5232967032967033,0.5598086124401914,0.5359327217125383,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.03214799240231514,0.06214120611548424,0.11026403307914734,0,0,0,64,True,Softmax,5,False,5.3438798342147145,39,76,0.647846375704031,0.01,0.0,sharpe,22,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/76,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.071428582072258,0.0714285671710968,0.14961649477481842,0.19978229701519012,0.1725180596113205,0,0,0,0.8924104015350812,1.1798261789853652,0.7671294454876483,0.03175603780699724,0.005897341580047329,0.004034073558357226,0.5069788914879445,0.6936004960702613,0.5786673031497782,6.9793489685708214e-06,5.6433890718156266e-06,3.0841540966033826e-06,1.2910512491026382,1.607479835851789,1.0706925690976985,1.2910512491026382,1.607479835851789,1.0706925690976985,0.5230769230769231,0.5712918660287082,0.540519877675841,0.8909073058050859,1.182163621661128,0.7556573669298915,0.031702403101882756,0.005908812828746019,0.003973039182233672,0.2577161175823523,0.7063569822467868,0.562947604790587,6.967561121292913e-06,5.6543663432976245e-06,3.037491729536445e-06,1.288827320107707,1.610609349497472,1.0543266544202814,1.288827320107707,1.610609349497472,1.0543266544202814,0.5228571428571429,0.5712918660287082,0.5397553516819572,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.071428582072258,0.0714285671710968,0.14961649477481842,0.19978229701519012,0.1725180596113205,0,0,0,64,True,Softmax,21,False,5.0253749058665615,37,129,0.7045184392326116,0.05,1.0,sharpe,22,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/77,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285597205162,0.0714285746216774,0.20742647349834442,0.23107796907424927,0.20141281187534332,0,0,0,0.7693423971524069,1.6548197702134366,0.826149489825031,0.032749825641316205,0.00970621283259904,0.00606923515405626,0.15285776969079234,0.47418251016592433,0.34565817328116405,7.197763877212352e-06,9.288241945070852e-06,4.640088038269312e-06,1.1140438228667318,2.331545246763264,1.209054071031301,1.1140438228667318,2.331545246763264,1.209054071031301,0.5265934065934066,0.5923444976076555,0.5512232415902141,0.7632905465652801,1.647203079150091,0.8055265007985074,0.03249280765053397,0.009661135046046381,0.005915917697236688,-0.4514644450749464,0.47222771414194975,0.3177571378029489,7.141276406710763e-06,9.24510530722142e-06,4.522872857214594e-06,1.1050585197319827,2.3201982205738774,1.1780242497286053,1.1050585197319827,2.3201982205738774,1.1780242497286053,0.5116483516483517,0.583732057416268,0.5451070336391437,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285597205162,0.0714285746216774,0.20742647349834442,0.23107796907424927,0.20141281187534332,0,0,0,64,True,Softmax,5,False,3.9676854764492377,42,67,0.6771745526708234,0.01,1.0,sharpe,24,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/78,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18839101493358612,0.21929393708705902,0.2115020900964737,0,0,0,0.9151740173519811,1.6891322376673255,0.9183518058314587,0.029706115125844937,0.012712807719928283,0.007266122107490569,0.18102041417406342,0.1533056983332753,0.2196305700954499,6.52881651117471e-06,1.216536623916582e-05,5.555139225910223e-06,1.3353022818436915,2.4223828186138903,1.4104926423056292,1.3353022818436915,2.4223828186138903,1.4104926423056292,0.5298901098901099,0.5818181818181818,0.5527522935779816,0.9083849240684014,1.6804570424687817,0.8968322819840263,0.029486047986615766,0.01264752067337073,0.007092629069015647,-0.34509237280100813,0.16027498540001536,0.20023751039863402,6.48045010694852e-06,1.210289059652701e-05,5.422499288238264e-06,1.3251233563459297,2.409400217090212,1.3759718605849804,1.3251233563459297,2.409400217090212,1.3759718605849804,0.5158241758241758,0.5779904306220096,0.5481651376146789,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18839101493358612,0.21929393708705902,0.2115020900964737,0,0,0,64,True,Softmax,5,False,4.372527740293025,49,97,0.6293883799394598,0.01,1.0,sharpe,23,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/79,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12235963344573975,0.14478923380374908,0.12571406364440918,0,0,0,1.0257987243249571,0.9613294905888725,1.231835071329133,0.04690143008899472,0.009600183227138957,0.011862063152999647,0.4022181468296162,0.4615225697523317,0.5914616982850774,1.0308006612965873e-05,9.186778207788473e-06,9.068855621559362e-06,1.5026077086946443,1.3339607797571815,1.8311123437077275,1.5026077086946443,1.3339607797571815,1.8311123437077275,0.5263736263736264,0.570334928229665,0.5642201834862385,1.015919801697105,0.9726949405757002,1.2009062540599074,0.04644996965230386,0.009703558198639554,0.011552967763563717,0.031537044632268675,0.4479824814039133,0.5619578884955135,1.0208784538967882e-05,9.285701625492394e-06,8.83254416174596e-06,1.4875410428392284,1.3502071346221167,1.7824363959093816,1.4875410428392284,1.3502071346221167,1.7824363959093816,0.5252747252747253,0.5684210526315789,0.5626911314984709,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12235963344573975,0.14478923380374908,0.12571406364440918,0,0,0,64,True,Softmax,1,False,4.238386420450832,49,97,0.7354513960012089,0.01,0.0,sharpe,23,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/8,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0005192486569285393,0.0005714130238629878,0.0005583984893746674,0,0,0,1.0989104142934165,1.076929412569009,0.9586965751296843,0.03627077433376061,0.008122942143065604,0.00830545590999126,0.6947386509891066,0.7830149507127084,0.6352322870102534,7.97159875467266e-06,7.773150376139334e-06,6.349736934244081e-06,1.610449726092869,1.5140001725159447,1.3841172450003953,1.610449726092869,1.5140001725159447,1.3841172450003953,0.5221978021978022,0.5425837320574163,0.5389908256880734,1.0977817264579672,1.1027829430915776,0.9417842425678554,0.03623340847714273,0.008306591425019636,0.008153154335414255,-0.7187083288588133,0.7942874902314738,0.623161645384655,7.963386478492907e-06,7.948891315808265e-06,6.233298421570531e-06,1.6087720176025122,1.5520740055850957,1.3587166775753654,1.6087720176025122,1.5520740055850957,1.3587166775753654,0.521978021978022,0.5425837320574163,0.5382262996941896,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0005192486569285393,0.0005714130238629878,0.0005583984893746674,0,0,0,256,True,Softmax,21,False,7.861372933997343,22,155,0.41992927345461684,0.001,0.0,sharpe,17,0.0,1,LSTM,Davi,Adam,0.0,,False,1,True,0.3,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/80,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20239540934562683,0.2572607696056366,0.24146978557109833,0,0,0,0.38424160046407513,1.0054927252781554,0.5619146445091899,0.012791914017014875,0.006159922240039081,0.0034543054036393138,0.173415889228222,0.49120032927800833,0.14045320623169977,2.811409674069204e-06,5.894662430659407e-06,2.6409062718955e-06,0.5449347807248064,1.3342808240004953,0.7763017354848398,0.5449347807248064,1.3342808240004953,0.7763017354848398,0.5158241758241758,0.584688995215311,0.5451070336391437,0.37915014021219995,1.0054078559766202,0.5480359759827397,0.012622270225453881,0.006159396307992039,0.0033694451489649554,-0.23299014189413536,0.4808838313269036,0.12199421300524425,2.774125324275579e-06,5.894159146403866e-06,2.5760284013493553e-06,0.5376477839711337,1.3341636852272607,0.756600832384951,0.5376477839711337,1.3341636852272607,0.756600832384951,0.4967032967032967,0.5799043062200957,0.5412844036697247,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20239540934562683,0.2572607696056366,0.24146978557109833,0,0,0,64,True,Softmax,5,False,5.746524020850967,14,102,0.5820174855428585,0.01,1.0,sharpe,24,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/81,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285597205162,0.0714285746216774,0.1850171685218811,0.20639421045780182,0.18623489141464233,0,0,0,0.61707190923463,1.1836316111466527,0.6410054502237181,0.02840966344936923,0.005000771993510657,0.0024732376651464246,0.19671544438638675,0.12256986317245731,0.05731717511883468,6.243882076784446e-06,4.785427744986276e-06,1.8908544840568997e-06,0.8913539296848243,1.6527680982718278,0.8967350374818844,0.8913539296848243,1.6527680982718278,0.8967350374818844,0.5272527472527473,0.5425837320574163,0.5237003058103975,0.6120302254046083,1.179973101787882,0.596705653788948,0.028177528389850298,0.004984440415786489,0.0022999903985291524,-0.44692141163188553,0.10881849873199646,0.03569327791800454,6.19286338238468e-06,4.769799440944009e-06,1.758402445358679e-06,0.8839320679250087,1.6469525275829155,0.8328638950900904,0.8839320679250087,1.6469525275829155,0.8328638950900904,0.521978021978022,0.5368421052631579,0.518348623853211,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285597205162,0.0714285746216774,0.1850171685218811,0.20639421045780182,0.18623489141464233,0,0,0,64,True,Softmax,5,False,4.490926664788115,47,85,0.6229418860612674,0.01,1.0,sharpe,22,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/82,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1917877495288849,0.21073885262012482,0.18536150455474854,0,0,0,0.8265678359800032,1.3468217231717896,1.1007167496845809,0.0325058421579728,0.00782804442497008,0.010682878905091632,0.24123332411051499,0.3880554122436254,0.5154609931263936,7.144141133620395e-06,7.4909516028421815e-06,8.167338612455378e-06,1.202565526599884,1.8647621159716974,1.6792455023928508,1.202565526599884,1.8647621159716974,1.6792455023928508,0.5257142857142857,0.5789473684210527,0.5512232415902141,0.8165521966454659,1.3548709944418178,1.076177032399398,0.03211229977285054,0.007866346186703408,0.01044369433724881,-0.16563001385053563,0.4023148164697278,0.4913386520901278,7.057648301725392e-06,7.5276040064147455e-06,7.984475793003676e-06,1.1875870326811568,1.8761957956340694,1.640246588441267,1.1875870326811568,1.8761957956340694,1.640246588441267,0.5189010989010989,0.5760765550239234,0.5412844036697247,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1917877495288849,0.21073885262012482,0.18536150455474854,0,0,0,64,True,Softmax,5,False,3.470960780540225,45,80,0.6513543577792991,0.01,1.0,sharpe,23,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/83,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17068828642368317,0.19698438048362732,0.2239518165588379,0,0,0,0.8156594756587864,1.5354754677024325,0.671559294633123,0.03730895236715165,0.010307430403855213,0.006324713551089941,0.32222932746247684,0.5503326728552984,0.07385884279502562,8.199769751022343e-06,9.86356976445475e-06,4.835407913677323e-06,1.1707305385327704,2.199306388055008,0.9715724484063829,1.1707305385327704,2.199306388055008,0.9715724484063829,0.527032967032967,0.569377990430622,0.540519877675841,0.805318852174574,1.5415499818193796,0.6517312404136502,0.03683575234241916,0.010340418859936019,0.0061366413065537875,-0.24407110987128539,0.5498731003712923,0.044928017508623456,8.09576974558663e-06,9.895137665010543e-06,4.6916217940013664e-06,1.1554725026950026,2.207973244099744,0.9422492146539879,1.1554725026950026,2.207973244099744,0.9422492146539879,0.5259340659340659,0.5674641148325359,0.5351681957186545,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17068828642368317,0.19698438048362732,0.2239518165588379,0,0,0,64,True,Softmax,5,False,3.7167403829619756,33,105,0.6324056121174623,0.01,1.0,sharpe,22,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
