,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
2003-03-11,0.0029509903506317677,0.004330215465161196,0.01465396539035585,0.6466402311341662,0.005415120869945041,0.043183079036198516,0.026683415513637423,0.007284917789909658,0.028409745620769037,0.07340316685329483,0.01324847017790455,0.11791052446124474,0.009803975189276063,0.00608219011546615
2003-03-12,0.0027104799035029144,0.004032510234868035,0.014318073806119247,0.6331354057850003,0.005287550362133304,0.04547948217967748,0.01958518624105452,0.006496271379772068,0.03235272135862575,0.07588259443141278,0.012823627847821657,0.13152310818365362,0.010242815677767017,0.0061301820496356815
2003-03-13,0.002324897364134134,0.0035847515215387633,0.011904741337476255,0.7172364698833327,0.004952162725607443,0.03409718598299379,0.019173740011466836,0.007138930538692438,0.023456301732968147,0.06215086056040193,0.00857261820769486,0.0935257138351855,0.0070034835495090255,0.004878149182273612
2003-03-14,0.0027999439511711627,0.004503930326498745,0.01986455152707846,0.5980616713826168,0.008140600230383785,0.07285528627296432,0.0182870826178062,0.007117799876678716,0.03252659048004053,0.0844288169166756,0.015905647017292683,0.1183468285055636,0.009650982504361973,0.007510280490547783
2003-03-17,0.004440117125741252,0.0077336645823463624,0.031643187948303515,0.3008691511888817,0.012987974449722788,0.06944355955654058,0.03508265467010612,0.0119594910508216,0.07476311818902906,0.17222967525392596,0.026236055128051303,0.20736552634714134,0.02787024512607678,0.017375582562232324
2003-03-18,0.0051761856016357705,0.010605801701982885,0.045639193487947496,0.09730125175629441,0.016226910388211252,0.08993065970015092,0.04140298621977318,0.016801437455236417,0.0952827365414257,0.20093262172790063,0.0315783710159614,0.26876766954168185,0.04865430073820445,0.03169986838475764
2003-03-19,0.006131558384510669,0.014693872651382119,0.07078950634458096,0.06311151487191308,0.022720901811334283,0.07854887342629463,0.05666058998673499,0.021898086966313162,0.07086803424471602,0.23798040721447503,0.038249640952868695,0.2165283239991575,0.0632107259914699,0.03860796368689749
2003-03-20,0.00675981512319875,0.016289585444300998,0.07904784463948243,0.03774757199594786,0.028122532031395944,0.08221763793100549,0.056115249168180004,0.023045524754983237,0.0794598661005207,0.255014162611009,0.040356095895415556,0.18525257588325383,0.07125171307827793,0.03931982618611582
2003-03-21,0.00672753838640727,0.014816117154083056,0.0660719537712861,0.034328606407941754,0.028000530032917526,0.07137718809233477,0.053001288549521845,0.02269633267196261,0.08369654673749098,0.2518135328244483,0.03950653963562873,0.22768615446344437,0.06815157214594193,0.03212609557374597
2003-03-24,0.005157991550274561,0.010512823535976105,0.02570309327434762,0.019691435117325542,0.021308195976580735,0.042718263095589536,0.031997625478047936,0.012141812709807426,0.021585187848648872,0.18043369867819797,0.027056348804319227,0.5251048815986336,0.029878969588653385,0.04670966964089607
