,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI
1996-11-05,0.5176964276629173,0.0029039509252639863,0.20683175342255572,0.02778637993786132,0.0029039509252639863,0.0029039509252639863,0.0029039509252639863,0.11795037069037877,0.02350748360751895,0.0029039509252639863,0.06077065892250318,0.0029039509252639863,0.0029039509252639863,0.006258325331829549,0.0029039509252639863,0.0029039509252639863,0.013063034432503682
1996-11-06,0.5059988960641014,0.0026535272554234074,0.2474463865703183,0.05428558004855849,0.0026535272554234074,0.0026535272554234074,0.0026535272554234074,0.07026042690527871,0.023769086032429054,0.0026535272554234074,0.060887539155529045,0.0026535272554234074,0.0026535272554234074,0.005818810390004927,0.0026535272554234074,0.0026535272554234074,0.007651530439008009
1996-11-07,0.5630859576810915,0.0025763939315049454,0.21642204471994578,0.05846403954361743,0.0025763939315049454,0.0025763939315049454,0.0025763939315049454,0.04608337283839003,0.026667072328891657,0.0025763939315049454,0.05165353356715835,0.0025763939315049454,0.0025763939315049454,0.00682742491891074,0.0025763939315049454,0.0025763939315049454,0.007609039366495064
1996-11-08,0.5733578483251724,0.0023969798657233502,0.18713426399666827,0.08488778290336972,0.0023969798657233502,0.0023969798657233502,0.0023969798657233502,0.03122519173318838,0.034479906647805925,0.0023969798657233502,0.04828518078652669,0.0023969798657233502,0.0023969798657233502,0.008270321396417523,0.0023969798657233502,0.0023969798657233502,0.010786657172316699
1996-11-09,0.5772033221584584,0.0022464212900207437,0.17217250247033228,0.0988777872971342,0.0022464212900207437,0.0022464212900207437,0.0022464212900207437,0.020335508535456535,0.048750305848596645,0.0022464212900207437,0.04515543006739982,0.0022464212900207437,0.0022464212900207437,0.007115606848252523,0.0022464212900207437,0.0022464212900207437,0.010171644804530259
1996-11-11,0.5635962861848539,0.0021653969330149014,0.16756845573409965,0.11494504202567196,0.0021653969330149014,0.0021653969330149014,0.0021653969330149014,0.015932101465400767,0.05879534692872148,0.0021653969330149014,0.04073003735668108,0.0021653969330149014,0.0021653969330149014,0.006367327945439292,0.0021653969330149014,0.0021653969330149014,0.012576710724462294
1996-11-12,0.5776217377796661,0.0021426389961189418,0.15270923939794706,0.10697453777831095,0.0021426389961189418,0.0021426389961189418,0.0021426389961189418,0.01095645059992479,0.06499209161457656,0.0021426389961189418,0.04023403818223401,0.0021426389961189418,0.0021426389961189418,0.007627953348756217,0.0021426389961189418,0.0021426389961189418,0.019600150875985628
1996-11-13,0.5810582752112156,0.0020601974845415984,0.16144445314412942,0.11312890988359112,0.0020601974845415984,0.0020601974845415984,0.0020601974845415984,0.008298913641841332,0.05359716774756757,0.0020601974845415984,0.03929273481323097,0.0020601974845415984,0.0020601974845415984,0.0066488883710367425,0.0020601974845415984,0.0020601974845415984,0.017988911391064368
1996-11-14,0.612385662606146,0.0018452077783427828,0.1606404728457943,0.10266405889521778,0.0018452077783427828,0.0018452077783427828,0.0018452077783427828,0.008600231128625955,0.03914591933979692,0.0018452077783427828,0.038219450833169515,0.0018452077783427828,0.0018452077783427828,0.005631924331332563,0.0018452077783427828,0.0018452077783427828,0.016105415773613144
1996-11-15,0.6718530030193367,0.0015755196997898945,0.15049131637837618,0.09104289764781641,0.0015755196997898945,0.0015755196997898945,0.0015755196997898945,0.006303578480697148,0.018455366597257893,0.0015755196997898945,0.03558346286133973,0.0015755196997898945,0.0015755196997898945,0.0034796503292139373,0.0015755196997898945,0.0015755196997898945,0.008611023973470038
1996-11-16,0.6967147593160311,0.0013125855905083484,0.14314174348608316,0.09336088595785393,0.0013125855905083484,0.0013125855905083484,0.0013125855905083484,0.005295708164789988,0.012740698936870704,0.0013125855905083484,0.027568347934953216,0.0013125855905083484,0.0013125855905083484,0.002981632288358883,0.0013125855905083484,0.0013125855905083484,0.006382939957759087
1996-11-18,0.6986341594934263,0.0011164351529138771,0.14297788190757238,0.10418827358911202,0.0011164351529138771,0.0011164351529138771,0.0011164351529138771,0.00488401615587125,0.010680083539931603,0.0011164351529138771,0.020874587991112147,0.0011164351529138771,0.0011164351529138771,0.0023910721274498117,0.0011164351529138771,0.0011164351529138771,0.005321893729673321
1996-11-19,0.7280425435132628,0.0010511898488589674,0.14322798813304619,0.08168803227270101,0.0010511898488589674,0.0010511898488589674,0.0010511898488589674,0.0038711775251129257,0.010314129387136982,0.0010511898488589674,0.016202945669522517,0.0010511898488589674,0.0010511898488589674,0.0019351993481648015,0.0010511898488589674,0.0010511898488589674,0.005257197696505595
1996-11-20,0.7116944134075146,0.0008198215663622572,0.16760649944582837,0.08262627776196325,0.0008198215663622572,0.0008198215663622572,0.0008198215663622572,0.004798030988407666,0.00952855198864219,0.0008198215663622572,0.010690042721914239,0.0008198215663622572,0.0008198215663622572,0.0017390899916047726,0.0008198215663622572,0.0008198215663622572,0.0039387821238882305
1996-11-21,0.7362810202149391,0.0007633436133362061,0.14374524334161523,0.08269390527075388,0.0007633436133362061,0.0007633436133362061,0.0007633436133362061,0.006018062911239908,0.010035719922556785,0.0007633436133362061,0.007700816397150247,0.0007633436133362061,0.0007633436133362061,0.001376357965003556,0.0007633436133362061,0.0007633436133362061,0.00527875584657372
1996-11-22,0.7695772322794366,0.000657136147990204,0.10883316028920512,0.0873844229936915,0.000657136147990204,0.000657136147990204,0.000657136147990204,0.005556443080312219,0.010714715213258242,0.000657136147990204,0.005782793441946595,0.000657136147990204,0.000657136147990204,0.001614862350016465,0.000657136147990204,0.000657136147990204,0.004622181917310372
1996-11-25,0.7529021752729497,0.0006252695710329522,0.1065521430236584,0.10183606129116621,0.0006252695710329522,0.0006252695710329522,0.0006252695710329522,0.004957811983417259,0.017041901876678974,0.0006252695710329522,0.0059418418256588145,0.0006252695710329522,0.0006252695710329522,0.0014376168074309702,0.0006252695710329522,0.0006252695710329522,0.0037030509182809914
1996-11-26,0.7314183208085966,0.0005900807633917845,0.13439602506416917,0.09694482157145043,0.0005900807633917845,0.0005900807633917845,0.0005900807633917845,0.006616361390043349,0.014927496716353402,0.0005900807633917845,0.005436566806405556,0.0005900807633917845,0.0005900807633917845,0.0016415236062863254,0.0005900807633917845,0.0005900807633917845,0.003308019869042953
1996-11-27,0.7308785105657782,0.00048668349855477127,0.13499806940907633,0.09711774339934275,0.00048668349855477127,0.00048668349855477127,0.00048668349855477127,0.014332493338804054,0.00785424183909034,0.00048668349855477127,0.0047050648578344624,0.00048668349855477127,0.00048668349855477127,0.0013789105493539483,0.00048668349855477127,0.00048668349855477127,0.004354760480700286
1996-11-28,0.7241786635819352,0.0004491456790152081,0.133745767218353,0.10206526505100258,0.0004491456790152081,0.0004491456790152081,0.0004491456790152081,0.01687761958151006,0.006691808570554739,0.0004491456790152081,0.005723492348617621,0.0004491456790152081,0.0004491456790152081,0.0016147730397079048,0.0004491456790152081,0.0004491456790152081,0.005060250425308168
1996-11-29,0.7177272232363807,0.0003914464934879182,0.1539455710069809,0.09396936636205752,0.0003914464934879182,0.0003914464934879182,0.0003914464934879182,0.015507082605266644,0.006016367225333182,0.0003914464934879182,0.005173413778636756,0.0003914464934879182,0.0003914464934879182,0.0011953978516586236,0.0003914464934879182,0.0003914464934879182,0.002942570087802047
1996-11-30,0.7149539267680911,0.00035741410323476044,0.1517305715861256,0.09944773829420644,0.00035741410323476044,0.00035741410323476044,0.00035741410323476044,0.01600126739337829,0.006380872442717209,0.00035741410323476044,0.00501453102707226,0.00035741410323476044,0.00035741410323476044,0.0009239128904789789,0.00035741410323476044,0.00035741410323476044,0.002330412794874532
1996-12-02,0.7162340730866457,0.0003824652989295129,0.15038420579852163,0.09990148988111594,0.0003824652989295129,0.0003824652989295129,0.0003824652989295129,0.01330262219497596,0.007943795101011161,0.0003824652989295129,0.005568743256030948,0.0003824652989295129,0.0003824652989295129,0.0008361939220502083,0.0003824652989295129,0.0003824652989295129,0.0023867176407686066
1996-12-03,0.7066854994295652,0.0003933358643307632,0.15767400718766247,0.10387127652956239,0.0003933358643307632,0.0003933358643307632,0.0003933358643307632,0.009049645407867606,0.010191389721797239,0.0003933358643307632,0.006185142469221288,0.0003933358643307632,0.0003933358643307632,0.0009391818410989477,0.0003933358643307632,0.0003933358643307632,0.0018639481368971727
1996-12-04,0.6834400617102901,0.0003786712359633485,0.1496264692729837,0.12317263306553834,0.0003786712359633485,0.0003786712359633485,0.0003786712359633485,0.009292498151718079,0.022553085593954268,0.0003786712359633485,0.005978435342007115,0.0003786712359633485,0.0003786712359633485,0.0011843240359641007,0.0003786712359633485,0.0003786712359633485,0.0013443652586136532
1996-12-05,0.6798493009481258,0.0003712076027844489,0.16247206814218573,0.11306714146280648,0.0003712076027844489,0.0003712076027844489,0.0003712076027844489,0.008227708541278746,0.02657822709669031,0.0003712076027844489,0.004052127655425422,0.0003712076027844489,0.0003712076027844489,0.0009737922588586965,0.0003712076027844489,0.0003712076027844489,0.0014387124431929441
1996-12-06,0.649954182574479,0.00033176927289123835,0.16568709542411,0.13309604666809974,0.00033176927289123835,0.00033176927289123835,0.00033176927289123835,0.008020595772600812,0.03412881646911851,0.00033176927289123835,0.004136606588472288,0.00033176927289123835,0.00033176927289123835,0.0009693248155263829,0.00033176927289123835,0.00033176927289123835,0.0010214590629890705
1996-12-07,0.6395849005253219,0.00041879004687814356,0.21336955012910877,0.09858915292771082,0.00041879004687814356,0.00041879004687814356,0.00041879004687814356,0.008430106873292072,0.029407792328738372,0.00041879004687814356,0.0045046822423801735,0.00041879004687814356,0.00041879004687814356,0.001230598945598894,0.00041879004687814356,0.00041879004687814356,0.0011140696048219149
1996-12-09,0.6318797335683495,0.0004446434318637335,0.22040267532664384,0.09581997023942797,0.0004446434318637335,0.0004446434318637335,0.0004446434318637335,0.017169349630079173,0.022855737587063853,0.0004446434318637335,0.005621729261048835,0.0004446434318637335,0.0004446434318637335,0.0010870681491188076,0.0004446434318637335,0.0004446434318637335,0.0011619401446753344
1996-12-10,0.6755957221413784,0.00042079271805992165,0.18237316340924117,0.08653034284907547,0.00042079271805992165,0.00042079271805992165,0.00042079271805992165,0.02698173721349189,0.016077232819148655,0.00042079271805992165,0.006763591829180471,0.00042079271805992165,0.00042079271805992165,0.0008181991804538402,0.00042079271805992165,0.00042079271805992165,0.001072929393798969
1996-12-11,0.6519244381308292,0.0003654784247379038,0.20368277689096573,0.08379504521048656,0.0003654784247379038,0.0003654784247379038,0.0003654784247379038,0.03251204383934811,0.016721944726874504,0.0003654784247379038,0.006520347136951974,0.0003654784247379038,0.0003654784247379038,0.0006378521866158161,0.0003654784247379038,0.0003654784247379038,0.0009161611138009249
1996-12-12,0.6687708477816835,0.00044750450381926673,0.18856443349756583,0.0812659471893973,0.00044750450381926673,0.00044750450381926673,0.00044750450381926673,0.032379821130511265,0.01538157901972563,0.00044750450381926673,0.007757439376263174,0.00044750450381926673,0.00044750450381926673,0.0009053045614724882,0.00044750450381926673,0.00044750450381926673,0.0009470020263883954
1996-12-13,0.6269027662321411,0.0005087818632603186,0.24044551004310688,0.0685377039799479,0.0005087818632603186,0.0005087818632603186,0.0005087818632603186,0.03332267210273651,0.014085208019878078,0.0005087818632603186,0.009993090887342897,0.0005087818632603186,0.0005087818632603186,0.0010490756602430076,0.0005087818632603186,0.0005087818632603186,0.0010848900053766614
