,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,last_layer_type,cross_sectional,bias,train_transaction_cost_factor,shrinkage,dropout,type_dropout,label_type,batch_size,seq_length,hidden_size,num_layers,type_net,n_head,d_k,d_v,lr,grad_clip,momentum,adaptation,optimizer_type,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,loss_function_from_returns,epochs,early_stopping_dist,number_of_days_per_epoch,bootstrap_ratio,bootstrap_seed,input_normalization,type_eval,removing_artificial_data,chosen_targets
./../Experiments/Comdty_TPE/5,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.04366825148463249,0.05154532566666603,0.04786480590701103,0,0,0,0.808044905340222,-0.6649867346840741,0.31195427140654686,0.08141199080819178,-0.010557872044555758,0.008504762684326294,0.25804752281652976,-0.3284735756051123,-0.029652949392011584,1.789274523256962e-05,-1.010322683689546e-05,6.502112143980349e-06,1.1456514911995528,-0.8999504139827422,0.42870078469580913,1.1456514911995528,-0.8999504139827422,0.42870078469580913,0.5169230769230769,0.48708133971291867,0.5237003058103975,0.769250522665608,-0.797214487220151,0.2941609263608444,0.0775031126717276,-0.012543271204350101,0.008006330146537545,0.24247245840081366,-0.3821122818613146,-0.03610840189933016,1.7033651136643425e-05,-1.2003130339091003e-05,6.1210475126433816e-06,1.0888257168526532,-1.066252140784923,0.4041228887218512,1.0888257168526532,-1.066252140784923,0.4041228887218512,0.5149450549450549,0.48229665071770333,0.5237003058103975,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.04366825148463249,0.05154532566666603,0.04786480590701103,0,0,0,Softmax,False,True,2.6021634182338746,0.0,0.5514439037183907,Davi,1,20,256,118,1,LSTM,5,17,29,0.005,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,10,0.0,70000,0.0,,True,new,False,0.0
./../Experiments/Comdty_TPE/50,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.005039307288825512,0.005276546347886324,0.0044752671383321285,0,0,0,0.4714426335177561,-0.7396199408903986,0.3392856347896704,0.03893877065836146,-0.011282008577347697,0.007471447319092681,0.2188751535745687,-0.3333593033378726,0.15855514690024286,8.557971573266255e-06,-1.0796180456792057e-05,5.712115687379724e-06,0.6594080227525325,-1.0057509399883275,0.4639571405846521,0.6594080227525325,-1.0057509399883275,0.4639571405846521,0.5107692307692308,0.49856459330143543,0.5275229357798165,0.4618851457479366,-0.810327779338353,0.34689807346861795,0.038149507478813224,-0.012285123639881145,0.007632339656683498,0.21376822200112863,-0.36572977236253545,0.16256466800216066,8.38450713820071e-06,-1.1756099176919754e-05,5.835122061684631e-06,0.64578335444352,-1.0945479271365377,0.47450334814664086,0.64578335444352,-1.0945479271365377,0.47450334814664086,0.5103296703296704,0.4966507177033493,0.5275229357798165,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.005039307288825512,0.005276546347886324,0.0044752671383321285,0,0,0,Softmax,False,True,2.0342288937280184,0.0,0.5829484274191157,Davi,21,46,128,117,1,LSTM,4,40,29,0.001,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,7,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/51,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448276221752167,0.13438944518566132,0.15431086719036102,0.12518087029457092,0,0,0,0.36855422144898725,-0.5582704891790057,0.1218941404436207,0.04993803607346381,-0.013951592419583467,0.004384275668431816,0.09351601235162019,-0.18690697851833035,-0.10550121187434892,1.097539254361842e-05,-1.335080614314208e-05,3.351892712868361e-06,0.5111694486262406,-0.7480978293943822,0.1843703220757899,0.5111694486262406,-0.7480978293943822,0.1843703220757899,0.5032967032967033,0.4937799043062201,0.5053516819571865,0.3454760857751886,-0.6438654315906139,0.11689995163536604,0.04681117282506484,-0.01597732022297535,0.0041974262778165725,0.08612172810283057,-0.2116533086798655,-0.11298958640365334,1.0288169851662598e-05,-1.5289301648780236e-05,3.2090414968016534e-06,0.47875446300624,-0.8559362974069175,0.17694363898339144,0.47875446300624,-0.8559362974069175,0.17694363898339144,0.5010989010989011,0.48899521531100476,0.5022935779816514,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448276221752167,0.13438944518566132,0.15431086719036102,0.12518087029457092,0,0,0,Softmax,False,True,2.16652743814603,0.0,0.5325650372252773,Davi,1,15,64,46,1,LSTM,1,36,10,0.005,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,16,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/52,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.12173837423324585,0.13190464675426483,0.13086245954036713,0,0,0,0.49877289084155707,-0.631833019166147,-0.0951442612585325,0.06348341771226214,-0.014115838484934135,-0.003659640269635971,0.11189974889800465,-0.24268226770029974,-0.12094355321571316,1.395239949720047e-05,-1.3507979411420219e-05,-2.7978901144005876e-06,0.694207658329236,-0.8413917138550949,-0.13534855884870056,0.694207658329236,-0.8413917138550949,-0.13534855884870056,0.5164835164835165,0.4755980861244019,0.49770642201834864,0.4791369458035491,-0.7171329532536592,-0.09441076471693516,0.06098558256824145,-0.01591024469527325,-0.0036258122817328445,0.10649832482669139,-0.2872664799312652,-0.12589362733488413,1.3403424740272844e-05,-1.5225114540931343e-05,-2.7720277383278605e-06,0.6663424371790325,-0.9474895387166151,-0.13437671041472102,0.6663424371790325,-0.9474895387166151,-0.13437671041472102,0.5138461538461538,0.4727272727272727,0.49311926605504586,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.12173837423324585,0.13190464675426483,0.13086245954036713,0,0,0,Softmax,False,True,1.9067314660025483,0.0,0.47868661935270057,Davi,1,10,64,42,1,LSTM,1,35,13,0.005,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,16,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/53,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.11605687439441681,0.09136123210191727,0.10303983092308044,0,0,0,0.09130330534621668,-0.38812167208535925,0.7165143317881386,0.01115134728340008,-0.007716251577089623,0.034073993070254355,0.021232385608048285,-0.1481318454644453,0.13882776755606888,2.4508455567912253e-06,-7.3839728010427005e-06,2.605045341762565e-05,0.12741501853965576,-0.542055435032675,1.1633922702845665,0.12741501853965576,-0.542055435032675,1.1633922702845665,0.4879120879120879,0.4813397129186603,0.5107033639143731,0.06878625316652709,-0.49308520160352326,0.707354622841276,0.008401400998646016,-0.009717563663405754,0.03363277272006459,0.013658541479713885,-0.1787884286873228,0.1339673375616118,1.8464617579441763e-06,-9.299103984120338e-06,2.5713128990875065e-05,0.09590477388335747,-0.6814688878240232,1.1478708627285903,0.09590477388335747,-0.6814688878240232,1.1478708627285903,0.48637362637362636,0.48038277511961724,0.5084097859327217,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.11605687439441681,0.09136123210191727,0.10303983092308044,0,0,0,Softmax,False,True,2.0684362721548273,0.0,0.5524112730641704,Davi,1,11,64,50,1,LSTM,2,38,10,0.005,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,13,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/54,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.06438062340021133,0.06588457524776459,0.051008544862270355,0,0,0,0.622011509321171,-0.6264748259300561,0.2607745534176768,0.06120373549696498,-0.011531871519084302,0.008736868468851564,0.154952300099759,-0.32796022841884165,0.11218356266481348,1.3451370438893399e-05,-1.1035283750319909e-05,6.679563049580699e-06,0.8852252614789845,-0.8634394020313143,0.3698990089548041,0.8852252614789845,-0.8634394020313143,0.3698990089548041,0.5013186813186813,0.46794258373205744,0.514525993883792,0.5932618293994083,-0.7365541643137763,0.25192205037475646,0.05837500192764957,-0.013424299209658989,0.00843488609223603,0.14510902582568402,-0.3617617548137155,0.10841619202825475,1.2829670753329573e-05,-1.2846219339386596e-05,6.448689672963319e-06,0.8432749515559614,-1.0035190943116803,0.3572114887285314,0.8432749515559614,-1.0035190943116803,0.3572114887285314,0.4997802197802198,0.46411483253588515,0.5129969418960245,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.06438062340021133,0.06588457524776459,0.051008544862270355,0,0,0,Softmax,False,True,2.404914365610039,0.0,0.6124579447117098,Davi,1,13,64,80,1,LSTM,1,38,12,0.005,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,19,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/55,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448276221752167,0.10654293745756149,0.11446677893400192,0.10532331466674805,0,0,0,0.43414832240452506,-0.8970516773576136,0.37549348173068015,0.05413771458122833,-0.02338643304620679,0.015365578925711955,0.11022249279304389,-0.3021112919057567,0.19763407259547622,1.1898398809061167e-05,-2.2379361766705063e-05,1.1747384499779783e-05,0.6155808328818473,-1.180041338286537,0.5423495779499462,0.6155808328818473,-1.180041338286537,0.5423495779499462,0.5,0.46507177033492825,0.5214067278287462,0.4159301667411563,-0.9660198775222572,0.3582877713123467,0.05186700438335294,-0.02506636545443397,0.014662044421755623,0.10347390620934706,-0.3186357781131957,0.189903597684416,1.1399341622714933e-05,-2.398695258797508e-05,1.1209514083911026e-05,0.5893477146044921,-1.2640742756381693,0.5170929626852687,0.5893477146044921,-1.2640742756381693,0.5170929626852687,0.4986813186813187,0.46220095693779906,0.5214067278287462,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448276221752167,0.10654293745756149,0.11446677893400192,0.10532331466674805,0,0,0,Softmax,False,True,2.2774186464930284,0.0,0.7317473838555318,Davi,1,18,64,60,1,LSTM,2,30,14,0.005,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,14,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/56,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.12969666719436646,0.12595145404338837,0.13378846645355225,0,0,0,0.4318899090488045,-0.4719068372782671,0.626604322249543,0.05861739973570461,-0.009665501852428536,0.025115082707740027,0.053520326443503144,-0.3779058328000929,-0.08558123236587199,1.288294499685815e-05,-9.249284069309607e-06,1.9201133568608584e-05,0.6031904646977485,-0.6455210340885823,0.8954669596343109,0.6031904646977485,-0.6455210340885823,0.8954669596343109,0.5030769230769231,0.47655502392344495,0.5137614678899083,0.41142887159547153,-0.5671987312594512,0.6300475276176499,0.055841305504640434,-0.01152272995057985,0.025217302232548262,0.04913825877331984,-0.40459659342410736,-0.09331564517397456,1.227281439662427e-05,-1.1026535837875457e-05,1.9279283052406925e-05,0.574151396996327,-0.7685504052380084,0.901081336489135,0.574151396996327,-0.7685504052380084,0.901081336489135,0.5004395604395604,0.47464114832535886,0.5107033639143731,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.12969666719436646,0.12595145404338837,0.13378846645355225,0,0,0,Softmax,False,True,2.5313370236858663,0.0,0.5195793850220196,Davi,5,31,64,29,1,LSTM,5,32,27,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,12,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/57,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.058597270399332047,0.05870567262172699,0.058742694556713104,0,0,0,0.3350326370993168,-0.7454982531849125,-0.0019142636038206636,0.02802371055930053,-0.012284417634187444,-5.1453510430760074e-05,0.09153950117271623,-0.28855496478517173,0.00794892292643044,6.159057265780337e-06,-1.1755423573385114e-05,-3.9337546200884344e-08,0.4616426191685222,-0.9962555699490273,-0.0026027501936691654,0.4616426191685222,-0.9962555699490273,-0.0026027501936691654,0.5008791208791209,0.4880382775119617,0.5175840978593272,0.30832395939016466,-0.8482292474705507,-0.019783049863196525,0.025789767844585365,-0.01386846462900939,-0.0005316476111864371,0.08224810646210816,-0.32233673056621776,0.0012040819644649381,5.668080844963815e-06,-1.3271258018190803e-05,-4.06458418338256e-07,0.42437109670836276,-1.1228558982754528,-0.02687384357249683,0.42437109670836276,-1.1228558982754528,-0.02687384357249683,0.4989010989010989,0.4851674641148325,0.5175840978593272,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.058597270399332047,0.05870567262172699,0.058742694556713104,0,0,0,Softmax,False,True,2.349911670214497,0.0,0.6696042059841136,Davi,1,35,256,69,1,LSTM,5,22,22,0.005,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,19,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/58,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.020694635808467865,0.01894083060324192,0.018542734906077385,0,0,0,0.38867111235657636,-0.946773992455119,0.11205956979755984,0.03191922364251826,-0.014573543659116332,0.0025073685889449504,0.18293345081041743,-0.3998322260394602,0.06682743621187247,7.01521398736665e-06,-1.3945974793412757e-05,1.9169484624961394e-06,0.5428905677512414,-1.282040545254509,0.15151258971714282,0.5428905677512414,-1.282040545254509,0.15151258971714282,0.503956043956044,0.4660287081339713,0.5313455657492355,0.372835446571077,-1.0267356251660393,0.11360704302166934,0.030618641589910574,-0.015702800123231504,0.0025393929016487107,0.17533025864561128,-0.43452408294213285,0.06657761803904286,6.7293717780023245e-06,-1.5026602988738281e-05,1.941431881994427e-06,0.5204325839989081,-1.3801766262872868,0.1536205540002,0.5204325839989081,-1.3801766262872868,0.1536205540002,0.5024175824175824,0.46507177033492825,0.5313455657492355,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.020694635808467865,0.01894083060324192,0.018542734906077385,0,0,0,Softmax,False,True,1.60784565226824,0.0,0.7725243825900782,Davi,5,22,128,52,1,LSTM,4,28,17,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,15,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/59,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.09689940512180328,0.09761181473731995,0.1054643765091896,0,0,0,0.45863054719481056,-0.48329482107682176,-0.04681737664540791,0.05667918323872484,-0.008398575278321656,-0.0016740804732145098,0.03501309449160192,-0.34176299122045656,-0.18728455898451946,1.2456963349170296e-05,-8.036914141934598e-06,-1.2798780376257815e-06,0.6462223893426042,-0.6628996958247628,-0.06634128824627461,0.6462223893426042,-0.6628996958247628,-0.06634128824627461,0.5015384615384615,0.48995215311004786,0.5168195718654435,0.438058741585644,-0.5873231669950991,-0.04330439950012344,0.054138606677366266,-0.01012208367497752,-0.001545724936775919,0.02733613252206676,-0.3715892882469747,-0.19330357914230217,1.1898594874146428e-05,-9.6862044736627e-06,-1.1817468935595686e-06,0.6167480319407757,-0.7975886275813616,-0.06141843916982067,0.6167480319407757,-0.7975886275813616,-0.06141843916982067,0.5002197802197802,0.4842105263157895,0.5129969418960245,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.09689940512180328,0.09761181473731995,0.1054643765091896,0,0,0,Softmax,False,True,1.973120556140076,0.0,0.574131403644551,Davi,1,42,64,44,1,LSTM,2,26,16,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,10,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/6,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.1392338126897812,0.151088684797287,0.15264080464839935,0,0,0,0.8655085521724559,-0.11371615089733388,0.27904033316723303,0.1277729744138869,-0.002909457821487292,0.014589156441956552,0.17024879932843004,-0.08509114828979933,-0.11744745636884367,2.8081972398656473e-05,-2.7841701641026703e-06,1.1153789328712958e-05,1.271749149992146,-0.1602964852588037,0.4012600855005602,1.271749149992146,-0.1602964852588037,0.4012600855005602,0.5206593406593406,0.4813397129186603,0.5328746177370031,0.8448527870427577,-0.17610062943222518,0.2809736616901536,0.12472822669443642,-0.004498077473468623,0.014678368779034228,0.16432629723947237,-0.10133790084714346,-0.12274488883325407,2.7412797075700322e-05,-4.304380357386241e-06,1.1221994479383962e-05,1.2404241163255723,-0.24743778495033822,0.4041651288345407,1.2404241163255723,-0.24743778495033822,0.4041651288345407,0.5173626373626373,0.47655502392344495,0.5259938837920489,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.1392338126897812,0.151088684797287,0.15264080464839935,0,0,0,Softmax,False,True,2.5728884961954788,0.0,0.21176673066474605,Davi,1,47,64,138,1,LSTM,3,29,36,0.005,1.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,29,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/60,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.09984467923641205,0.10795515030622482,0.11414098739624023,0,0,0,0.24967359124835187,-0.7985564187382761,0.3804528880792814,0.029448448976210052,-0.01484406519234933,0.013536744451238057,0.04904819129316218,-0.42891934571453516,-0.17335116723452482,6.472186588178033e-06,-1.4204847074018496e-05,1.0349193005533678e-05,0.3455581258801031,-1.057607173341169,0.6168547105224024,0.3455581258801031,-1.057607173341169,0.6168547105224024,0.4978021978021978,0.4861244019138756,0.5137614678899083,0.22077328797079826,-0.8896388214176901,0.37745403495211105,0.026040028502461482,-0.016461315285258446,0.013405280104889363,0.04115238506297393,-0.4671710111801672,-0.18110795019999087,5.723083187354173e-06,-1.5752454818429135e-05,1.0248685095481163e-05,0.3052079652523961,-1.170699070352462,0.6127673488563002,0.3052079652523961,-1.170699070352462,0.6127673488563002,0.49604395604395607,0.48325358851674644,0.5107033639143731,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.09984467923641205,0.10795515030622482,0.11414098739624023,0,0,0,Softmax,False,True,2.220520756110193,0.0,0.4859291945476895,Davi,21,27,128,82,1,LSTM,3,33,11,0.01,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,29,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/61,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275476694107,0.03448275849223137,0.03448275849223137,0.14509980380535126,0.15526720881462097,0.08095981925725937,0,0,0,0.4317737309049148,-0.19217075700856784,0.6526131987188255,0.05334015978266442,-0.004658134845088783,0.024725692060305563,0.0378617884246948,-0.14903201414214826,-0.09668798989279309,1.172311204014603e-05,-4.4575453063050605e-06,1.8903434296869695e-05,0.6127933822764835,-0.26446877025989635,0.987469423057559,0.6127933822764835,-0.26446877025989635,0.987469423057559,0.49824175824175826,0.49569377990430624,0.5435779816513762,0.4154680443702273,-0.2735741512469824,0.6355791340223703,0.051326982861526274,-0.006578580157716516,0.0240741265529531,0.0324676508005693,-0.17516417467269074,-0.10558538160487234,1.128065557396182e-05,-6.295292016953606e-06,1.8405295529780654e-05,0.5892546841278832,-0.3732134329732151,0.9608320421959223,0.5892546841278832,-0.3732134329732151,0.9608320421959223,0.49626373626373627,0.4937799043062201,0.5428134556574924,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275476694107,0.03448275849223137,0.03448275849223137,0.14509980380535126,0.15526720881462097,0.08095981925725937,0,0,0,Softmax,False,True,2.6740435941650325,0.0,0.6432601795976014,Davi,1,48,64,132,1,LSTM,3,29,39,0.005,1.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,29,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/62,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.14025042951107025,0.15374720096588135,0.15554067492485046,0,0,0,0.5181592105309207,-0.4441243617864275,0.978374301896904,0.06872393161294608,-0.010482130148337033,0.04759155659098774,0.03167782566079153,-0.0651222104990539,-0.0686613113644423,1.5104160794054081e-05,-1.0030746553432565e-05,3.6384982103201636e-05,0.7277887883359243,-0.6031234828310117,1.5445948161293601,0.7277887883359243,-0.6031234828310117,1.5445948161293601,0.5035164835164835,0.4880382775119617,0.5382262996941896,0.4980886219648272,-0.5200075527563195,0.9834753161109415,0.06606330965881117,-0.012202288959718966,0.04779228849227513,0.025747056542622066,-0.09250465876886309,-0.0762575246750756,1.4519408716222231e-05,-1.1676831540400914e-05,3.653844685953756e-05,0.699041589933252,-0.7015033341445438,1.5538652394695147,0.699041589933252,-0.7015033341445438,1.5538652394695147,0.5002197802197802,0.48038277511961724,0.5344036697247706,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.14025042951107025,0.15374720096588135,0.15554067492485046,0,0,0,Softmax,False,True,2.5282297849477913,0.0,0.43954626574874045,Davi,1,45,64,137,1,LSTM,4,27,37,0.005,1.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,29,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/63,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.12632861733436584,0.1295856386423111,0.13347099721431732,0,0,0,0.5877728249514423,-0.5581078633789047,-0.010574015679844987,0.0784038311708022,-0.01311989929368031,-0.0006103931560227059,0.07858618932268326,-0.43379349980028603,0.0717266084105258,1.7231611246330157e-05,-1.255492755376106e-05,-4.6666143426812715e-07,0.8494015543051822,-0.7800624577474538,-0.014321902788999814,0.8494015543051822,-0.7800624577474538,-0.014321902788999814,0.49714285714285716,0.47368421052631576,0.5107033639143731,0.5763894595109537,-0.6364801468715949,-0.01235568556321082,0.07688590968867996,-0.014840458162569861,-0.0007132288572446795,0.07385418984706094,-0.46114854565798374,0.068755635127315,1.6898002129380216e-05,-1.4201395370880248e-05,-5.452820009515914e-07,0.8325243277489218,-0.8818994424234469,-0.016732792688264126,0.8325243277489218,-0.8818994424234469,-0.016732792688264126,0.49538461538461537,0.4717703349282297,0.5084097859327217,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.12632861733436584,0.1295856386423111,0.13347099721431732,0,0,0,Softmax,False,True,2.9211403875112585,0.0,0.6872641162556874,Davi,1,42,64,149,1,LSTM,3,31,37,0.005,1.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,27,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/Comdty_TPE/64,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.1317998766899109,0.12442445755004883,0.13203346729278564,0,0,0,0.4552814426632234,-0.5748182390492469,0.19009174290593975,0.06457715938950431,-0.01336480047068932,0.008744343368694467,0.09255600310940995,-0.36684201441095593,-0.12559288972772562,1.419278228340754e-05,-1.2789282747071122e-05,6.685277804812279e-06,0.646334326282156,-0.7727800705265957,0.28813650419198955,0.646334326282156,-0.7727800705265957,0.28813650419198955,0.505934065934066,0.49569377990430624,0.5129969418960245,0.43349723312833227,-0.6701136530574537,0.1891347751827511,0.06148718017931513,-0.015485375176989603,0.008691383122519675,0.08563750126825587,-0.39871777467600866,-0.13230954885576374,1.3513665973475845e-05,-1.4818540839224501e-05,6.644788319969165e-06,0.6148859078108634,-0.8939088686881917,0.28685024805573367,0.6148859078108634,-0.8939088686881917,0.28685024805573367,0.5028571428571429,0.49282296650717705,0.5084097859327217,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.03448276221752167,0.03448275849223137,0.03448275849223137,0.1317998766899109,0.12442445755004883,0.13203346729278564,0,0,0,Softmax,False,True,2.5953988850527816,0.0,0.27825932141346105,Davi,1,47,64,75,1,LSTM,5,24,35,0.005,1.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,25,0.0,70000,0.0,,False,new,False,0.0
