,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI
1999-04-23,0.07394425651433932,0.02707091301523859,0.013285700010709731,0.015796309498311307,0.01812500381996181,0.01274569173476847,0.012727263745394268,0.08067754243712656,0.12189553048572607,0.012744500099066778,0.45264968371464753,0.012743882862066227,0.012564121156815558,0.036147466636840896,0.012644935697676813,0.012750912938316495,0.07148627166295264
1999-04-26,0.04889162404956379,0.01604498560556028,0.012038110805364731,0.013984206807538072,0.015957358615779283,0.011125926505458992,0.01110881464813562,0.029304473793075787,0.16874562575579127,0.011126817239331958,0.484437642104525,0.011126357133914671,0.01110156113157709,0.08785356831078894,0.011109334827946208,0.011130797961417239,0.04491280966262826
1999-04-27,0.04035093921918461,0.017909892080001467,0.011974829429626424,0.017233265898497153,0.015188167649605915,0.010384018421244328,0.010368537934067607,0.03108983396878928,0.1668463826678931,0.010383447966066326,0.4946734929241953,0.010383049543323385,0.010372250969684195,0.09291409764407674,0.010373162846782935,0.010388203505477287,0.03916647190493165
1999-04-28,0.0396271903023537,0.013146786309675794,0.010422059674232594,0.011781640890109668,0.015901277709064122,0.010952619423828684,0.010938246359628489,0.023269516587026026,0.12914388178778616,0.010953046087479585,0.5500391715577722,0.010952562470255634,0.01088592244003764,0.08334694801547844,0.010913477589661704,0.01095755835090789,0.0467680917418366
1999-04-29,0.05533542613314737,0.012849125663939828,0.011288548690815609,0.012450942216036374,0.017943177411507978,0.012778178407255255,0.012765527539070011,0.023563318753633874,0.05418331880661499,0.012778682945547524,0.6289503665148678,0.012777870955388012,0.012504862443196546,0.048847742592660844,0.012630384285035044,0.012784563669833118,0.04556793411115515
1999-04-30,0.08449367622517594,0.012204200456199367,0.01111805124632857,0.011600353012533319,0.016639211024793415,0.011417690434693423,0.011404607606026145,0.026248520292338273,0.03474319266382455,0.011418834297276555,0.6332517086045462,0.011418336164641054,0.011268737012659945,0.04267540792043913,0.011336374550554078,0.011422678876185163,0.04733844225852214
1999-05-03,0.10818129093421142,0.011928399729493876,0.010138197930172664,0.010441690569782017,0.015430456385641654,0.010281123399600654,0.010266790534094319,0.023384535312924826,0.02301402778076619,0.01028246733616564,0.6023116226849955,0.010282009670788217,0.01015277208278426,0.0481272341580937,0.01021134006833806,0.010285443475192519,0.07528060793138218
1999-05-04,0.06780155032156268,0.009422482722588506,0.008559660790564003,0.00864552877428482,0.012303100810022364,0.007595412268570637,0.007578508883480396,0.01901417212196242,0.018154615396183234,0.007595755001936951,0.6974026245453209,0.007595417051149405,0.007545819494497634,0.03539623552223625,0.007567568187038949,0.007597653163553086,0.07022387156331238
1999-05-05,0.0803008914336604,0.009583715975654439,0.008687612331357704,0.008812685842975714,0.011459596961986824,0.007091567743651457,0.007073732507437032,0.020926678768109608,0.017674916742712515,0.007092379176812458,0.6926718565209411,0.007092076727337184,0.00705789406919517,0.03173324180809925,0.007072810958537611,0.007093473195930326,0.06857490939713297
1999-05-06,0.05120079827344032,0.015333723467124869,0.009291524970912849,0.009148534480342254,0.011856820290847902,0.0074279133553978435,0.007409514015685156,0.07622971088176238,0.017255156521922013,0.00742938949226073,0.6309530910299679,0.007429055550427248,0.007396030941212313,0.047124147943437396,0.0074102518800544075,0.007430354662618559,0.07967398270564499
