,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
2016-03-10,-1.0473964470166422e-05,-8.447812667327555e-07,-6.419684954757943e-05,5.270813814179026e-05,7.171074314942277e-06,0.0002564172083737794,0.00016888975219227638,9.455505126774655e-05,-2.8755368460187e-05,-9.79124336731189e-06,-0.00020889920089399674,-3.4759206312514307e-06,-0.00022910610926745614,-6.086747846222e-06
2016-03-11,2.3712168278574366e-06,-1.1039800154246891e-07,2.7876580111591175e-06,-1.1608627016793538e-06,3.3439068354013015e-06,-5.2374814414279644e-05,-3.016532591358405e-06,6.533806122830558e-05,-4.739598366594558e-06,-5.431310791209644e-06,0.0003363969910904088,2.1080284411385425e-06,8.281648351088614e-05,5.76624241603524e-07
2016-03-14,2.117256742215845e-06,-1.1235704251543671e-07,-1.7780012222404423e-05,-5.119637521669092e-05,-1.5651819665210637e-05,-0.00012515926464941532,-9.153163501818826e-05,-0.000278052915710756,7.465336970864296e-06,3.3132699284242905e-06,-0.000427150421454523,1.3745043655690835e-06,-1.2103173082358988e-05,2.8299974052628252e-06
2016-03-15,-1.833900989116986e-06,2.8232880849810337e-06,0.00013468244401071004,3.718995822371027e-05,3.0737743238183772e-06,8.297254966353621e-05,6.828245513672813e-05,0.0,1.0274794032226743e-05,1.611532066312285e-06,0.0005619135609306475,1.1548644180799328e-06,-3.5691405450083664e-05,1.1878810377817824e-06
2016-03-16,1.1430966713782205e-05,2.5231680102104783e-07,3.979515486832108e-05,9.520639455852668e-05,1.514814098783164e-05,0.0001561430453343707,0.00013982434983800615,0.00013908049732760987,2.4431949436367837e-05,9.632169528471798e-06,0.0,3.7468814784081166e-06,0.0001336447183034765,6.315455000084145e-06
2016-03-17,4.7356995819254355e-06,8.391348172600176e-07,5.9197305047984915e-05,1.4254825217261304e-05,5.942643840001171e-06,4.210009464403992e-05,1.6331416580918446e-05,0.0,1.7237671734489717e-06,-1.097918523494902e-06,0.0006345734897549248,-3.357166572954765e-07,5.82146287697291e-05,1.827383912559995e-06
2016-03-18,-1.457231917207288e-05,-9.772023121687085e-07,-5.035589332709176e-05,-2.6233341836050085e-06,5.7860270136498435e-06,5.3329510806197434e-05,3.2545268799324013e-06,0.00013915833474040698,-3.1396038023600813e-06,0.0,0.0,-7.886426165288097e-07,2.2793198836000067e-05,-4.245595317675295e-06
2016-03-21,1.8739245886248575e-06,-5.358732453438349e-07,-4.084471813681086e-05,1.4491357984168377e-05,0.0,0.0,1.295250571749702e-05,-7.024226013660331e-05,-1.1939623107345938e-05,-4.435165637720031e-06,1.4839280125785254e-05,1.259694201568313e-06,-6.828534224667858e-05,6.489058085856215e-07
2016-03-22,1.5850521751087666e-05,1.3325383702328134e-06,7.551514495794365e-05,2.388626741750202e-05,0.0,5.279290540807134e-05,2.1189178274681496e-05,-3.571278327737658e-05,-1.3480411812323965e-05,-5.505592252556782e-06,0.00020417025554034894,3.3415093406214846e-07,0.0,9.370755657582663e-06
2016-03-23,-4.292355270994211e-06,-3.306649107089037e-07,-2.2560764221450893e-05,3.450663858911287e-05,-2.83295661115952e-06,0.0,4.084993470980715e-05,-0.0001447353084676797,1.7678538119611695e-05,5.685504103070527e-06,0.0,-4.1777948669076195e-07,4.717655492197069e-05,-4.351242098388794e-06
2016-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.222202941025787e-05,0.0,4.8434509327718555e-05,0.0
2016-03-25,4.203161895737645e-06,1.863538676572745e-07,2.6921642014674732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7788303138324205e-05,0.0,7.382042638552797e-05,4.355028255797584e-06
2016-03-28,7.72260139982495e-06,4.728487795778659e-06,0.00010338482126069397,6.509483054875062e-05,1.1523669229442412e-05,0.0002278005186423887,0.00011693230295009155,0.00014328563984990838,1.0268210894284767e-06,0.0,-0.00011072316943249846,2.966990507562217e-06,0.0001114146131367948,7.827273730895833e-06
