,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,seq_length,bias,last_layer_type,label_type,cross_sectional,train_transaction_cost_factor,batch_size,hidden_size,dropout,lr,grad_clip,loss_function_from_returns,epochs,early_stopping_dist,num_layers,type_net,type_dropout,optimizer_type,bootstrap_ratio,bootstrap_seed,input_normalization,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,shrinkage,momentum,adaptation,type_eval,number_of_days_per_epoch,removing_artificial_data,chosen_targets
./../Experiments/Bonds_TPE/67,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14077821373939514,0.17166674137115479,0.1518954485654831,0,0,0,0.8538476622619421,1.4193671547472504,0.7418380612486288,0.038729363764666125,0.01498239350526654,0.006155310702815891,0.32274436191410655,0.5381744062258748,0.3482779722238594,8.511948080146402e-06,1.4337218665326834e-05,4.7058950327338625e-06,1.2113160107246503,2.0863399327124506,0.9876662495410052,1.2113160107246503,2.0863399327124506,0.9876662495410052,0.5224175824175824,0.5636363636363636,0.5374617737003058,0.8430158574759388,1.4087706053995608,0.6940882522169559,0.03823775642685049,0.014870836188985454,0.005747618477657387,-0.3745893582132747,0.5230376784996595,0.32560538865199345,8.403902511395713e-06,1.4230465252617654e-05,4.394203729095862e-06,1.1954800952583893,2.0699181082653517,0.9216113998554184,1.1954800952583893,2.0699181082653517,0.9216113998554184,0.5202197802197802,0.5607655502392345,0.5336391437308868,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14077821373939514,0.17166674137115479,0.1518954485654831,0,0,0,64,True,Softmax,5,False,5.606449747368305,43,79,0.44748336663157784,0.01,1.0,sharpe,13,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/68,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.11878852546215057,0.13086530566215515,0.1319955289363861,0,0,0,0.9800969217573449,0.8109268176100526,0.6497516850503419,0.04650943787558326,0.009226732365362682,0.005659496533801178,0.48485542898679734,0.42550826434267497,0.3620570003145033,1.0221854478150167e-05,8.829408962069551e-06,4.326832212386222e-06,1.4173490432716849,1.1454363724202496,0.9058012806949588,1.4173490432716849,1.1454363724202496,0.9058012806949588,0.5226373626373626,0.55311004784689,0.5397553516819572,0.9621809065751828,0.8205842951189227,0.6073741311911883,0.04565945279942102,0.009322661370488039,0.005287437176462221,-0.0013212989543663742,0.4140557719561361,0.33441357426026885,1.0035044571301322e-05,8.921207053098604e-06,4.042383162432892e-06,1.3904327627137374,1.1597462296060608,0.8452390969178525,1.3904327627137374,1.1597462296060608,0.8452390969178525,0.5217582417582417,0.5511961722488038,0.5382262996941896,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.11878852546215057,0.13086530566215515,0.1319955289363861,0,0,0,64,True,Softmax,1,False,4.519194818261592,47,87,0.5452177285493108,0.005,1.0,sortino,18,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/69,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14203858375549316,0.17662957310676575,0.14577247202396393,0,0,0,0.7991905805770207,1.5659658533432224,1.2712276682994603,0.007263751653178015,0.018254718440473362,0.01102422144804045,0.4679424176585838,0.8589058065308021,0.559737592113242,1.596428934764399e-06,1.7468630086577385e-05,8.428303859358142e-06,1.254000474046362,2.3435344844741164,1.9459673350226852,1.254000474046362,2.3435344844741164,1.9459673350226852,0.5224175824175824,0.5569377990430622,0.5443425076452599,0.784154342946085,1.5587969381371172,1.2312748974117855,0.007126176446415345,0.01817111854373412,0.010660287638614194,-0.04587194786393039,0.8407376379120438,0.529794345475101,1.5661926255857904e-06,1.7388630185391504e-05,8.150067001998618e-06,1.2296499270808183,2.332213897402035,1.880171714405037,1.2296499270808183,2.332213897402035,1.880171714405037,0.5215384615384615,0.5550239234449761,0.5420489296636085,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14203858375549316,0.17662957310676575,0.14577247202396393,0,0,0,64,True,Softmax,21,False,4.109716281239578,41,94,0.5828592678945554,0.05,1.0,sharpe,8,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/7,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.05386873334646225,0.0412675142288208,0.03990563750267029,0,0,0,1.1523599827849227,1.0613035826025183,1.0454484005937912,0.048880684591536716,0.008404149598705871,0.010107087729041755,0.6626077963845902,0.7117263729285778,0.6607192979416181,1.0743007602535541e-05,8.04224841981423e-06,7.727131291316327e-06,1.7024360392223032,1.4840815521476263,1.51764764986719,1.7024360392223032,1.4840815521476263,1.51764764986719,0.5241758241758242,0.5464114832535886,0.5321100917431193,1.1411361531072024,1.0650173066397972,1.0157866606652093,0.048404829454003186,0.00842911701782525,0.009813242345297473,0.5509031204742384,0.7041537124309182,0.634519544487225,1.0638424055824874e-05,8.066140686914116e-06,7.502478857261065e-06,1.6850233135581254,1.4890850765642403,1.472622711458867,1.6850233135581254,1.4890850765642403,1.472622711458867,0.5230769230769231,0.5464114832535886,0.5305810397553516,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.05386873334646225,0.0412675142288208,0.03990563750267029,0,0,0,64,True,Softmax,1,False,7.308417649139247,26,71,0.7107679107512739,0.001,1.0,kelly,8,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/70,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.009247498586773872,0.00877262745052576,0.009259107522666454,0,0,0,1.1153086927208344,1.0681226085360016,0.9591556864305341,0.03577120241052345,0.008119600584864278,0.008335880930550717,0.6991454094939795,0.7989264404777981,0.638146502811053,7.861802727587573e-06,7.769952712788781e-06,6.372997653326237e-06,1.6347644400985302,1.4982357837515372,1.3848272840003992,1.6347644400985302,1.4982357837515372,1.3848272840003992,0.5246153846153846,0.5425837320574163,0.5397553516819572,1.1082904934755424,1.087733536804007,0.9347742844106276,0.035545963397025954,0.008257299816569943,0.008117827113496024,-0.6975502163773104,0.8016826230760705,0.6181482378972526,7.812299647698011e-06,7.901722312507122e-06,6.206289842122344e-06,1.6240165738416712,1.5270273398590275,1.3481490811004773,1.6240165738416712,1.5270273398590275,1.3481490811004773,0.5243956043956044,0.5425837320574163,0.5389908256880734,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.009247498586773872,0.00877262745052576,0.009259107522666454,0,0,0,256,True,Softmax,1,False,6.301725283418444,37,160,0.630603966079483,0.01,1.0,sharpe,15,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/71,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.11441859602928162,0.17974548041820526,0.12480147182941437,0,0,0,0.8257055975608029,1.6951029773626536,0.9883449599890604,0.033335467329216356,0.019146611350048692,0.008245233537084607,0.3624442991228255,0.6092536598191707,0.3781711592684564,7.326476336091506e-06,1.8322116124448506e-05,6.303695364743583e-06,1.1712344793407996,2.606104948626702,1.4114164431360472,1.1712344793407996,2.606104948626702,1.4114164431360472,0.5224175824175824,0.5588516746411484,0.5336391437308868,0.8150452813883274,1.6884017441197623,0.950058606051865,0.03290461320671112,0.019071178999555495,0.007915708305122683,-0.3715324654875867,0.5968750292505376,0.3583774414656426,7.231783122354092e-06,1.82499320569909e-05,6.051764759268105e-06,1.155660532410187,2.5951005937227216,1.3540286529648833,1.155660532410187,2.5951005937227216,1.3540286529648833,0.5191208791208791,0.5569377990430622,0.5298165137614679,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.11441859602928162,0.17974548041820526,0.12480147182941437,0,0,0,64,True,Softmax,21,False,5.531901071924735,34,106,0.48525332545808103,0.005,1.0,sharpe,14,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/72,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.07920540124177933,0.0643315464258194,0.06753631681203842,0,0,0,1.0574757129260364,0.7691976323906733,0.9051466440766942,0.04918272950685303,0.006288804547721389,0.007277789570575015,0.5229434428507326,0.547279006284129,0.4461763780833477,1.0809391100407259e-05,6.017994782508505e-06,5.564059304720959e-06,1.5505842074030871,1.0636753167093638,1.2923023151689028,1.5505842074030871,1.0636753167093638,1.2923023151689028,0.5178021978021978,0.538755980861244,0.5466360856269113,1.0523193007641003,0.7844804912855718,0.8825267029831383,0.048942729986004505,0.006408171660116084,0.0070912682428797965,0.2566926271989599,0.5496636527688489,0.4290369117389603,1.0756643952968025e-05,6.132221684321611e-06,5.421458901284248e-06,1.5427073836825351,1.0853003242010861,1.258800559856338,1.5427073836825351,1.0853003242010861,1.258800559856338,0.5169230769230769,0.538755980861244,0.5458715596330275,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.07920540124177933,0.0643315464258194,0.06753631681203842,0,0,0,64,True,Softmax,21,False,5.2924614619591415,34,102,0.561969332241762,0.005,1.0,sharpe,13,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/73,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14280162751674652,0.2095278650522232,0.16214212775230408,0,0,0,0.8733120223871842,1.41551111103488,0.82947262371619,0.04285854058309008,0.014069899855942704,0.007653554608631624,0.45375773691616844,0.4591139449409008,0.4057984524934394,9.419459468811005e-06,1.3464019000902108e-05,5.851341443907971e-06,1.2498977974773722,1.990529118176506,1.196150816440961,1.2498977974773722,1.990529118176506,1.196150816440961,0.5246153846153846,0.570334928229665,0.5443425076452599,0.86367754456341,1.4193764675439526,0.789074569703302,0.04238606946761525,0.01410477863794474,0.007264539126637489,-0.03706623357424189,0.4507290067240115,0.38807123928998016,9.315619663212142e-06,1.3497395825784442e-05,5.55392899590022e-06,1.2356869310323202,1.9957173428585655,1.1347129902183184,1.2356869310323202,1.9957173428585655,1.1347129902183184,0.5235164835164835,0.569377990430622,0.5420489296636085,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14280162751674652,0.2095278650522232,0.16214212775230408,0,0,0,64,True,Softmax,21,False,4.9262479613261085,38,111,0.5231030464165698,0.005,1.0,sharpe,17,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/74,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.08462698012590408,0.135832279920578,0.0963028222322464,0,0,0,1.0648540584737134,1.3756058607939505,0.7549709417466528,0.04071104183231431,0.011518425119534466,0.006824301067503105,0.5214858606966063,0.6108278957405042,0.4239044775020716,8.947481721387761e-06,1.102241638232963e-05,5.217355556195033e-06,1.527344284048029,1.9418608279684257,1.062526639431189,1.527344284048029,1.9418608279684257,1.062526639431189,0.5281318681318682,0.5741626794258373,0.5412844036697247,1.0543774879283043,1.3902945585361202,0.7251252980260401,0.040310284993085546,0.01162671716652144,0.006550083092948068,-0.21170690843340498,0.6151803010732548,0.4047014240965428,8.85940329518364e-06,1.1126045135427217e-05,5.007708786657545e-06,1.5116867726836487,1.963624543724215,1.0192263958904695,1.5116867726836487,1.963624543724215,1.0192263958904695,0.5272527472527473,0.5732057416267943,0.540519877675841,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.08462698012590408,0.135832279920578,0.0963028222322464,0,0,0,64,True,Softmax,21,False,6.1235229924471195,33,121,0.401900043192722,0.005,1.0,sharpe,12,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/75,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285671710968,0.11227817833423615,0.13795548677444458,0.12491131573915482,0,0,0,0.817266562456737,1.2461273053038264,0.972896499716732,0.02064675195549859,0.01118257313684478,0.008083310009558522,0.36180110691355133,0.684936908023764,0.28126704897292115,4.537747682527163e-06,1.0701026925210315e-05,6.179900618928533e-06,1.1491128335535317,1.7963569642760135,1.4195426410613143,1.1491128335535317,1.7963569642760135,1.4195426410613143,0.5230769230769231,0.5588516746411484,0.5290519877675841,0.7993342763359796,1.2321210452740612,0.9241785327367209,0.02019340900271782,0.01105656165344683,0.007663247202462646,-0.616936712034189,0.6658339681915343,0.2567197092446816,4.4381118687291905e-06,1.0580441773633333e-05,5.858751683839942e-06,1.123117261171687,1.7750142799725581,1.3443715611406364,1.123117261171687,1.7750142799725581,1.3443715611406364,0.5224175824175824,0.5569377990430622,0.5282874617737003,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285671710968,0.11227817833423615,0.13795548677444458,0.12491131573915482,0,0,0,64,True,Softmax,21,False,3.6593050542140606,40,147,0.4657794183577697,0.005,1.0,sharpe,16,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/76,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.13925786316394806,0.20294837653636932,0.1658700406551361,0,0,0,0.9448915985536485,1.4112230396269123,1.2247625080029838,0.04512970140986563,0.0152941187813516,0.01646314631159061,0.3914706784721406,0.298533529934977,0.3158566634847824,9.918615694475962e-06,1.4635520364929761e-05,1.2586503296323098e-05,1.3515686166741,2.0656094103900933,1.8679728526787696,1.3515686166741,2.0656094103900933,1.8679728526787696,0.5228571428571429,0.5569377990430622,0.5237003058103975,0.9321727531642263,1.40394316563006,1.188021811604992,0.04452198010531676,0.0152154923244273,0.015948821142755996,-0.038837962255831845,0.28497123350382686,0.29393427344363726,9.785050572597092e-06,1.4560279736294066e-05,1.2193288335440364e-05,1.3327318759281237,2.05419007828268,1.808549899540308,1.3327318759281237,2.05419007828268,1.808549899540308,0.5202197802197802,0.5559808612440191,0.518348623853211,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.13925786316394806,0.20294837653636932,0.1658700406551361,0,0,0,64,True,Softmax,1,False,5.631570733123765,36,80,0.34822115893590844,0.005,1.0,sharpe,14,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/77,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.011543291620910168,0.012957644648849964,0.01577521301805973,0,0,0,1.1071894726657856,1.0511115278659016,0.9486640229865889,0.036376426134232545,0.007839965766370515,0.008166205085118642,0.6929592109352771,0.7959341983980288,0.6260921070251996,7.994818930600558e-06,7.502359585043555e-06,6.243276058959205e-06,1.6222682521369487,1.4799142408571095,1.3674136755769353,1.6222682521369487,1.4799142408571095,1.3674136755769353,0.5226373626373626,0.5425837320574163,0.5420489296636085,1.104859865919693,1.073256265718724,0.9313289517603648,0.03629975538508746,0.007996001218407512,0.008011994246339693,0.0017373421937276995,0.8050740057400444,0.6122313573090293,7.977968216502736e-06,7.651675807088527e-06,6.125377864174076e-06,1.6187442676555641,1.512404514809744,1.34147756321984,1.6187442676555641,1.512404514809744,1.34147756321984,0.5224175824175824,0.5425837320574163,0.5412844036697247,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.011543291620910168,0.012957644648849964,0.01577521301805973,0,0,0,64,True,Softmax,21,False,7.148921207170616,39,154,0.6780646443197732,0.01,1.0,sharpe,11,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/78,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.11471697688102722,0.17231909930706024,0.141029492020607,0,0,0,0.9920121970296849,1.5275584473096835,0.9344617124081409,0.038070793657708935,0.014444573925899998,0.008417596555608378,0.4292408217267706,0.500394307204192,0.28223950838760653,8.367207397298667e-06,1.3822558780765552e-05,6.43547137278928e-06,1.419598694110722,2.3052944635880412,1.3550092243968839,1.419598694110722,2.3052944635880412,1.3550092243968839,0.5263736263736264,0.5665071770334928,0.5382262996941896,0.9772980295673307,1.524842810884994,0.8942682972034887,0.03750613512429368,0.014416397367432929,0.008044371726274707,-0.469277556611596,0.4988934382142502,0.26128118746812024,8.243106620723886e-06,1.379559556692146e-05,6.150131289200845e-06,1.397754748893965,2.3004281881444006,1.2939107426007002,1.397754748893965,2.3004281881444006,1.2939107426007002,0.5250549450549451,0.5655502392344498,0.5344036697247706,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.11471697688102722,0.17231909930706024,0.141029492020607,0,0,0,64,True,Softmax,1,False,4.3499425749801865,32,106,0.3140986468287751,0.001,1.0,sharpe,14,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/79,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.06351001560688019,0.042954426258802414,0.07000855356454849,0,0,0,1.051760360206492,1.2357937781936192,1.173598334878026,0.02616985993611193,0.010353998559957781,0.009421856818150927,0.596817632036958,0.7145335023247495,0.6817607833093395,5.751617568376249e-06,9.908132593261033e-06,7.203254448127619e-06,1.551734176345818,1.786653737752436,1.7340546511314936,1.551734176345818,1.786653737752436,1.7340546511314936,0.5259340659340659,0.5483253588516747,0.5412844036697247,1.0445112886022514,1.2433624258620888,1.1497898196939507,0.025989154511417527,0.01041377309808323,0.009223920388627016,-0.4566734049676458,0.7154900474130048,0.6635233220027635,5.7119020904214345e-06,9.965333108213617e-06,7.051926902620043e-06,1.5405872441656259,1.797679455797035,1.6970836793241688,1.5405872441656259,1.797679455797035,1.6970836793241688,0.5257142857142857,0.5483253588516747,0.540519877675841,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.06351001560688019,0.042954426258802414,0.07000855356454849,0,0,0,64,True,Softmax,21,False,5.978184839614437,37,35,0.6153150138887529,0.005,1.0,sharpe,17,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/8,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.14113405346870422,0.1684781163930893,0.14558358490467072,0,0,0,0.5690494938665923,1.450616073007227,0.042544628179987366,0.013355145681470969,0.018580341646491222,0.00041440383192588824,0.43902085039586003,0.7123455819517236,0.27237057658239494,2.9351968530705424e-06,1.778023124066146e-05,3.1682250147239104e-07,0.8700964039764202,2.1939595640964855,0.05929960595189422,0.8700964039764202,2.1939595640964855,0.05929960595189422,0.5061538461538462,0.5511961722488038,0.5259938837920489,0.5577668633167324,1.4387165299039537,0.018334308852206157,0.013089651238899939,0.018428101377103174,0.00017857378794210264,-0.1990420682609426,0.6930487539231142,0.2524717246698875,2.876846426131855e-06,1.7634546772347536e-05,1.3652430270802925e-07,0.8523993774549607,2.1751573374537494,0.02553310727305682,0.8523993774549607,2.1751573374537494,0.02553310727305682,0.5015384615384615,0.5492822966507177,0.52217125382263,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.14113405346870422,0.1684781163930893,0.14558358490467072,0,0,0,64,True,Softmax,1,False,4.7177237744359966,37,100,0.5360175818709336,0.01,1.0,sharpe,11,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/80,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.10903570801019669,0.1589031219482422,0.13932986557483673,0,0,0,0.8098542952861768,2.075157155996875,0.7893822348704486,0.034897515727741926,0.0142121844932401,0.004971408519670756,0.4057915201223355,0.7104376481635797,0.4281148765390472,7.669783676426797e-06,1.360017654855512e-05,3.800771039503637e-06,1.14779304828438,3.1543591216369435,1.1184717918276617,1.14779304828438,3.1543591216369435,1.1184717918276617,0.5241758241758242,0.5779904306220096,0.5389908256880734,0.8034326772120407,2.0819857015059497,0.76470060327738,0.03462096542836332,0.014250672960116163,0.004814178326706409,-0.3178651903350097,0.7087628233892295,0.41434685690774054,7.609003390849082e-06,1.3637007617336043e-05,3.6805644699590278e-06,1.1384186164900787,3.1649659022998975,1.0824338929473052,1.1384186164900787,3.1649659022998975,1.0824338929473052,0.5235164835164835,0.5770334928229665,0.5382262996941896,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.10903570801019669,0.1589031219482422,0.13932986557483673,0,0,0,128,True,Softmax,21,False,8.938809324200541,42,94,0.5011862458273235,0.01,0.0,sharpe,19,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/81,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.04845328629016876,0.04897702485322952,0.06006142497062683,0,0,0,1.1065416038253424,1.173959197580234,0.9072771059039801,0.03651380037575578,0.009218469992802517,0.007113398062627049,0.6246116372024358,0.8105905360604776,0.5212534429742213,8.025011071594676e-06,8.821502385456951e-06,5.438377723720986e-06,1.6205038295652547,1.6565631992095102,1.3167276003815618,1.6205038295652547,1.6565631992095102,1.3167276003815618,0.5254945054945055,0.5416267942583732,0.5313455657492355,1.1003711318899014,1.1900549658386352,0.8808457116029152,0.03631002691223949,0.009336028461536524,0.006900181745696737,-0.38906923537660676,0.8145653153631246,0.5027725606818007,7.98022569499769e-06,8.933998527786147e-06,5.275368307107598e-06,1.6110774372709298,1.680151917800134,1.2767236477889514,1.6110774372709298,1.680151917800134,1.2767236477889514,0.5248351648351648,0.5416267942583732,0.5305810397553516,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.04845328629016876,0.04897702485322952,0.06006142497062683,0,0,0,128,True,Softmax,21,False,8.896333499560507,44,93,0.5042456980541696,0.01,0.0,sharpe,19,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/82,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.033062487840652466,0.0235187616199255,0.03843940421938896,0,0,0,1.0573404243942441,1.104561699580884,0.9928603385616825,0.03223548837386303,0.008419823518445798,0.008500953429777549,0.6436216693816017,0.8068136834422166,0.6329905812663099,7.084722719530337e-06,8.057247386072533e-06,6.49919986986051e-06,1.5584034262726396,1.5598159360127528,1.4496819556773142,1.5584034262726396,1.5598159360127528,1.4496819556773142,0.5162637362637362,0.5406698564593302,0.5359327217125383,1.045586908340798,1.1196739801142788,0.9633680948569596,0.03187690466972547,0.00852483135001057,0.008241897640254427,-0.5636512716645679,0.805756773486043,0.6062899955313442,7.005913114225376e-06,8.157733349292411e-06,6.301144984903997e-06,1.540288401696234,1.5820645064143286,1.4046960582858463,1.540288401696234,1.5820645064143286,1.4046960582858463,0.516043956043956,0.5406698564593302,0.5351681957186545,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.033062487840652466,0.0235187616199255,0.03843940421938896,0,0,0,128,True,Softmax,21,False,3.164808109833439,41,103,0.5382896005019038,0.01,0.0,sharpe,21,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
