,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
2015-08-13,5.012028539221191e-07,-5.098407592300496e-05,-4.5420911769209004e-06,-2.4673263071932337e-05,-1.4722086939180356e-06,-0.0023000258930957235,1.4956355245971754e-06,-1.4190904934453327e-06,-0.004252260777951447,-2.2764450688406666e-06,-3.705988537894268e-06,-0.00014803611552734013,3.3831741679527746e-05,-0.00016850634874021887
2015-08-14,3.630424725235165e-07,4.0904179096516426e-05,-0.0001241939784764047,3.1006340035626535e-05,1.195477307569037e-06,0.0008686967721022494,-2.181494097495339e-06,-1.2329486551068408e-06,-0.003041306305669162,3.313175312548071e-05,1.0719044720054288e-06,-1.6007432915787067e-06,2.8890897457601472e-05,0.00014070070034248692
2015-08-17,-2.2221820934260315e-07,-4.241150435566672e-05,-0.0002673082399002919,-8.142062317704542e-05,0.0,-0.001561654978403451,-2.816135931193274e-06,-1.7186504575623865e-05,0.0019718268287245654,-0.00018424402026667413,-3.6774761504610324e-06,2.1993145466731926e-05,-1.1295868306113427e-05,-8.952413935804029e-05
2015-08-18,-6.759397579840414e-07,-0.0007819843809261654,-0.0030032331913867807,-0.0007439677645314907,-3.6215601869165116e-06,0.0022075604815866025,-1.4077509379869425e-05,-9.699711329088803e-05,-0.01104824731655142,-0.000365731665656242,-3.830676446122996e-05,-7.993341676277073e-05,-8.803378228960725e-06,-0.0004025142801288881
2015-08-19,-1.3218253163065081e-06,-0.00044874663183988074,-0.002081520987622528,-0.0005064393579862205,-2.3798020344087786e-06,-0.004782557264771716,-0.0001084760029097387,-2.819336053382828e-05,0.0012816430587423695,-0.00014735549730285143,-3.7056523812092895e-05,-9.003819503878297e-05,-3.082243672650483e-05,-0.0003198932179828621
2015-08-20,-1.3007082829049466e-05,-0.0002727215219236386,-0.0023093317454742366,-0.0003360055606776065,-2.028585902221585e-06,-0.00030660031814620987,-0.0002938995936179443,-0.000537772930391639,-0.015849028405340453,-0.0006149959458731142,-0.00024730948918952886,-0.00023388662339079029,-3.7304377711099736e-05,-0.0015508735187736331
2015-08-21,-0.00017863329421027524,-0.0009900954776813878,-0.007641129121397766,-0.0007796623778067507,-9.999987720999646e-06,-0.0007838940555658473,-0.004568769859078729,-0.001407065503364424,-0.015460180602165117,-0.0002866265764118663,-0.0005389067980882824,-0.00028480632653972557,-0.0002342406112925901,-0.004447955023236921
2015-08-24,7.229314456159365e-06,0.0017185244744968564,0.007938037098804177,0.0014072764656667316,1.940325804984104e-05,0.0004998305233704104,0.001881378875852997,0.0023664631405001238,0.001192557948002667,0.0001536709383428894,0.0005317446755920234,0.0003929472127891474,0.00039149699117405984,-0.0036678135388926022
2015-08-25,0.0008290277064654536,-0.0011079120400917734,-0.0011680878772908762,-0.0010365406141190343,-1.836718524680902e-05,-1.2191229401900239e-05,0.0029863814524058456,-0.0016899860018096359,0.004409022928208981,0.0002303537880961388,-0.0004549750759529699,-0.0002249830582729043,0.005056800408010107,0.004859243092587901
2015-08-26,0.0013930522187099279,0.000508492067421224,0.0005826171912187439,0.0007066454333737762,2.682174561075294e-05,7.257229506295657e-05,0.006915471348709693,0.0017682032172438736,0.004826525933119894,0.0006935294103793742,0.0004988412559809549,9.897434332462304e-05,0.0044414700929790735,0.0020742925427523606
2015-08-27,6.140300221197188e-06,-6.297633117425443e-05,-0.00017441268313608715,0.00019428469882783967,-9.778119002972145e-06,0.0001608312434628978,0.00029720328801935853,0.00034953156471090676,-0.0015188662053727947,-0.0001648106254018979,0.00012536890689414303,0.00018872754688204776,7.41495201783422e-05,0.010955603567443635
2015-08-28,-9.84673957124002e-05,-3.5903186150571626e-05,-4.912307337772985e-05,-7.071020384991475e-05,-1.253439647999671e-06,-0.00041974949540892604,-2.324184169749601e-05,0.0,-0.0018036025398122499,9.62122039011655e-06,-0.00012425453132672661,-1.8491455862839217e-05,-0.0001390192924892395,-0.011547444806756752
2015-08-31,-0.00031711388686875356,-0.00043425663138130157,-0.0011477754346798626,-0.00029285598199286394,-2.011645959445724e-05,-0.0011561007409092252,-0.00014711183809389578,-0.0031200762800026667,-0.007430205171081602,-2.148344667298672e-05,-0.0002555158936400789,-0.00014591803432614672,-0.00016804824032088384,-0.016140550555662738
2015-09-01,0.00023399570271133918,5.4310386167376315e-05,0.00031595921719812005,2.7038332596223655e-05,9.729494393143057e-06,-0.00014630109173503872,2.1494020550749058e-05,0.00030482598214311027,0.012539067271997975,6.0084897359005145e-06,-7.049560655597662e-06,4.786238809662916e-05,0.000130222814000823,0.0018560541242138016
2015-09-02,-3.6030679022014093e-06,0.00037657189712419104,0.0026167178801454723,0.0002592302738323201,6.891116886300014e-05,-0.0012275759673817648,1.0852026299294999e-05,0.0008313632857452133,0.009410225609305458,4.958789691846975e-06,0.0003449868499217142,0.0002647366919388209,-3.1290260420763086e-05,-8.305157043033174e-05
2015-09-03,-5.2503711934856495e-05,-0.00030504638582573725,-0.0022142148643342734,-0.0002710696432440707,-5.239455961434189e-05,0.0012911219696444052,-2.9649618611046445e-05,-0.00042330046751447255,-0.008646593760755533,-1.2894810624468982e-05,-0.0003018584237421784,-0.00010754401695586988,-3.45081514485663e-05,-0.0021912372977128617
2015-09-04,0.0,2.6488089296301867e-05,0.00025300410456166226,2.4604655958959937e-05,4.725671017394851e-06,-0.0002630922589392181,0.0,2.9640869689409577e-05,0.0,9.628154778874534e-07,2.8424143068049853e-05,8.372007485458773e-07,0.0,0.00047280935978615755
2015-09-07,0.00011356340778816834,7.268798882342328e-05,0.000659747354248344,6.275920844854553e-05,7.322303115714574e-06,0.00641728316061769,0.0001712829129438821,0.00012514080678953742,0.0015599414459364074,1.1449246181975757e-05,7.841172657494037e-05,1.964047872431244e-05,5.7993208676429515e-05,-0.006688806346356022
2015-09-08,-0.00012835564666366654,8.935775505766927e-05,6.807589798535081e-05,0.0001133263758169174,4.545791706821952e-06,0.005266267049390202,-0.00016412637609868798,0.00014019854367765041,-0.000758579351424477,-2.5640027117417536e-05,5.762114564742874e-05,3.7675801610972437e-06,-2.3711181956891724e-05,0.02720552487342921
2015-09-09,5.728196973460568e-06,-0.00011079234410696585,-0.00019168464832061984,-8.911742842902039e-05,-6.438070146891029e-06,-0.002242820464325845,-1.9976585685379068e-05,-6.179239006251704e-05,-0.0004808161048879266,1.2345439841734973e-05,-3.838353299479393e-05,-5.188667261104658e-06,1.1604682429563303e-05,-0.016393007563696018
