,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
1998-12-02,0.02137093359020898,0.006028221685908228,0.027630947499761957,0.07399427588094486,0.0017639972256240657,0.0017639972256240657,0.00169983914974782,0.01586846413313357,0.005090403500717138,0.001665056732332393,0.0016786797443060061,0.8356803583333334,0.0017639972256240657,0.004000827011048394
1998-12-03,0.004319499786521952,0.010027707800879554,0.04338094936843975,0.10709684392698574,0.0010932668601074586,0.0010932668601074586,0.001041002099027485,0.04034572930751905,0.002578275762228911,0.0010271223185860576,0.000992674026600239,0.7844159021322619,0.0010932668601074586,0.0014945066400395759
1998-12-04,0.0015399458345414071,0.011877769595959585,0.021556009228308387,0.06915792586237089,0.0003806270339018757,0.0003806270339018757,0.0003603583911358566,0.02254385289787965,0.06141475535785007,0.0003560737326724301,0.0003426712693709655,0.8086479035999998,0.0003806270339018757,0.0010608582642397436
1998-12-05,0.0002499822680484329,0.01102751416943067,0.016904846360529066,0.04143856051652541,0.00010430210852670373,0.00010430210852670373,9.90628625290506e-05,0.016780883994007303,0.13712639073972047,9.62871038122397e-05,7.838035709383187e-05,0.7750432967857143,0.00010430210852670373,0.0008419011654446798
1998-12-07,0.0004149141765491916,0.0042044093823868246,0.012569334307700549,0.01648402231828047,0.00013555864707739682,0.00013555864707739682,0.00013348003553615445,0.012335354949462047,0.09904115486574053,0.00012903509298729473,9.744296408842877e-05,0.8531758626190472,0.00013555864707739682,0.0010083301077838719
1998-12-08,0.0004606193536468857,0.0013253275655890863,0.00730824866107136,0.0019983078339913317,0.0002761496769699925,0.0002761496769699925,0.00026225359789904565,0.0029190602259868397,0.04032753517261975,0.00025541019164240574,0.00021358043212480314,0.9433405445238094,0.0002761496769699925,0.0007606770050063952
1998-12-09,0.0001818338190813279,0.00021105220846119943,0.004589301580607652,0.0007343379095448823,0.00018238541282405816,0.00018238541282405816,0.0001712567909864502,0.000923941094217513,0.04570440456874733,0.00016554992447787018,0.00013096764965971682,0.9460492447619048,0.00018238541282405816,0.000590959390354547
1998-12-10,0.0002698322772995773,0.00027674600189822384,0.010669177279716193,0.0008702633771405526,0.00019797166188591263,0.00019797166188591263,0.0001861911100144892,0.00070523246882787,0.023163612460977454,0.00018017341334882508,0.00014683084142136252,0.9626366795238096,0.00019797166188591263,0.00030135512339163974
1998-12-11,0.0003590934400272544,0.0003053598892135976,0.017350263146514333,0.0011718213924486504,0.00019812128034441237,0.00019812128034441237,0.0001874575325913176,0.0006697012769418868,0.02087841863091759,0.0001824459393497502,0.0001576894059393201,0.9577791740476195,0.00019812128034441237,0.0003642144162827762
1998-12-14,0.0003995192504952833,0.00030008876343539547,0.027210868230313066,0.000933427780508135,0.00013075478922376253,0.00013075478922376253,0.0001240999804565455,0.000690761002462412,0.047246591489215665,0.00012175584993798082,0.00011245571336536383,0.9218459859523807,0.00013075478922376253,0.0006221826023155925
1998-12-15,0.001233321562139829,0.00027600787958364115,0.01960214178571685,0.0020016355514770015,0.00011206906091887532,0.00011206906091887532,0.00010554730927861732,0.0008626122325610644,0.1152245240174684,0.000103065897814558,9.024370178339426e-05,0.8577655464285714,0.00011206906091887532,0.0023991551793771902
1998-12-16,0.0006116124198599365,0.00033312270242593153,0.021571765692841076,0.005678688728406908,0.00012099061836495518,0.00012099061836495518,0.00011401892402492551,0.0013278217458235974,0.038559474583991685,0.00011131843389635997,9.84238926048852e-05,0.8996536092857144,0.00012099061836495518,0.03157718367840978
1998-12-17,0.00022734434868555703,0.00025843166089152894,0.008163975282460604,0.004613001365604931,0.00012094645407128954,0.00012094645407128954,0.00011326224104752497,0.0011733405905270556,0.038954872901913545,0.00010996866827143351,9.06116737312563e-05,0.8693043995476191,0.00012094645407128954,0.07662795216625143
1998-12-18,0.00010867196060259586,0.00020878162900664433,0.005236859926042687,0.0028245999954600383,0.000129820305325992,0.000129820305325992,0.00012124754365752254,0.000519560369014674,0.04030578885208831,0.00011703888205284629,9.279027767455995e-05,0.8763943978571427,0.000129820305325992,0.07368079780680613
1998-12-21,9.529568193255085e-05,0.00018825156341177493,0.007186013036235904,0.003921191764411478,0.00011201155193344647,0.00011201155193344647,0.00010429318799278964,0.00024799207530699804,0.016664101600835042,9.973895632097304e-05,7.328799353526127e-05,0.9513712795238096,0.00011201155193344647,0.01971253832905809
1998-12-22,9.748251651846312e-05,0.00010053414658969242,0.004271550561708512,0.000924839129223447,0.00015899070606971555,0.00015899070606971555,0.0001481217064765474,0.00013528347599169513,0.0013579967426446047,0.00014168870973665468,0.00010970146580771643,0.9717326390476192,0.00015899070606971555,0.02050319675741004
1998-12-23,0.0001384975599909089,0.00015027460070748573,0.002531622407415888,0.00057878449375215,0.00021386582427070195,0.00021386582427070195,0.00020004487935712336,0.00016142357450443472,0.00404911937330611,0.00019120172297880917,0.00015392908747435818,0.9270560528571424,0.00021386582427070195,0.06414745864359991
1998-12-24,0.00011565334342664114,0.00013934186283018075,0.002492079408210078,0.00042248602161072777,0.00019259458456554355,0.00019259458456554355,0.00018031276696591332,0.000123494005508538,0.0024968636238665836,0.00016989816085616542,0.0001287672673276642,0.8604256753095239,0.00019259458456554355,0.13272765484811344
1998-12-25,0.00016690525443372367,0.00022878257291474615,0.004264056708815347,0.0006080413229050766,0.00031505174261551666,0.00031505174261551666,0.00029563848236145035,0.0002083141297333264,0.004185511243457462,0.00027355325473798017,0.00021543751785627676,0.7885634917890474,0.00031505174261551666,0.2000451163633695
1998-12-28,0.0004324017710682798,0.0002404357684343212,0.0034313176232378404,0.0006596752317108172,0.0004281151104574492,0.0004281151104574492,0.00042173872937116314,0.0003132521670073794,0.0065870541095365475,0.000396801166087159,0.000294743789440177,0.7587310957333333,0.0004281151104574492,0.2272071449398048
