,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,seq_length,bias,last_layer_type,label_type,cross_sectional,train_transaction_cost_factor,batch_size,hidden_size,dropout,lr,grad_clip,loss_function_from_returns,epochs,early_stopping_dist,num_layers,type_net,type_dropout,optimizer_type,bootstrap_ratio,bootstrap_seed,input_normalization,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,shrinkage,momentum,adaptation,type_eval,number_of_days_per_epoch,removing_artificial_data,chosen_targets
./../Experiments/Bonds_TPE_swa/35,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.10707435756921768,0.09898718446493149,0.11180809140205383,0,0,0,1.1712188157438213,1.3873670378308784,0.9970867598006522,0.04714928625459122,0.009358561203409102,0.009170209781284548,0.4085586572205049,0.5924288604925947,0.501652155829344,1.0362480495514557e-05,8.955560960200098e-06,7.01086374715944e-06,1.7051691355222818,2.026939480041813,1.4511547845590103,1.7051691355222818,2.026939480041813,1.4511547845590103,0.5285714285714286,0.5569377990430622,0.5451070336391437,1.1604079370300424,1.3822071455007328,0.9650093556577204,0.04671382448332735,0.009321919459652725,0.008867325590909891,-0.22372067047500102,0.587634455681114,0.47677424851169414,1.02667746117203e-05,8.920497090576769e-06,6.7793009104815685e-06,1.6886917256174405,2.018449558984788,1.4023432428401208,1.6886917256174405,2.018449558984788,1.4023432428401208,0.5279120879120879,0.5569377990430622,0.5435779816513762,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.10707435756921768,0.09898718446493149,0.11180809140205383,0,0,0,64,True,Softmax,1,False,9.548092253052959,10,124,0.41223875277599803,0.001,0.0,sharpe,33,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/36,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17263732850551605,0.1660025268793106,0.16394418478012085,0,0,0,0.9889588881408897,1.28295987641046,0.5800074406765273,0.04861684459676015,0.015292522217066439,0.005075435681808184,0.34700993829013094,0.5405534212635301,0.2147965792404811,1.0685020790496734e-05,1.463399255221669e-05,3.880302509027663e-06,1.4730548436975028,1.8985203693504333,0.8104011446276236,1.4730548436975028,1.8985203693504333,0.8104011446276236,0.5145054945054945,0.5559808612440191,0.52217125382263,0.9148864545036574,1.2375657025720794,0.4446825316448124,0.044972654935389204,0.014739862679669048,0.0038847842075292885,-0.046937386016244656,0.47564960899580766,0.15038806396861948,9.884099985799824e-06,1.4105131750879471e-05,2.970018507285388e-06,1.3581853748167405,1.828396915639475,0.6174004961667995,1.3581853748167405,1.828396915639475,0.6174004961667995,0.509010989010989,0.5483253588516747,0.5129969418960245,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17263732850551605,0.1660025268793106,0.16394418478012085,0,0,0,256,True,Softmax,21,False,1.0417514025435386,27,91,0.746229177486701,0.05,0.0,sharpe,17,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/37,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.10502815246582031,0.10319360345602036,0.10946739464998245,0,0,0,1.0056395942003262,0.9620228031800453,1.016563912856077,0.03981609126776853,0.008170627979001357,0.009208280668864366,0.41561200207349674,0.5276719647207314,0.3876601362633493,8.750789289619456e-06,7.818782755025221e-06,7.039969930324438e-06,1.4704015996460837,1.3625470546082106,1.4872898024632755,1.4704015996460837,1.3625470546082106,1.4872898024632755,0.5252747252747253,0.5483253588516747,0.5374617737003058,0.9851703197943046,0.9411908206400238,0.9642448808301509,0.039005547197928814,0.00799333737209178,0.008719824046725902,-0.47283970255750407,0.5043922334598037,0.35117597982264864,8.572647735808531e-06,7.64912667185816e-06,6.666532145814909e-06,1.4392389695563395,1.3317235488383796,1.4066295890479124,1.4392389695563395,1.3317235488383796,1.4066295890479124,0.5243956043956044,0.5454545454545454,0.5359327217125383,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.10502815246582031,0.10319360345602036,0.10946739464998245,0,0,0,64,True,Softmax,5,False,2.3192009852600646,14,138,0.6057888230615126,0.001,0.0,sharpe,28,0,1,LSTM,Davi,Adam,0.0,,False,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/38,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.173981174826622,0.16836398839950562,0.1657593548297882,0,0,0,0.6847781800054157,0.9946967425531428,0.5831151852838447,0.030680532107622404,0.009439575620165914,0.005997533820382742,0.20353246697439417,0.4062912368537864,0.16778756780849288,6.742974089587342e-06,9.033086717862117e-06,4.585270504879774e-06,0.9847650008820186,1.5056054851300829,0.8212605299264399,0.9847650008820186,1.5056054851300829,0.8212605299264399,0.5175824175824176,0.5464114832535886,0.5099388379204893,0.6563020090181167,0.9613181602607589,0.5223180007498949,0.029404179409228806,0.009122619446464555,0.0053668730750136475,-0.21019564994705503,0.3752993424634649,0.12970857621643947,6.4624570130173195e-06,8.72977937460723e-06,4.103113971722972e-06,0.9427535293894416,1.4529931761480905,0.7337798003669094,0.9427535293894416,1.4529931761480905,0.7337798003669094,0.514065934065934,0.5406698564593302,0.5076452599388379,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.173981174826622,0.16836398839950562,0.1657593548297882,0,0,0,64,True,Softmax,1,False,3.6393175635289303,18,106,0.46326616550695643,0.005,0.0,sharpe,26,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/39,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.01127464510500431,0.01202161144465208,0.012078851461410522,0,0,0,1.1133647920807634,1.1048240458560283,0.9413370714193238,0.0373532436066559,0.008227975191184945,0.008153441048834184,0.6926385379949379,0.8139838307334065,0.5983149801989963,8.209504089374923e-06,7.873660470033439e-06,6.233517621432864e-06,1.6332887603415653,1.5595317877692232,1.3534498146520137,1.6332887603415653,1.5595317877692232,1.3534498146520137,0.5202197802197802,0.5377990430622009,0.5397553516819572,1.1043668816264596,1.1232180286649027,0.9158952526273622,0.037051238900083494,0.008352455368549182,0.00792814101665839,-0.742719065111175,0.815665736067851,0.5751881489134084,8.14312942858978e-06,7.992780256984864e-06,6.061269890411613e-06,1.6194701470457433,1.5868676461719244,1.3154551454301757,1.6194701470457433,1.5868676461719244,1.3154551454301757,0.5195604395604395,0.5368421052631579,0.5389908256880734,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.01127464510500431,0.01202161144465208,0.012078851461410522,0,0,0,256,True,Softmax,5,False,2.9078692662131846,47,127,0.5408212178123245,0.001,1.0,sharpe,29,0,1,LSTM,Davi,Adam,0.0,,False,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/4,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1747453510761261,0.22332194447517395,0.15208113193511963,0,0,0,0.6501382094019839,0.5884567365155102,0.8152200076396623,0.04447061002617747,0.011168697301510138,0.011484244947817496,0.4646983684993629,0.44782655096950474,0.48644696924876724,9.77376044531373e-06,1.0687748613885303e-05,8.78000378273509e-06,0.9328915851504317,0.8450024782744543,1.1776163214352027,0.9328915851504317,0.8450024782744543,1.1776163214352027,0.5127472527472527,0.523444976076555,0.5305810397553516,0.6438553456787975,0.6342511700711261,0.7839707965813965,0.044040409175581656,0.01198433270512656,0.011030163287156922,0.06766614809193362,0.4327312014482918,0.45759057377134377,9.679210807820144e-06,1.14682609618436e-05,8.432846549814159e-06,0.9236884669787516,0.9148090159810497,1.1306109010661822,0.9236884669787516,0.9148090159810497,1.1306109010661822,0.5125274725274725,0.522488038277512,0.5290519877675841,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1747453510761261,0.22332194447517395,0.15208113193511963,0,0,0,64,True,Softmax,21,False,5.299473679583143,10,87,0.5773589559256109,0.05,0.0,sharpe,18,0,1,LSTM,Davi,Adam,0.0,,False,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/40,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1409832388162613,0.1333925426006317,0.127687007188797,0,0,0,1.1360650705104407,0.8874204514668774,0.30289865634147844,0.042819772123051006,0.007421717229904791,0.0029971829898458808,0.3503916044377642,0.25399250618886937,0.16487651389203636,9.410938928143076e-06,7.1021217511050625e-06,2.2914243041635174e-06,1.6673969134872293,1.2799412321486656,0.4085639154418066,1.6673969134872293,1.2799412321486656,0.4085639154418066,0.5274725274725275,0.5454545454545454,0.5389908256880734,1.1182648553530543,0.8895440324883613,0.27238983323360416,0.04214862928140849,0.007433643201872881,0.0026950757630342832,-0.1255079894021827,0.24740683201142205,0.13860389552675847,9.263435006902965e-06,7.113534164471655e-06,2.060455476325905e-06,1.6400648536474558,1.2830784355485407,0.3670120620170392,1.6400648536474558,1.2830784355485407,0.3670120620170392,0.5259340659340659,0.5435406698564593,0.5374617737003058,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1409832388162613,0.1333925426006317,0.127687007188797,0,0,0,128,True,Softmax,1,False,6.293298873915491,10,56,0.4058226661984306,0.001,1.0,sharpe,31,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/41,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12906838953495026,0.20478981733322144,0.1567527800798416,0,0,0,1.1259857369543893,1.4596328254045525,0.7365496322705908,0.03682163940068707,0.011593401987856031,0.005805164445539704,0.4036442457621694,0.26078010641037647,0.39253541239763995,8.092668000151003e-06,1.1094164581680413e-05,4.438199117385095e-06,1.675006896153648,2.2822485014654266,1.0555512646164593,1.675006896153648,2.2822485014654266,1.0555512646164593,0.5149450549450549,0.5502392344497608,0.5344036697247706,1.1120270380129431,1.450152969501544,0.710680018481507,0.03636493955413108,0.011518335935071724,0.005600757160451733,-0.4971877405922144,0.2567409298156407,0.3732596805208205,7.992294407501337e-06,1.1022331038346146e-05,4.281924434596127e-06,1.653299016584721,2.2668508466244663,1.0174565396734125,1.653299016584721,2.2668508466244663,1.0174565396734125,0.514065934065934,0.5473684210526316,0.5321100917431193,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.12906838953495026,0.20478981733322144,0.1567527800798416,0,0,0,64,True,Softmax,1,False,9.642120789050695,11,119,0.4164462057428997,0.001,0.0,sharpe,34,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/42,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.13957183063030243,0.13780900835990906,0.1595216989517212,0,0,0,1.0238653758256606,1.3677237852995578,0.8942456943197232,0.038537249278505395,0.01018144642091972,0.009031587607712535,0.34732121709434877,0.4059236193135017,0.25205399172169396,8.469725116155032e-06,9.743010929109778e-06,6.904883492134967e-06,1.4875881389882046,1.9991269542178507,1.3115595699990086,1.4875881389882046,1.9991269542178507,1.3115595699990086,0.5243956043956044,0.554066985645933,0.5435779816513762,1.0076430860858638,1.3491868130352043,0.8603870963133866,0.037926282119844265,0.01004274215139202,0.008685381160569258,-0.17110336421886835,0.39424642210175753,0.2261151672103307,8.335446619745992e-06,9.610279570710066e-06,6.6401996640437755e-06,1.4630415756352173,1.9701991080195722,1.2601489773127017,1.4630415756352173,1.9701991080195722,1.2601489773127017,0.5224175824175824,0.5502392344497608,0.5420489296636085,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.13957183063030243,0.13780900835990906,0.1595216989517212,0,0,0,64,True,Softmax,1,False,8.9440414417841,12,98,0.34904113010363624,0.001,0.0,sharpe,35,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/43,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.08452852815389633,0.06272176653146744,0.08013656735420227,0,0,0,1.0728230289085399,0.995274478664156,0.8015012079578869,0.04450472438489115,0.00732061980460811,0.008295758698626404,0.4834625751571599,0.6055015460097728,0.45554325525138983,9.781258106569485e-06,7.005377803452737e-06,6.342323164087467e-06,1.5718455529561326,1.395433279487948,1.141089810033523,1.5718455529561326,1.395433279487948,1.141089810033523,0.521978021978022,0.5311004784688995,0.5428134556574924,1.0617767815363683,0.9922829272687606,0.7749765609086652,0.04404643735739608,0.007296972923063478,0.008016861418416265,-0.15045810388311637,0.6000843179390074,0.42976354570792025,9.680535682944192e-06,6.982749208673184e-06,6.129098943743322e-06,1.55493801685329,1.3907010234149373,1.1021145759678261,1.55493801685329,1.3907010234149373,1.1021145759678261,0.5213186813186813,0.5311004784688995,0.5420489296636085,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.08452852815389633,0.06272176653146744,0.08013656735420227,0,0,0,64,True,Softmax,1,False,8.23804490852938,16,120,0.47272371354580633,0.001,0.0,sharpe,34,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/44,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.09550902992486954,0.09748653322458267,0.10402768850326538,0,0,0,1.1798630407093453,0.7204367420581467,0.5909475361807023,0.042842035469239495,0.00571483086573624,0.00633673199435607,0.4882653239891137,0.5265087223071647,0.2358100070879592,9.415831971261427e-06,5.468737670560996e-06,4.844596325960298e-06,1.7219092799725617,1.0116112043250167,0.8364694379047154,1.7219092799725617,1.0116112043250167,0.8364694379047154,0.5272527472527473,0.5282296650717704,0.5328746177370031,1.1589213796127849,0.7040697008626517,0.5570268224287704,0.04208153101828561,0.005584482360968356,0.005970192286720406,-0.366050637753564,0.5087708938338894,0.20457127721662008,9.248688135886947e-06,5.344002259299862e-06,4.564367191682268e-06,1.6898601183670932,0.987749424412282,0.7874052992100046,1.6898601183670932,0.987749424412282,0.7874052992100046,0.5263736263736264,0.5272727272727272,0.5305810397553516,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.09550902992486954,0.09748653322458267,0.10402768850326538,0,0,0,64,True,Softmax,1,False,4.9052631816754655,40,113,0.5142768557427352,0.001,0.0,sharpe,31,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/45,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.16445966064929962,0.17971646785736084,0.19006294012069702,0,0,0,0.9004306542717766,0.48891459424381556,0.802851829062449,0.03922422487181232,0.00368570912012494,0.010315736120075383,0.3553101217438296,0.4053558865673077,0.32516014618704636,8.620708763035675e-06,3.526994373325302e-06,7.886648409843564e-06,1.3000100930598428,0.6827908534463901,1.1481881513099246,1.3000100930598428,0.6827908534463901,1.1481881513099246,0.5202197802197802,0.5425837320574163,0.540519877675841,0.8785135352310741,0.4686451093084726,0.7808586480386848,0.03826974880897108,0.0035327356612074668,0.010033751686011921,0.059185209263787876,0.38462121463154875,0.2992214295461889,8.410933804169468e-06,3.3806082882368104e-06,7.67106398013144e-06,1.2672628421333352,0.6537178036732325,1.115910926179604,1.2672628421333352,0.6537178036732325,1.115910926179604,0.5182417582417582,0.5339712918660288,0.5344036697247706,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.16445966064929962,0.17971646785736084,0.19006294012069702,0,0,0,64,True,Softmax,1,False,6.944592537490434,20,154,0.30683267738382225,0.01,0.0,sharpe,33,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/46,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.034224096685647964,0.03360775113105774,0.03218409791588783,0,0,0,1.107749298988515,1.0635889427987646,1.03240552781789,0.03826829830355091,0.007697988727632573,0.009010243227523577,0.6518057334388282,0.784518790315869,0.6049328372506035,8.410615011769434e-06,7.3664963900790175e-06,6.88856515865717e-06,1.6229408223970878,1.4901869337005496,1.5050928895650568,1.6229408223970878,1.4901869337005496,1.5050928895650568,0.5182417582417582,0.5444976076555024,0.5458715596330275,1.0848667419809932,1.0548535612008487,0.9898960432396492,0.03747762514497215,0.00763093221519615,0.008631984624684902,-0.7366733925897416,0.7672812543710045,0.5662454362976733,8.236840691202671e-06,7.302327478656602e-06,6.599376624376838e-06,1.5878004300089945,1.4769376816165427,1.4402927769340579,1.5878004300089945,1.4769376816165427,1.4402927769340579,0.5178021978021978,0.5444976076555024,0.5451070336391437,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.034224096685647964,0.03360775113105774,0.03218409791588783,0,0,0,128,True,Softmax,21,False,1.4187190090954802,32,141,0.41439719022053284,0.001,0.0,sharpe,27,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/47,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.09900999069213867,0.05671750754117966,0.0752057433128357,0,0,0,1.0529262836501885,0.994075325563189,0.7290426614361701,0.04283793947413374,0.00658027435327324,0.00706045768693555,0.47942591734737416,0.6146465534517391,0.3781419707261439,9.414931752556866e-06,6.296913256720805e-06,5.397903430378861e-06,1.5202313412042183,1.381133154056849,1.0328709371116358,1.5202313412042183,1.381133154056849,1.0328709371116358,0.5314285714285715,0.5425837320574163,0.540519877675841,1.042522223821789,1.0065350704219571,0.698550866236305,0.04241438498137329,0.006653384093334344,0.006758661914338441,0.0357223058969227,0.6125524664901622,0.35175189950674673,9.321842853049074e-06,6.366874730463487e-06,5.167172717384129e-06,1.5045838677049894,1.3991634665502717,0.9882315173811185,1.5045838677049894,1.3991634665502717,0.9882315173811185,0.5307692307692308,0.5425837320574163,0.5397553516819572,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.09900999069213867,0.05671750754117966,0.0752057433128357,0,0,0,64,True,Softmax,1,False,2.5939504837761147,10,130,0.791890513932406,0.01,0.0,sharpe,24,0,1,LSTM,Davi,Adam,0.0,,False,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/48,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0005086881574243307,0.0005168000934645534,0.0005347047699615359,0,0,0,1.0991652974922235,1.0751562133167785,0.9596887916592441,0.03622822619826393,0.008104604983741723,0.008314470891813152,0.6950798973780252,0.7820787106214125,0.635741083429217,7.96224751610196e-06,7.755602855255236e-06,6.356629122181309e-06,1.6108191845013697,1.5114311463286618,1.3857249662254332,1.6108191845013697,1.5114311463286618,1.3857249662254332,0.5224175824175824,0.5416267942583732,0.5397553516819572,1.0979827069835024,1.100965924008842,0.9427388871611324,0.03618913381732708,0.008287831795061573,0.008161839107365218,-0.7642828885519556,0.7933623070398382,0.6236301298405528,7.95365578402793e-06,7.930939516805334e-06,6.239938155477996e-06,1.6090580949561588,1.5494356429760796,1.3602642104257632,1.6090580949561588,1.5494356429760796,1.3602642104257632,0.5221978021978022,0.5416267942583732,0.5389908256880734,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0005086881574243307,0.0005168000934645534,0.0005347047699615359,0,0,0,128,True,Softmax,5,False,9.951300035590737,12,153,0.3453786961575052,0.001,1.0,sharpe,29,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/49,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15489943325519562,0.1621827781200409,0.1554141789674759,0,0,0,0.6946268067875888,1.0012571781716275,0.8034613562066714,0.033055203633784905,0.007566130692653226,0.00786838896894539,0.27659415570042106,0.3191902586501177,0.3616073288385449,7.264879919513167e-06,7.240316452299739e-06,6.015587896747241e-06,1.0032775358060262,1.413019596217729,1.1653438590151441,1.0032775358060262,1.413019596217729,1.1653438590151441,0.5175824175824176,0.5425837320574163,0.5512232415902141,0.6766796391431833,1.0019577745824262,0.7721953669926757,0.032200441180493256,0.007564427224759625,0.007561103211639898,0.01053681018426718,0.31830026171197356,0.3365264485254188,7.0770200396688466e-06,7.238686339482894e-06,5.780659947736925e-06,0.9766513525467208,1.4138823768928148,1.1185753407243069,0.9766513525467208,1.4138823768928148,1.1185753407243069,0.5156043956043956,0.5425837320574163,0.5481651376146789,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15489943325519562,0.1621827781200409,0.1554141789674759,0,0,0,64,True,Softmax,5,False,2.1346451521556493,16,96,0.7411205026101454,0.005,0.0,sharpe,33,0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/5,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.009769374504685402,0.00806337408721447,0.008298810571432114,0,0,0,1.1283507007332199,1.0848525525038712,0.9626536278888702,0.038961620272082866,0.00820502121290753,0.008397263119318136,0.705464995011832,0.797409983424093,0.6246800299955156,8.562993466391838e-06,7.85169494058137e-06,6.41992593220041e-06,1.6584174420342204,1.5242386240496593,1.3893313115005579,1.6584174420342204,1.5242386240496593,1.3893313115005579,0.5230769230769231,0.5464114832535886,0.5428134556574924,1.1250280871201683,1.1091806579241867,0.9424314953139417,0.03884678220425732,0.008376846922238512,0.008214599261089396,-0.6699421287835715,0.80602098814467,0.6090072099598135,8.537754330606006e-06,8.016121456687571e-06,6.280274664441434e-06,1.6533387261892873,1.5601085630813007,1.3589192355255866,1.6533387261892873,1.5601085630813007,1.3589192355255866,0.5228571428571429,0.5454545454545454,0.5420489296636085,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.009769374504685402,0.00806337408721447,0.008298810571432114,0,0,0,64,True,Softmax,1,False,5.466819056690484,45,130,0.5842705036581806,0.001,0.0,sharpe,16,0,1,LSTM,Davi,Adam,0.0,,False,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa/50,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14473724365234375,0.14035959541797638,0.14724630117416382,0,0,0,0.8446538279924543,1.1340515656241588,0.7081675783363193,0.03680826083644344,0.008224737837795537,0.0072801459366346214,0.359814384757258,0.4796079790176417,0.40503859957214894,8.089727656361193e-06,7.870562524206256e-06,5.565860807824633e-06,1.2267425792812572,1.588497327076422,0.9891211077067377,1.2267425792812572,1.588497327076422,0.9891211077067377,0.5131868131868131,0.5636363636363636,0.5443425076452599,0.8191818934041285,1.1106183997543926,0.6604788752040298,0.035698559014816854,0.008052655455154035,0.006783085252948022,0.22017393484471523,0.4613904372932788,0.37553440352221834,7.845837146113593e-06,7.705890387707212e-06,5.185844994608581e-06,1.188475005439544,1.5538452073633882,0.9206011036021626,1.188475005439544,1.5538452073633882,0.9206011036021626,0.5116483516483517,0.5607655502392345,0.5420489296636085,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14473724365234375,0.14035959541797638,0.14724630117416382,0,0,0,256,True,Softmax,1,False,1.46396731364125,35,75,0.6448413043587372,0.01,1.0,sharpe,30,0,1,LSTM,Davi,Adam,0.0,,False,1,True,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
