,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,last_layer_type,cross_sectional,bias,train_transaction_cost_factor,shrinkage,dropout,type_dropout,label_type,batch_size,seq_length,hidden_size,num_layers,type_net,n_head,d_k,d_v,lr,grad_clip,momentum,adaptation,optimizer_type,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,loss_function_from_returns,epochs,early_stopping_dist,number_of_days_per_epoch,bootstrap_ratio,bootstrap_seed,input_normalization,type_eval,removing_artificial_data,chosen_targets
./../Experiments/All_TPE2/47,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.023128692060709,0.026374099776148796,0.07835263013839722,0.1973596215248108,0.22293974459171295,0.6686769127845764,0,0,0,0.4155085114480976,-0.5595415622930952,1.0179298702928374,0.011105617885150765,-0.0031475646719707775,0.00801328372054265,0.12787581478205112,0.1964019001478689,0.3617984532461579,2.4407951395935743e-06,-3.0120236095414134e-06,6.126363700720679e-06,0.6382089470672248,-0.7608618356663531,1.504270417005868,0.6382089470672248,-0.7608618356663531,1.504270417005868,0.5127472527472527,0.48325358851674644,0.5374617737003058,0.39925350572968354,-0.6035185162160861,1.0231916909535983,0.010671143027332068,-0.0033912535255659283,0.008036342617082432,0.12321606045669212,0.1772921070293827,0.35980375484367944,2.345306159853202e-06,-3.2452186847520847e-06,6.14399282651562e-06,0.6127316350207375,-0.8189204571999509,1.5139966068895272,0.6127316350207375,-0.8189204571999509,1.5139966068895272,0.5094505494505495,0.4813397129186603,0.5344036697247706,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666567325592,0.01666666753590107,0.01666666753590107,0.06366324424743652,0.049260374158620834,0.06761651486158371,0,0,0,Softmax,False,True,2.6357219400317393,0.0,0.5243767190182764,Davi,5,32,64,125,1,LSTM,1,37,18,0.005,1.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,18,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/48,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.021532606333494186,0.016537366434931755,0.026648906990885735,0.14606614410877228,0.03633774816989899,0.20412294566631317,0,0,0,0.44726720241959006,-0.39823051351236677,0.7912755087937772,0.008133096549167239,-0.001976834896528316,0.004784323836451095,0.18343103910613623,0.2975319675184477,0.47262436238364475,1.7874937470697232e-06,-1.8917080349553254e-06,3.65773993612469e-06,0.6456677416237462,-0.5457290256783294,1.1257041998974262,0.6456677416237462,-0.5457290256783294,1.1257041998974262,0.5171428571428571,0.5062200956937799,0.5175840978593272,0.4166606178930398,-0.45558621579404734,0.787608055430518,0.007576178144911171,-0.0022582217170607384,0.004751167823244936,0.17658490727017578,0.27460884595324836,0.47282159026708687,1.6650940977826756e-06,-2.1609777196753486e-06,3.632391302175027e-06,0.6005856075482943,-0.6224670687803212,1.1212884297947943,0.6005856075482943,-0.6224670687803212,1.1212884297947943,0.516043956043956,0.5052631578947369,0.514525993883792,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666567325592,0.01666666381061077,0.01666666753590107,0.024929115548729897,0.028341522440314293,0.028148936107754707,0,0,0,Softmax,False,True,1.7997042721883756,0.0,0.6292833607167243,Davi,21,11,128,113,1,LSTM,2,39,40,0.05,0.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,15,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/49,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.020041784271597862,0.013473143801093102,0.02619181200861931,0.08990757912397385,0.03754785284399986,0.14058808982372284,0,0,0,0.5208325016622526,-0.8935497837885585,1.014418727121726,0.010501268914145774,-0.005294705749333521,0.007152694658935189,0.143063779609002,0.08761493505317935,0.27404186881759224,2.3079711899221467e-06,-5.066704066347867e-06,5.468420993069715e-06,0.7433198702028229,-1.190988087174518,1.4803363531933624,0.7433198702028229,-1.190988087174518,1.4803363531933624,0.5145054945054945,0.48229665071770333,0.5298165137614679,0.4899085440934619,-0.9490368959364884,1.0090504812955847,0.00987742807484977,-0.005616525990875459,0.007100667740768468,0.1357402150643998,0.06455951608004357,0.27496300655088013,2.1708633131537962e-06,-5.374666019976516e-06,5.428645061749595e-06,0.6981613143539854,-1.261620678180924,1.4729325443065595,0.6981613143539854,-1.261620678180924,1.4729325443065595,0.5096703296703297,0.47942583732057414,0.5290519877675841,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.03880750387907028,0.04872848838567734,0.04944774508476257,0,0,0,Softmax,False,True,2.9083132011560027,0.0,0.48289701342295716,Davi,21,20,64,71,1,LSTM,3,35,25,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,12,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/50,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.015544655732810497,0.015521354973316193,0.03269818425178528,0.06597801297903061,0.06188425049185753,0.17231832444667816,0,0,0,0.37671232479137523,-0.025671889335894142,0.9509508675293306,0.011177596125060326,-0.00017348940250202496,0.007283035665412885,0.18817976377780227,0.2798836210881728,0.3973640797562211,2.4566145329802925e-06,-1.6601856698758357e-07,5.568070080590892e-06,0.5506135060148181,-0.036894160673963595,1.3433183406630953,0.5506135060148181,-0.036894160673963595,1.3433183406630953,0.5153846153846153,0.4909090909090909,0.5573394495412844,0.34943047194615073,-0.07842973477539254,0.9136823811426624,0.010367670626370503,-0.0005296317928696931,0.006997067448112077,0.1788842209034031,0.24924467819700827,0.3864204777319765,2.2786089288726378e-06,-5.068246821719562e-07,5.349439945039816e-06,0.5100988197143809,-0.1124358377484385,1.2883943356585925,0.5100988197143809,-0.1124358377484385,1.2883943356585925,0.5048351648351649,0.48995215311004786,0.555045871559633,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666567325592,0.06384788453578949,0.069153793156147,0.05421352759003639,0,0,0,Softmax,False,True,2.7476007328762257,0.0,0.7329520178852147,Davi,21,14,64,104,1,LSTM,1,33,11,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,30,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/51,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.029159605503082275,0.0661989152431488,0.06616941094398499,0.06863673776388168,0.21521605551242828,0.23326373100280762,0,0,0,1.398593448990681,0.5254047699764283,1.2751362589599924,0.02229012968191568,0.0019390363049076713,0.006481079355728437,0.3294164814509776,-0.029122302379981427,0.303359625284973,4.8989296004210275e-06,1.8555371338829393e-06,4.95495363587801e-06,2.0131210141630227,0.7192017855276366,1.7298248436200176,2.0131210141630227,0.7192017855276366,1.7298248436200176,0.5564835164835165,0.5377990430622009,0.5711009174311926,1.3714468783484757,0.4570406522295663,1.2443542657393944,0.021857411777339186,0.0016841595710820898,0.006323283109339903,0.32186505521324693,-0.05480105401803672,0.2975535162066054,4.80382676425037e-06,1.6116359531886023e-06,4.834314303776684e-06,1.9716821148166854,0.6235512941928033,1.6854925498821454,1.9716821148166854,0.6235512941928033,1.6854925498821454,0.5547252747252748,0.5358851674641149,0.5680428134556575,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.01291850209236145,0.012380756437778473,0.01416689157485962,0,0,0,Softmax,False,True,2.985301579585003,0.0,0.42433732842879135,Davi,21,10,64,121,1,LSTM,3,35,10,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,5,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/52,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.025491895154118538,0.024860452860593796,0.05946674570441246,0.07755234092473984,0.048564184457063675,0.26028692722320557,0,0,0,0.7036502727829664,-0.007443378696204448,1.3747285070630542,0.01200946172076489,-3.8725520371282935e-05,0.007513319264258467,0.19614575306290177,0.22062369182729996,0.44950437299643603,2.6394421364318433e-06,-3.7057914230892134e-08,5.744127877873445e-06,0.9907781211151369,-0.01053099571629123,1.9205310872540142,0.9907781211151369,-0.01053099571629123,1.9205310872540142,0.5314285714285715,0.48229665071770333,0.5680428134556575,0.6806481605941538,-0.06641444319655163,1.3632459240204997,0.01161607886847388,-0.0003446387488958535,0.007443327001818215,0.18948060533411218,0.198158001622794,0.4487987016186092,2.5529843666975556e-06,-3.2979784583335333e-07,5.690616973867136e-06,0.9574069589745364,-0.09361316833960229,1.9034270799818565,0.9574069589745364,-0.09361316833960229,1.9034270799818565,0.5301098901098901,0.4813397129186603,0.5672782874617737,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666567325592,0.01666666753590107,0.01666666567325592,0.02469206228852272,0.03248187154531479,0.028211642056703568,0,0,0,Softmax,False,True,2.8171147494308886,0.0,0.46824239220802444,Davi,21,10,64,114,1,LSTM,3,36,14,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,8,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/53,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.022443579509854317,0.02099384367465973,0.03521290048956871,0.09196297079324722,0.03207925334572792,0.14150317013263702,0,0,0,0.3664719677447777,-0.021499290249484156,0.9655328248679952,0.0061841278145620855,-0.0001005974571183974,0.0052174713921208675,0.14310854054666267,0.3508771371090664,0.4467657801195482,1.3591489702334256e-06,-9.626550920420713e-08,3.988892501621459e-06,0.525885702807845,-0.030489792569242204,1.3769601063828685,0.525885702807845,-0.030489792569242204,1.3769601063828685,0.5193406593406593,0.4966507177033493,0.5336391437308868,0.33999100408487143,-0.07748161409102979,0.9638176496217947,0.005736891060946964,-0.000361932905564489,0.005196673036092118,0.13665848782039153,0.3311040181148266,0.44770960443497426,1.260855178230102e-06,-3.4634727805214197e-07,3.972991617807429e-06,0.4872727341998772,-0.10954808771390785,1.3754321717645068,0.4872727341998772,-0.10954808771390785,1.3754321717645068,0.5171428571428571,0.49473684210526314,0.5328746177370031,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.018329260870814323,0.021439455449581146,0.02049948461353779,0,0,0,Softmax,False,True,2.9709161642733166,0.0,0.45133111509059054,Davi,21,17,64,94,1,LSTM,4,34,11,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,5,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/54,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0234178826212883,0.02355014719069004,0.03686543181538582,0.08644776791334152,0.11844021826982498,0.21554701030254364,0,0,0,0.6217630438262096,-0.44419672456872517,1.2816511165805393,0.013811822062846873,-0.0024269736802081596,0.008973828099075314,0.21797563257843067,0.22166083528491085,0.38965102905056315,3.0355652885377737e-06,-2.322462851873838e-06,6.8607248463878555e-06,0.8621832106401612,-0.5944402769454021,1.8282880781689306,0.8621832106401612,-0.5944402769454021,1.8282880781689306,0.5325274725274726,0.5119617224880383,0.5504587155963303,0.5938356796800548,-0.49510626670410374,1.2687527608958666,0.013191177487643636,-0.0027022573110023064,0.008878301255270362,0.2100909553296542,0.19907341172428117,0.3869738371668825,2.8991598873942053e-06,-2.585892163638571e-06,6.787692091185293e-06,0.8225351729261422,-0.661032372414962,1.8084505352586584,0.8225351729261422,-0.661032372414962,1.8084505352586584,0.5246153846153846,0.5100478468899522,0.5489296636085627,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.047533389180898666,0.04970407485961914,0.06005863472819328,0,0,0,Softmax,False,True,2.907280267799202,0.0,0.3925016406210342,Davi,21,12,64,83,1,LSTM,3,37,36,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,9,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/55,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.021993130445480347,0.017796970903873444,0.03238605335354805,0.10278400778770447,0.028569307178258896,0.12831635773181915,0,0,0,0.26471054700524677,-0.2035811183805958,0.8985527179096577,0.0049395140833011835,-0.0010175245026737914,0.005280769549459873,0.13695916794152183,0.30100075254931796,0.44517133952416815,1.085607490835425e-06,-9.737076580610454e-07,4.037285588272075e-06,0.37654154299809334,-0.28701395663968304,1.2803344376258696,0.37654154299809334,-0.28701395663968304,1.2803344376258696,0.5096703296703297,0.4909090909090909,0.5374617737003058,0.23613540750307843,-0.2565959785044976,0.8917869742898257,0.004406153077161908,-0.0012806236750922066,0.005233815959114154,0.13080181427522392,0.28012735564640423,0.4424024132809773,9.68385291683936e-07,-1.225477201045174e-06,4.0013883479466005e-06,0.33545303252984493,-0.360752952896272,1.2705973350217923,0.33545303252984493,-0.360752952896272,1.2705973350217923,0.5074725274725275,0.48899521531100476,0.5351681957186545,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.027025222778320312,0.027116533368825912,0.025302840396761894,0,0,0,Softmax,False,True,1.9553033289472552,0.0,0.5695053762190021,Davi,21,30,64,147,1,LSTM,2,39,13,0.01,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,7,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/56,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.030456431210041046,0.06467869132757187,0.08260970562696457,0.0779159665107727,0.20203034579753876,0.6518595814704895,0,0,0,1.1801715186656185,0.36024140335401506,1.3717643256642678,0.02151250525269781,0.0014464110788321705,0.009665332559575725,0.2809811685740571,-0.0039142221205184825,0.38194451311590594,4.728023132461059e-06,1.3841254342891581e-06,7.389397981327006e-06,1.691241461599606,0.48264554772321105,1.9779527677336766,1.691241461599606,0.48264554772321105,1.9779527677336766,0.5474725274725275,0.5320574162679426,0.558868501529052,1.1511298980942528,0.2884283508530313,1.3302908529366073,0.020982326618325525,0.0011565568884849614,0.009371433948038785,0.273072821805128,-0.027727321238836162,0.37504745923737576,4.6115003556759394e-06,1.1067530033348902e-06,7.164704853240662e-06,1.647540879468253,0.3851852918230879,1.9141814359139495,1.647540879468253,0.3851852918230879,1.9141814359139495,0.54,0.5311004784688995,0.5573394495412844,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666939854622,0.01666666567325592,0.03127093240618706,0.023658141493797302,0.05915588140487671,0,0,0,Softmax,False,True,1.6816916986322548,0.0,0.3232587561935358,Davi,21,16,64,128,1,LSTM,3,34,32,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,25,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/58,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.018632007762789726,0.03163580968976021,0.03748411685228348,0.03627241402864456,0.06026501953601837,0.11019600927829742,0,0,0,0.8504734669569746,-0.14059044417735878,1.0313790005685273,0.01539703112341948,-0.0005745885073354499,0.005561047927066394,0.31943523041956823,0.10359400767852932,0.33792179991400995,3.383962884268018e-06,-5.49845461565024e-07,4.251565693475836e-06,1.2149429059530799,-0.1969112514598269,1.441119680246019,1.2149429059530799,-0.1969112514598269,1.441119680246019,0.5386813186813186,0.5023923444976076,0.5474006116207951,0.831234125219947,-0.19681640774938192,1.0415818092386744,0.015048286929062385,-0.0008026872289616697,0.0056008816656369625,0.3131510972555496,0.08399378352951221,0.33853097775513047,3.3073158085851404e-06,-7.681217502025544e-07,4.282019622046606e-06,1.1864444787162962,-0.27475387077580765,1.45728986542696,1.1864444787162962,-0.27475387077580765,1.45728986542696,0.536923076923077,0.5004784688995215,0.5466360856269113,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.026623284444212914,0.01934446394443512,0.02580391988158226,0,0,0,Softmax,False,True,2.717694021022537,0.0,0.3380341580542233,Davi,21,22,64,134,1,LSTM,1,32,17,0.05,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,6,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/59,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.02570372074842453,0.044934358447790146,0.04967378452420235,0.0467461496591568,0.10464024543762207,0.1126495897769928,0,0,0,0.9017158065225521,0.3610173970969952,1.0116058089260085,0.013136642238175948,0.0013424569920263765,0.0046859337862911144,0.26457533271083505,0.15959611474264762,0.3388462373119851,2.887174118280427e-06,1.2846478392596907e-06,3.5825181852378547e-06,1.2889478410757176,0.5077170481262581,1.3653758039527826,1.2889478410757176,0.5077170481262581,1.3653758039527826,0.541978021978022,0.5157894736842106,0.5665137614678899,0.8820845716600787,0.2991841294755961,1.01589386219653,0.012850158125041424,0.0011090650502061387,0.004696836913427911,0.25870054146785953,0.13880456148085407,0.3399825851329656,2.8242105769321816e-06,1.0613062681398451e-06,3.5908539093485547e-06,1.2597757066019524,0.41898280802277993,1.3717653364322664,1.2597757066019524,0.41898280802277993,1.3717653364322664,0.5404395604395604,0.5129186602870813,0.5665137614678899,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.005520896054804325,0.0050040679052472115,0.0055405148304998875,0,0,0,Softmax,False,True,2.116403072018917,0.0,0.678678640064418,Davi,21,13,128,39,1,LSTM,4,20,15,0.001,0.0,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,8,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/6,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.02898203581571579,0.07222636044025421,0.06201259046792984,0.07750093936920166,0.24441872537136078,0.17936068773269653,0,0,0,1.6293130373802842,0.7629137604943722,1.080176033226928,0.02932768760166662,0.0031932826651266347,0.006028396091108813,0.38641899547825714,0.02112702685241748,0.19456499961349044,6.445645626739917e-06,3.0557728852886466e-06,4.6088655130801325e-06,2.3855113354007917,1.042154676635595,1.499534953346334,2.3855113354007917,1.042154676635595,1.499534953346334,0.5681318681318681,0.5502392344497608,0.5649847094801224,1.6012013671815655,0.7005975862360795,1.048876663608346,0.028821842503211483,0.002931065138791657,0.005852511842974344,0.37920923030997006,0.004459265609276405,0.18725735175384864,6.334470879826702e-06,2.804847022767137e-06,4.4743974334666256e-06,2.3414312192433306,0.9547483873389352,1.4538412123566775,2.3414312192433306,0.9547483873389352,1.4538412123566775,0.5567032967032967,0.5483253588516747,0.5619266055045872,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.01989751122891903,0.02110753022134304,0.02140788733959198,0,0,0,Softmax,False,True,1.7279744911028185,0.0,0.7560664402288517,Davi,1,30,256,79,1,LSTM,1,40,24,0.005,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,22,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/60,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.031188322231173515,0.032867178320884705,0.06441817432641983,0.2775649130344391,0.12137018144130707,0.4284592270851135,0,0,0,0.3358455883790968,0.029949563133538977,1.5323313130808383,0.008017546768321563,0.00016942369617469226,0.010551092403129321,0.20452524842709197,0.16617593100739111,0.302015834914709,1.7620981908399035e-06,1.621279389231499e-07,8.066584406062172e-06,0.4784409665147204,0.04368823737714819,2.190941417962223,0.4784409665147204,0.04368823737714819,2.190941417962223,0.5226373626373626,0.49186602870813395,0.5611620795107034,0.31452767348076316,-0.012013018568988237,1.5142474104595338,0.007508682123441754,-6.792170033472758e-05,0.010418458852632487,0.1991599377656634,0.1484749206458751,0.2970146837684389,1.6502598073498357e-06,-6.499684242557715e-08,7.965182609046247e-06,0.4476493873415664,-0.01749180281497462,2.1631431510462904,0.4476493873415664,-0.01749180281497462,2.1631431510462904,0.5178021978021978,0.48995215311004786,0.5603975535168195,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.05203434079885483,0.051431864500045776,0.05411085486412048,0,0,0,Softmax,False,True,2.331092935469598,0.0,0.45344461419582094,Davi,1,10,64,105,1,LSTM,3,25,35,0.005,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,5,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/61,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.02091316320002079,0.01849018596112728,0.04548882320523262,0.12057822942733765,0.12296818941831589,0.37593144178390503,0,0,0,0.3799881492851134,-0.9747907914247758,1.1143916247233514,0.011759990241467476,-0.006909962498286123,0.00923170656180109,0.11025851496608924,0.1175338591635969,0.3187906033644906,2.5846132398829616e-06,-6.6124043045800235e-06,7.0578796344045025e-06,0.5578679187995448,-1.3157799376069337,1.6166155682485541,0.5578679187995448,-1.3157799376069337,1.6166155682485541,0.5098901098901099,0.46507177033492825,0.5359327217125383,0.3568573376386331,-1.007883280042293,1.0885154747612693,0.01104390564912043,-0.007143949659334807,0.00901587972631665,0.10516133440674894,0.10469978896432934,0.3144809678180592,2.4272320107956995e-06,-6.8363154634782864e-06,6.892874408498968e-06,0.5233658067898082,-1.3586567089527992,1.5769417097952303,0.5233658067898082,-1.3586567089527992,1.5769417097952303,0.49956043956043955,0.4631578947368421,0.5313455657492355,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666753590107,0.07840923964977264,0.07304228842258453,0.06481214612722397,0,0,0,Softmax,False,True,2.1428184915740642,0.0,0.6181367571535863,Davi,5,16,64,71,1,LSTM,4,38,11,0.005,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,13,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/62,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.029315941035747528,0.022383883595466614,0.060099925845861435,0.41638222336769104,0.11710970848798752,0.4846002757549286,0,0,0,0.11238008020930772,-0.20559834586115272,0.685970175234574,0.003581651123510129,-0.0013299441081397853,0.005750209624104191,0.06283892857769306,0.1941389751914913,0.23716983781361828,7.871760711011277e-07,-1.2726737876935754e-06,4.396184727908403e-06,0.16477875461947075,-0.2901577950796889,0.9261104046100532,0.16477875461947075,-0.2901577950796889,0.9261104046100532,0.5041758241758242,0.4861244019138756,0.5397553516819572,0.09488630711794059,-0.2318480665732049,0.6762269016909538,0.0030241297603837373,-0.001499780917760082,0.005661646379490666,0.05807266019775722,0.18141388955279375,0.2318193687613505,6.64643903381041e-07,-1.4351970504881188e-06,4.328475825298674e-06,0.13901269132892974,-0.3268417909087272,0.91268417421935,0.13901269132892974,-0.3268417909087272,0.91268417421935,0.4969230769230769,0.4851674641148325,0.5336391437308868,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666753590107,0.01666666753590107,0.01666666567325592,0.07940954715013504,0.07159843295812607,0.064991794526577,0,0,0,Softmax,False,True,2.5978959388238754,0.0,0.6438125181087017,Davi,5,20,64,86,1,LSTM,5,36,13,0.005,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,15,0.0,70000,0.0,,False,new,False,0.0
./../Experiments/All_TPE2/63,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.033402830362319946,0.036333102732896805,0.06234586983919144,0.17100846767425537,0.16609463095664978,0.3629258871078491,0,0,0,0.5694736328599488,0.006905443231066105,1.2991655894098615,0.01234386303158138,3.45972419504468e-05,0.007555579796956273,0.18196640865998953,0.1865135195275864,0.33817748337079884,2.7129369300178866e-06,3.3107408565020876e-08,5.776437153636295e-06,0.8151975736246712,0.009765387787837922,1.8005537652367423,0.8151975736246712,0.009765387787837922,1.8005537652367423,0.5237362637362637,0.49186602870813395,0.558868501529052,0.5413930259344075,-0.0567923939193052,1.2686920347649078,0.011735513619886145,-0.000283894601217521,0.007376734165452422,0.17653196076261374,0.16801490839205346,0.3344254894185909,2.57923376261234e-06,-2.716694748493029e-07,5.639705019459038e-06,0.7740168958350435,-0.08001744649369362,1.7556040157426294,0.7740168958350435,-0.08001744649369362,1.7556040157426294,0.5149450549450549,0.48995215311004786,0.5565749235474006,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.01666666567325592,0.01666666753590107,0.01666666753590107,0.04416315630078316,0.03174023702740669,0.028029389679431915,0,0,0,Softmax,False,True,2.814128655273221,0.0,0.4145029837536698,Davi,5,14,64,77,1,LSTM,5,40,10,0.005,1.0,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,12,0.0,70000,0.0,,False,new,False,0.0
