,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,last_layer_type,cross_sectional,bias,train_transaction_cost_factor,shrinkage,dropout,type_dropout,label_type,batch_size,seq_length,hidden_size,num_layers,type_net,n_head,d_k,d_v,lr,grad_clip,momentum,adaptation,optimizer_type,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,loss_function_from_returns,epochs,early_stopping_dist,number_of_days_per_epoch,bootstrap_ratio,bootstrap_seed,input_normalization,type_eval,removing_artificial_data,chosen_targets
./../Experiments/glauber_input_normalization_no_importance2/69,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.22125358879566193,0.21853508055210114,0.22581788897514343,0,0,0,2.018153292498605,1.286427054036648,0.543541726548626,0.623388096133761,0.047873655962865524,0.049905069149430784,0.515232548821152,0.33853882210741854,0.16893217075308134,0.00014688692180343094,6.38315412838207e-05,2.9652447504118112e-05,3.3621356166541694,1.9675375170290366,0.7725542705637221,3.3621356166541694,1.9675375170290366,0.7725542705637221,0.5475966069745523,0.5293333333333333,0.5282234105763518,1.9599337873738434,1.251558722858679,0.49002994018886714,0.60546279534387,0.04637704635278332,0.04493259279833403,0.49576523462705463,0.3231669407646186,0.14602242165694837,0.00014266324112720784,6.183606180371108e-05,2.6697916101208566e-05,3.2566678299356964,1.9154157479701965,0.6952736984791542,3.2566678299356964,1.9154157479701965,0.6952736984791542,0.5388784165881244,0.5213333333333333,0.5222816399286988,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.22125358879566193,0.21853508055210114,0.22581788897514343,0,0,0,Softmax,False,True,1.6744724530931288,0.0,0.4823663777666814,Davi,1,17,256,76,1,LSTM,2,39,12,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/7,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.05182218924164772,0.03960079699754715,0.03654942661523819,0,0,0,0.5417764001886157,1.180210314343897,0.6622897829559649,0.11355181620715146,0.029903036172788056,0.047076353654135546,0.29009268120895365,0.7946864760806165,0.46108507743451443,2.6755847362665285e-05,3.987071489705074e-05,2.797168963406747e-05,0.7729274607455435,1.7421591844024753,0.8988600332468443,0.7729274607455435,1.7421591844024753,0.8988600332468443,0.5261545711592837,0.548,0.5537730243612596,0.5271277030208519,1.2325074647629843,0.6514999009187218,0.11048074090471152,0.031030200085912694,0.04630537422061998,0.28156324690612095,0.8246179474233062,0.452431080830266,2.603221981732128e-05,4.137360011455027e-05,2.751359133726678e-05,0.7515403922421217,1.8301532084525274,0.8837237355276202,0.7515403922421217,1.8301532084525274,0.8837237355276202,0.5256833176248822,0.548,0.5531788472964944,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.05182218924164772,0.03960079699754715,0.03654942661523819,0,0,0,Softmax,False,True,1.2058359261330969,0.0,0.45388813138632383,Davi,1,35,64,23,1,LSTM,4,24,23,0.001,1,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/70,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.21787090599536896,0.2156645655632019,0.21600352227687836,0,0,0,1.8808471718767474,1.3049240642383269,0.6932874391498163,0.5787073165386973,0.046718647659275414,0.06614839106081599,0.478173473746169,0.3209170555781176,0.14640477440721808,0.00013635893415143668,6.229153021236723e-05,3.9303856839462866e-05,3.1099277514068544,2.013537819315434,0.9756381592848706,3.1099277514068544,2.013537819315434,0.9756381592848706,0.5442978322337417,0.54,0.5365418894830659,1.8186423260860647,1.2458518642593708,0.629334629038039,0.5596059921855103,0.04450187581064256,0.0599897285997243,0.4577398344309044,0.29745528069032395,0.11889884662675121,0.00013185815084484223,5.933583441419008e-05,3.5644520855451156e-05,2.9983834009430774,1.9178584465377018,0.883500743233495,2.9983834009430774,1.9178584465377018,0.883500743233495,0.5365221489161168,0.532,0.5306001188354129,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.21787090599536896,0.2156645655632019,0.21600352227687836,0,0,0,Softmax,False,True,1.3552726542811966,0.0,0.4659132796043836,Davi,1,14,256,78,1,LSTM,2,37,10,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/71,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18445013463497162,0.17183057963848114,0.18019424378871918,0,0,0,1.6030637845907016,1.486748010534495,0.5974708070754182,0.4585129044193326,0.04962612923382958,0.0517513867131027,0.4538443758431319,0.3914271181674742,0.24075954039957836,0.00010803791338815567,6.616817231177278e-05,3.07494870547253e-05,2.6005891868591307,2.297723131945471,0.835113671452752,2.6005891868591307,2.297723131945471,0.835113671452752,0.5445334590009425,0.5453333333333333,0.5264408793820559,1.5580000943374352,1.4723906512832405,0.5545782004821287,0.44562367520080637,0.048936243900811346,0.04799748275176499,0.4369119829427432,0.3841675947010832,0.22168757110915174,0.0001050008659756848,6.52483252010818e-05,2.8519003417566847e-05,2.522460312316954,2.2797742380785175,0.7739822458994509,2.522460312316954,2.2797742380785175,0.7739822458994509,0.5393496701225259,0.5413333333333333,0.5222816399286988,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18445013463497162,0.17183057963848114,0.18019424378871918,0,0,0,Softmax,False,True,1.991455161271955,0.0,0.4436790000785781,Davi,1,20,256,76,1,LSTM,2,38,12,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/72,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1594378501176834,0.13479535281658173,0.13801836967468262,0,0,0,0.8922502819981836,1.3227038088733813,0.5516036124690002,0.25159098364451493,0.04644441084185346,0.0442179196649753,0.26078411617298575,0.7034157435830874,0.43029785001110715,5.928157013301484e-05,6.192588112247126e-05,2.6273273716562854e-05,1.3420618920000023,1.9692217482928658,0.7737056202523012,1.3420618920000023,1.9692217482928658,0.7737056202523012,0.5292177191328935,0.5653333333333334,0.5353535353535354,0.8646113575789377,1.3376314345399394,0.5242128119764453,0.243797078455789,0.046791152937235736,0.04201078379733359,0.24897280955356846,0.7200223953398364,0.41362070481457797,5.744511744952614e-05,6.238820391631432e-05,2.4961844205189306e-05,1.2989269976571136,1.9962901498533472,0.7343842308371734,1.2989269976571136,1.9962901498533472,0.7343842308371734,0.5270970782280867,0.564,0.5353535353535354,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1594378501176834,0.13479535281658173,0.13801836967468262,0,0,0,Softmax,False,True,1.0027106977286433,0.0,0.45208634664680547,Davi,1,10,256,78,1,LSTM,2,40,11,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/73,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18778537213802338,0.18078552186489105,0.17514583468437195,0,0,0,1.1744936657475384,1.577483679651396,0.7365570503482795,0.33760938758518555,0.056630727487861084,0.06590738854900613,0.31700065488022566,0.5569385703378985,0.3756816115568528,7.954980857332365e-05,7.550763665048147e-05,3.91606586743946e-05,1.835720941289577,2.4297672820027656,1.0165030396614887,1.835720941289577,2.4297672820027656,1.0165030396614887,0.5299245994344958,0.5346666666666666,0.5317884729649436,1.1380640976918488,1.5878826489448976,0.6940113915108945,0.3271532547159692,0.05666868879686615,0.062087299541443104,0.303545559106137,0.5515317724884577,0.356286972063558,7.708606378792865e-05,7.555825172915485e-05,3.689084940073863e-05,1.7759715878600664,2.4570544384331674,0.9561184450626243,1.7759715878600664,2.4570544384331674,0.9561184450626243,0.5270970782280867,0.5306666666666666,0.5288175876411171,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18778537213802338,0.18078552186489105,0.17514583468437195,0,0,0,Softmax,False,True,1.6198936889494049,0.0,0.46413902302017224,Davi,1,15,256,80,1,LSTM,2,39,15,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/74,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.11878389120101929,0.11584413796663284,0.12687258422374725,0,0,0,0.8240620893045931,1.0485950177250278,0.7297559527798316,0.18951082761020588,0.028255409740660403,0.05808873328119832,0.328411629856021,0.4643379941357933,0.2437090007320772,4.465382365933219e-05,3.7673879654213874e-05,3.451499303695681e-05,1.215703141061141,1.5357653306156167,1.0054265052118214,1.215703141061141,1.5357653306156167,1.0054265052118214,0.5280395852968898,0.552,0.5502079619726679,0.8009307158413473,1.0655611166828285,0.7098984454348946,0.18418990351768003,0.028617121944867187,0.05649931782392112,0.3172803180901565,0.4558243356158515,0.23082253478569123,4.3400071516889746e-05,3.815616259315624e-05,3.357059882585924e-05,1.1803605315549852,1.5636593135971144,0.9771567626087135,1.1803605315549852,1.5636593135971144,0.9771567626087135,0.5263901979264844,0.5493333333333333,0.5472370766488414,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.11878389120101929,0.11584413796663284,0.12687258422374725,0,0,0,Softmax,False,True,1.5538254576186956,0.0,0.46483562393055644,Davi,1,15,256,74,1,LSTM,2,39,15,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/75,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285671710968,0.0714285746216774,0.19125637412071228,0.19285131990909576,0.18511508405208588,0,0,0,1.3684113078409135,1.0266825277345184,0.5621379853317926,0.39481721333031433,0.03675613760630682,0.050180855231106325,0.3633324204298772,0.4389720821784305,0.32863728319231633,9.302950361223237e-05,4.900818347507576e-05,2.9816313268631214e-05,2.1681929854599797,1.5250624978448728,0.79221038988602,2.1681929854599797,1.5250624978448728,0.79221038988602,0.5358152686145146,0.5386666666666666,0.5193107546048723,1.3311364119686309,1.0363152259115196,0.5348714309282805,0.38405691572443557,0.0369211006423073,0.047679805956981756,0.3492417067201484,0.4438760545158091,0.31087253546599575,9.04940894732412e-05,4.922813418974307e-05,2.8330247152098485e-05,2.1056223435103747,1.54377833496003,0.7533155382216501,2.1056223435103747,1.54377833496003,0.7533155382216501,0.5299245994344958,0.5373333333333333,0.5121806298276886,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285671710968,0.0714285746216774,0.19125637412071228,0.19285131990909576,0.18511508405208588,0,0,0,Softmax,False,True,2.452354796667901,0.0,0.4723125322438907,Davi,1,12,256,31,1,LSTM,2,40,19,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/76,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.22053895890712738,0.221602201461792,0.22382649779319763,0,0,0,1.9867623684106943,1.5732541506015945,0.7376019679655866,0.6245273312537423,0.060439560825182446,0.07142183604572239,0.5041350333055831,0.4115590477601711,0.1869363194213045,0.00014715535609183367,8.058608110024328e-05,4.2437216901795834e-05,3.324328937986289,2.4953836909111304,1.0565315085860711,3.324328937986289,2.4953836909111304,1.0565315085860711,0.5525447690857681,0.5453333333333333,0.5306001188354129,1.927577368796781,1.5080901320545748,0.6843046380658862,0.6059271916710247,0.05788122266836061,0.06617647985796296,0.4841509940672177,0.3829450630645234,0.16296932992486043,0.00014277266533247517,7.717496355781418e-05,3.932054655850444e-05,3.2165746563731465,2.383017656665523,0.978558185579307,3.2165746563731465,2.383017656665523,0.978558185579307,0.5424128180961357,0.5386666666666666,0.5222816399286988,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.22053895890712738,0.221602201461792,0.22382649779319763,0,0,0,Softmax,False,True,1.9653316361933073,0.0,0.4775829128239548,Davi,1,17,256,80,1,LSTM,1,36,13,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/77,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18328702449798584,0.1886502057313919,0.19053128361701965,0,0,0,1.5401055796399734,1.1010105236491503,0.5964683575919344,0.4487207921312899,0.04027777716217957,0.05442399768503059,0.3967775849863932,0.33672094339646336,0.22749416779592901,0.00010573062962565735,5.3703702882906084e-05,3.2337491197284967e-05,2.496553546326126,1.659341107464782,0.8345997460953505,2.496553546326126,1.659341107464782,0.8345997460953505,0.5348727615457116,0.5226666666666666,0.5240641711229946,1.4977479629824866,1.1075810691699686,0.5651751957285629,0.43640286282964225,0.04030110640432266,0.0514991365502025,0.38066040558588243,0.3321971388414048,0.2088306862094788,0.00010282819576570267,5.373480853909687e-05,3.05996057933467e-05,2.423320379395496,1.674900754730355,0.7902153692601995,2.423320379395496,1.674900754730355,0.7902153692601995,0.5311027332704995,0.5213333333333333,0.5193107546048723,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18328702449798584,0.1886502057313919,0.19053128361701965,0,0,0,Softmax,False,True,1.2347039765868253,0.0,0.49936737351501886,Davi,1,13,256,72,1,LSTM,2,39,14,0.005,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/78,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14608006179332733,0.1263849288225174,0.14915138483047485,0,0,0,1.1215772877299262,1.1251776825598798,0.7639406263270186,0.28671490010471073,0.03333639617096987,0.06338812269398508,0.3976661498864188,0.39273799249726954,0.3649720294274332,6.75577050199601e-05,4.4448528227959825e-05,3.766376868329476e-05,1.7262938166877992,1.690405342219169,1.056467281985612,1.7262938166877992,1.690405342219169,1.056467281985612,0.5355796418473139,0.5413333333333333,0.5454545454545454,1.0853656218258247,1.143781312087916,0.729279151989459,0.27745408429950347,0.033647733304456966,0.06050147353844844,0.38198616836181953,0.3948920535541842,0.3461918222308884,6.537560893013746e-05,4.486364440594262e-05,3.594858796105077e-05,1.6679974927397971,1.7275988417656483,1.0071094838756225,1.6679974927397971,1.7275988417656483,1.0071094838756225,0.5336946277097078,0.536,0.5407011289364231,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14608006179332733,0.1263849288225174,0.14915138483047485,0,0,0,Softmax,False,True,1.6800374639330706,0.0,0.4853596752952261,Davi,1,15,256,22,1,LSTM,2,37,10,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/79,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15706849098205566,0.15514898300170898,0.16013409197330475,0,0,0,0.9287332907962266,1.5595493940417746,0.9968113763482215,0.2674846556858553,0.05099905228154239,0.08424139376385073,0.3023838468609575,0.5462982625540412,0.4724440750883616,6.302654469506485e-05,6.799873637538985e-05,5.005430407834268e-05,1.4243410325447565,2.43679149986309,1.4127048937294724,1.4243410325447565,2.43679149986309,1.4127048937294724,0.5230914231856739,0.536,0.5460487225193108,0.8986381471825533,1.5654033131424712,0.9757862498638783,0.2588170699744882,0.05099637027916916,0.08236288059452856,0.28946280353354614,0.5568319974917871,0.45655778353998977,6.098422949445999e-05,6.799516037222557e-05,4.8938134637271876e-05,1.3763312853329563,2.4510735112179365,1.3822157480240507,1.3763312853329563,2.4510735112179365,1.3822157480240507,0.5216776625824694,0.5346666666666666,0.5436720142602496,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15706849098205566,0.15514898300170898,0.16013409197330475,0,0,0,Softmax,False,True,6.81702354545164,0.0,0.49469870360020585,Davi,1,11,128,53,1,LSTM,1,38,15,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/8,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.21418322622776031,0.22007447481155396,0.21757082641124725,0,0,0,1.5937175296573685,1.506220699802523,0.7563688503998318,0.4748344985625612,0.05724087487714386,0.07137033427451989,0.4456461134889921,0.5556348167540045,0.31686736835331963,0.00011188371785168738,7.632116650285849e-05,4.240661573055252e-05,2.5860581143396772,2.3107880356033217,1.090878432981324,2.5860581143396772,2.3107880356033217,1.090878432981324,0.5384071630537229,0.5453333333333333,0.5306001188354129,1.5182924203736294,1.436052012066807,0.6802454813760865,0.45241760478618487,0.05447172766733258,0.06412560017306095,0.4200839335596683,0.5259129590947127,0.28717329767340544,0.0001066016976404771,7.262897022311011e-05,3.8101960887142566e-05,2.45529879074839,2.196579433031568,0.9782952763462067,2.45529879074839,2.196579433031568,0.9782952763462067,0.5263901979264844,0.532,0.5222816399286988,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.21418322622776031,0.22007447481155396,0.21757082641124725,0,0,0,Softmax,False,True,1.478040306465886,0.0,0.3761567028403262,Davi,1,42,128,62,1,LSTM,2,28,31,0.05,1,0.9,0.99,Adam,1,False,0.0,True,14,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/80,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1662912219762802,0.14622847735881805,0.16955597698688507,0,0,0,0.9450737967862747,1.2605031227571222,0.7983015448332206,0.27302982627100836,0.03771005565364001,0.06813154423364007,0.2636261501005423,0.41568695215530427,0.3570963974144859,6.43331353136212e-05,5.028007420485335e-05,4.048220097067145e-05,1.4498007547748126,1.8760425639522096,1.1267621818450722,1.4498007547748126,1.8760425639522096,1.1267621818450722,0.53440150801131,0.556,0.5472370766488414,0.9223318480548233,1.2898082123876804,0.7847799440481592,0.26645720957669405,0.03835543183596697,0.06692426525064378,0.2540968603460049,0.4343010542497493,0.3450039180189942,6.278445088989022e-05,5.114057578128929e-05,3.976486348820188e-05,1.413461878804362,1.9285293866228188,1.1070437335369334,1.413461878804362,1.9285293866228188,1.1070437335369334,0.5313383600377003,0.556,0.5454545454545454,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1662912219762802,0.14622847735881805,0.16955597698688507,0,0,0,Softmax,False,True,6.871543042894978,0.0,0.45597298004896936,Davi,1,11,128,53,1,LSTM,1,38,15,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/81,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17557117342948914,0.1739879548549652,0.16403934359550476,0,0,0,1.1563547172699318,1.2957573534741886,0.5993586756726307,0.3167931278416797,0.04519818794705319,0.05028740725549935,0.3361476293267997,0.39967866891416254,0.3119972907770342,7.464494058475017e-05,6.026425059607091e-05,2.9879624037729863e-05,1.8094828977757205,1.9598457144565185,0.8401316609871644,1.8094828977757205,1.9598457144565185,0.8401316609871644,0.5299245994344958,0.544,0.5329768270944741,1.1304322111387515,1.3157005841674418,0.5686951728515556,0.3096867287959975,0.04571375967212993,0.04771601748900971,0.32622920980760867,0.402417855681671,0.29769559559106923,7.297048275117753e-05,6.0951679562839906e-05,2.835176321390951e-05,1.766831236019534,1.995921948662848,0.7961669208309978,1.766831236019534,1.995921948662848,0.7961669208309978,0.5266258246936852,0.5413333333333333,0.5311942959001783,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17557117342948914,0.1739879548549652,0.16403934359550476,0,0,0,Softmax,False,True,7.414283557330323,0.0,0.4951039386974149,Davi,1,10,128,47,1,LSTM,1,38,18,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/82,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.08930444717407227,0.07574845850467682,0.08646181225776672,0,0,0,0.7810935763934499,1.0785278836604368,0.5891898337630308,0.16393953368760233,0.027273836341510437,0.04255658822159124,0.33139452401050506,0.5668983123173726,0.2675072050114803,3.8628542339208844e-05,3.636511512201391e-05,2.528614867593061e-05,1.1418280950142243,1.5741117636444464,0.8004131707846154,1.1418280950142243,1.5741117636444464,0.8004131707846154,0.5367577756833176,0.5453333333333333,0.5454545454545454,0.7557139273464981,1.1068072049674893,0.5714523419608699,0.1586089936197811,0.027837144514607667,0.04125058972137026,0.31863614544532176,0.5831380847220519,0.25447506663813246,3.737252441559403e-05,3.711619268614355e-05,2.4510154320481433e-05,1.103478898818708,1.6216675592970646,0.7756540373420803,1.103478898818708,1.6216675592970646,0.7756540373420803,0.5341658812441094,0.544,0.5436720142602496,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.08930444717407227,0.07574845850467682,0.08646181225776672,0,0,0,Softmax,False,True,6.795181055585346,0.0,0.4615420932270676,Davi,1,12,128,57,1,LSTM,1,40,13,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/83,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285671710968,0.0714285746216774,0.21734321117401123,0.21764928102493286,0.22529514133930206,0,0,0,1.969479277395832,1.4111283249951996,0.8368629814381255,0.610167287708167,0.05602184314916201,0.07963301469468863,0.5166227011691118,0.39330861994610183,0.2869168347930241,0.00014377174545432775,7.469579086554935e-05,4.731611092970209e-05,3.2422103893063263,2.1626850375157223,1.2346203568184393,3.2422103893063263,2.1626850375157223,1.2346203568184393,0.545947219604147,0.532,0.5335710041592394,1.9338257885098058,1.4394242203127792,0.8136757871894181,0.5991336105489226,0.05672977924643798,0.07732915752583974,0.5038405877018974,0.38525009589650827,0.27349647048882053,0.0001411719157749582,7.56397056619173e-05,4.5947211839476976e-05,3.178525715755452,2.2207017779212745,1.1998829817272616,3.178525715755452,2.2207017779212745,1.1998829817272616,0.5388784165881244,0.5266666666666666,0.5276292335115864,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285671710968,0.0714285746216774,0.21734321117401123,0.21764928102493286,0.22529514133930206,0,0,0,Softmax,False,True,8.090268183562621,0.0,0.46741622264929167,Davi,1,14,128,53,1,LSTM,3,39,11,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/84,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1831868290901184,0.17600907385349274,0.19046993553638458,0,0,0,1.660771483290207,1.242635968263659,1.0116518778437638,0.48123644601952703,0.04123755582302849,0.08929774409041968,0.4667848781926716,0.5098061710387672,0.3564717648013655,0.00011339218803476132,5.4983407764038e-05,5.305867147380847e-05,2.7051286935525263,1.902660217023996,1.4610278392657672,2.7051286935525263,1.902660217023996,1.4610278392657672,0.545004712535344,0.5373333333333333,0.5490196078431373,1.6186375168148273,1.2194428971714084,0.9809611106008717,0.4690256739516203,0.04036198745744485,0.08645808885004606,0.45137874959322133,0.4930871762858013,0.3376268150339553,0.00011051500328737518,5.381598327659313e-05,5.137141345813788e-05,2.631254615755807,1.8663501833214944,1.4155782350214734,2.631254615755807,1.8663501833214944,1.4155782350214734,0.5414703110273327,0.536,0.5418894830659536,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1831868290901184,0.17600907385349274,0.19046993553638458,0,0,0,Softmax,False,True,6.054347309152126,0.0,0.447710109375501,Davi,1,16,128,44,1,LSTM,2,35,16,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
