,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
1998-03-10,1.1080592,0.0,0.8564173,0.8535824,0.0,0.0,0.0,0.9544106,0.51126313,0.0,0.2287593,0.0,0.0,0.5622748,0.0,0.0,0.6355287,1.1325103,0.37423232,0.8198181,0.5982013,0.72148633,0.6773026,1.0756285,0.5494093,0.4050193,1.1089714,0.93995047,1.2502806,0.4474163,0.79182994,0.7553544,1.2870197,0.5060167,0.81962156,1.2003475,0.0,0.6991023,1.2949021,1.1316428,1.0965387,1.0204251,0.9646652,0.5923547,0.6645436,0.605648,2.1839447,12.281668,5.2387195,3.845734,15.263106,7.6538115,0.0,0.0,2.0404234,6.8705044,4.938414,2.3236365,0.0,3.8255365
1998-03-11,1.1259409,0.0,0.87081075,0.8672098,0.0,0.0,0.0,0.96844816,0.5198564,0.0,0.23238578,0.0,0.0,0.5635178,0.0,0.0,0.637779,1.1458861,0.3722396,0.83185387,0.60318005,0.73320717,0.6882459,1.0915045,0.55862397,0.40768585,1.1248829,0.8986293,1.2611982,0.44644406,0.80471903,0.7678138,1.2963107,0.51399297,0.8061745,1.2110422,0.0,0.70100456,1.31346,1.0814316,1.1129414,1.0305498,0.98048943,0.59458435,0.66894585,0.6119414,2.1969717,12.431383,5.288526,3.9100435,15.304935,7.755233,0.0,0.0,2.0597181,6.984753,4.813178,2.362435,0.0,3.7354693
1998-03-12,1.1439115,0.0,0.870904,0.878014,0.0,0.0,0.0,0.9630579,0.5272907,0.0,0.2362779,0.0,0.0,0.57133365,0.0,0.0,0.63798153,1.1651243,0.3775359,0.845635,0.60011816,0.65603775,0.6993031,1.0921059,0.56677246,0.41119635,1.1433184,0.912183,1.2625935,0.44170594,0.78633976,0.7776881,1.1862248,0.5226049,0.8001975,1.2304027,0.0,0.7111623,1.3321369,1.0773036,1.1316311,1.0449153,0.9684148,0.5351344,0.650736,0.6214778,2.1479647,12.326935,5.210118,3.84635,15.502643,7.6693892,0.0,0.0,2.0918894,7.0494046,4.860147,2.4011478,0.0,3.6445582
1998-03-13,1.1568562,0.0,0.8767334,0.8923988,0.0,0.0,0.0,0.9787908,0.5269917,0.0,0.23640981,0.0,0.0,0.5805716,0.0,0.0,0.6092192,1.1820058,0.3831364,0.8478353,0.5947227,0.6586749,0.7050755,1.1023262,0.5753571,0.41797107,1.0153506,0.89749175,1.1833459,0.4488566,0.7773857,0.75700325,1.1566246,0.5278841,0.8107252,1.2501091,0.0,0.72177887,1.350306,1.0532981,1.1299286,1.0574644,0.8906406,0.536689,0.6606746,0.63118947,2.174321,12.526133,5.2874737,3.821636,15.243679,7.6455226,0.0,0.0,2.0652685,7.042209,4.909094,2.4405286,0.0,3.67572
1998-03-14,1.175476,0.0,0.89066887,0.9060574,0.0,0.0,0.0,0.99490064,0.5356169,0.0,0.24035835,0.0,0.0,0.5900759,0.0,0.0,0.6194192,1.201864,0.38957602,0.8619938,0.6039557,0.6696243,0.7168852,1.1206415,0.5842105,0.42495593,1.032378,0.91257536,1.2030214,0.45626333,0.790386,0.7688762,1.1754913,0.5359672,0.82358617,1.2710472,0.0,0.7326031,1.3728925,1.0710016,1.1472445,1.0750277,0.9046251,0.54566693,0.67166996,0.64097744,2.2108226,12.736655,5.3763075,3.883573,15.497836,7.771339,0.0,0.0,2.0996816,7.1580386,4.990178,2.4805887,0.0,3.7370353
1998-03-16,1.1744572,0.0,0.90450615,0.9020669,0.0,0.0,0.0,1.0108621,0.54436976,0.0,0.241552,0.0,0.0,0.58877,0.0,0.0,0.62269026,1.2198951,0.39570346,0.80587125,0.57907444,0.68061256,0.72075725,1.1371623,0.518715,0.43062767,1.0274801,0.90904814,1.2231193,0.4513458,0.77861357,0.77715826,1.181644,0.4893543,0.8138676,1.2533745,0.0,0.6905826,1.389978,1.0697033,1.1394514,1.081071,0.9197973,0.5547837,0.5942358,0.5871864,2.220105,12.885399,5.39834,3.932327,15.756299,7.898184,0.0,0.0,2.1318023,7.27586,4.900345,2.5213392,0.0,3.759797
1998-03-17,1.1941475,0.0,0.9132627,0.8929731,0.0,0.0,0.0,1.0179486,0.5505718,0.0,0.24307162,0.0,0.0,0.59849054,0.0,0.0,0.6303755,1.2113891,0.3825651,0.78365225,0.5146558,0.6875493,0.7226998,1.1426773,0.5268229,0.43783918,1.0433408,0.9171348,1.237866,0.4585828,0.78856087,0.7469281,1.2012061,0.4975057,0.78627235,1.2665141,0.0,0.6408336,1.4061354,1.0726736,1.1467907,1.0705446,0.9342541,0.55958015,0.6025816,0.5963855,2.2308848,13.076529,5.4766564,3.9782836,15.947074,8.002076,0.0,0.0,2.1672552,7.384016,4.9409018,2.5236425,0.0,3.8221922
1998-03-18,1.213686,0.0,0.91935235,0.9030544,0.0,0.0,0.0,1.028658,0.5578802,0.0,0.24459533,0.0,0.0,0.6039582,0.0,0.0,0.61446816,1.2306364,0.3857575,0.7101656,0.52304006,0.6734609,0.6868089,1.1371024,0.39784673,0.4214241,1.0607764,0.90047854,1.2586552,0.4592783,0.79534394,0.7358682,1.1982628,0.40837786,0.6770437,1.1990857,0.0,0.5341025,1.3460051,1.0584626,1.1254807,1.0774349,0.9443193,0.56844395,0.5795057,0.46673033,2.2623212,13.279988,5.5330973,4.0418205,16.204445,8.13198,0.0,0.0,2.1928966,7.367249,5.022724,2.564436,0.0,3.8845065
1998-03-19,1.2331742,0.0,0.93291676,0.91044205,0.0,0.0,0.0,1.0083226,0.5634669,0.0,0.24661396,0.0,0.0,0.61398053,0.0,0.0,0.62164646,1.2492979,0.3919331,0.7220114,0.5310328,0.6795148,0.68987817,1.1559837,0.40443602,0.41836518,1.0551099,0.9008084,1.266928,0.45832434,0.7906116,0.7425844,1.1677411,0.41500664,0.6883178,1.1901904,0.0,0.5140145,1.3510078,1.0497408,1.1240541,1.093739,0.94986683,0.57567966,0.58477145,0.4741847,2.3000736,13.455449,5.6187572,3.9394853,14.56476,7.391106,0.0,0.0,2.229221,7.4876127,5.057722,2.554862,0.0,3.94778
1998-03-20,1.2386239,0.0,0.90751857,0.9217762,0.0,0.0,0.0,1.0195786,0.57103986,0.0,0.25028265,0.0,0.0,0.6161229,0.0,0.0,0.62909526,1.2699767,0.3790023,0.73242205,0.53842336,0.6908065,0.700386,1.1738112,0.4110327,0.42107815,1.0035924,0.9037101,1.2578676,0.4455284,0.78591913,0.75363463,1.1873645,0.41998872,0.67648894,1.209337,0.0,0.52171147,1.371516,1.056193,1.1425796,1.1120392,0.92338693,0.580135,0.590032,0.48210105,2.3271644,13.655732,5.7128677,3.9376163,14.808481,7.478574,0.0,0.0,2.2661653,7.5963554,5.0723147,2.5720568,0.0,3.9814272
1998-03-21,1.2576692,0.0,0.9213706,0.9351778,0.0,0.0,0.0,1.0358258,0.5802374,0.0,0.2536269,0.0,0.0,0.6262708,0.0,0.0,0.6396564,1.2912239,0.38537237,0.74434316,0.5470993,0.7024154,0.71214885,1.1932487,0.41780195,0.42812297,1.0199646,0.9186275,1.2784971,0.45293283,0.7990126,0.7662016,1.2072521,0.42685252,0.68784386,1.2294688,0.0,0.53016037,1.3945528,1.0737191,1.161423,1.1303401,0.93704545,0.5897889,0.5999433,0.49002698,2.3662212,13.885254,5.808879,4.001755,15.057298,7.603686,0.0,0.0,2.3037393,7.7209854,5.1566353,2.6139011,0.0,4.0470624
1998-03-23,1.2704594,0.0,0.927575,0.94853854,0.0,0.0,0.0,1.0501168,0.5893663,0.0,0.25420386,0.0,0.0,0.63040215,0.0,0.0,0.6503483,1.1067601,0.37565723,0.73132485,0.5284091,0.6888855,0.69417274,1.2088364,0.2893084,0.4346799,1.0094281,0.9022169,1.2607946,0.45814237,0.79722226,0.7777254,1.2221786,0.2822464,0.69249254,1.2349758,0.0,0.32855657,1.4179772,1.0520333,1.1777676,1.1335232,0.8766729,0.5937596,0.6083164,0.34105483,2.4050138,14.065085,5.906504,4.0411806,15.260963,7.730911,0.0,0.0,2.3067477,7.808295,5.0309563,2.6564736,0.0,4.1083035
1998-03-24,1.278362,0.0,0.9384037,0.9412964,0.0,0.0,0.0,1.0676706,0.5919004,0.0,0.257739,0.0,0.0,0.6351925,0.0,0.0,0.6510821,1.1247243,0.3812874,0.71947116,0.53151435,0.6769747,0.70007783,1.2279717,0.2880836,0.4404159,1.0240297,0.91672254,1.2817465,0.46412963,0.76842797,0.7794844,1.2334769,0.28184628,0.7034687,1.2473819,0.0,0.33010697,1.4412824,1.0578235,1.1730231,1.1521454,0.8884314,0.5984235,0.6184757,0.34116963,2.4453595,14.292576,6.0035214,4.06579,15.424003,7.8048186,0.0,0.0,2.3452103,7.9283113,5.0798073,2.6997864,0.0,4.1712127
1998-03-25,1.2891283,0.0,0.94606465,0.9348378,0.0,0.0,0.0,1.0852181,0.5845304,0.0,0.26207018,0.0,0.0,0.6444665,0.0,0.0,0.65883124,1.1426108,0.38159436,0.7019469,0.4891515,0.6759665,0.7097864,1.2318126,0.28746796,0.44454765,1.0411645,0.9242927,1.3032551,0.46630934,0.77757436,0.7850191,1.2463113,0.27927646,0.7023582,1.214561,0.0,0.33515915,1.3971947,1.064085,1.1822493,1.159854,0.89405346,0.6060879,0.6091776,0.34212855,2.381366,13.753992,5.7800937,4.064533,15.519978,7.741735,0.0,0.0,2.3654895,8.05058,5.1401587,2.7438512,0.0,4.236473
1998-03-26,1.3023217,0.0,0.91296697,0.9225656,0.0,0.0,0.0,1.0308533,0.58971775,0.0,0.26367554,0.0,0.0,0.6545252,0.0,0.0,0.637959,1.1459658,0.3800943,0.6831528,0.48417625,0.68477905,0.71896106,1.2519187,0.29049042,0.4497133,1.0295045,0.8641037,1.3210949,0.4655084,0.78739613,0.797876,1.2531081,0.28259507,0.71369046,1.2060288,0.0,0.32720423,1.378896,0.982321,1.1997112,1.1612799,0.9021647,0.58743036,0.617999,0.34632182,2.4048586,13.726679,5.7976246,4.1187763,15.747121,7.812345,0.0,0.0,2.352891,7.9051538,4.6879635,2.782834,0.0,4.3029256
1998-03-27,1.3144716,0.0,0.9281559,0.9341476,0.0,0.0,0.0,1.0461464,0.59818536,0.0,0.26598075,0.0,0.0,0.6241311,0.0,0.0,0.64861536,1.1611052,0.38579834,0.67709327,0.44819143,0.6961799,0.73103595,1.2728161,0.2952041,0.4542934,1.042508,0.8705,1.3074796,0.47312018,0.79907453,0.81095165,1.2673587,0.28726086,0.6755796,1.1721741,0.0,0.3324773,1.401748,0.95927286,1.2174852,1.0439208,0.9173128,0.5972764,0.62384516,0.3518732,2.4448693,13.901128,5.866735,4.1336026,15.909632,7.912349,0.0,0.0,2.3577547,7.915303,4.4969907,2.796618,0.0,4.3019943
1998-03-28,1.3353131,0.0,0.9426981,0.9473585,0.0,0.0,0.0,1.0633342,0.6080062,0.0,0.26890793,0.0,0.0,0.63410866,0.0,0.0,0.6595026,1.18047,0.3922719,0.68830705,0.4556041,0.70788115,0.74331397,1.2939347,0.300153,0.4619113,1.0595214,0.8847771,1.3290662,0.4810033,0.81242627,0.8244218,1.2885191,0.29207572,0.6869293,1.1915921,0.0,0.33804795,1.4249896,0.97513497,1.236754,1.0613925,0.9318022,0.60710996,0.6343117,0.3577774,2.4859085,14.13077,5.964289,4.2018094,16.176949,8.044935,0.0,0.0,2.397316,8.047574,4.572573,2.8428366,0.0,4.373675
1998-03-30,1.352961,0.0,0.95742464,0.95624226,0.0,0.0,0.0,1.078521,0.6055969,0.0,0.26970977,0.0,0.0,0.640474,0.0,0.0,0.5855043,1.1945653,0.39859644,0.69500446,0.4550299,0.71972793,0.7246151,1.3119857,0.29931268,0.45986226,0.9789464,0.8864001,1.332212,0.4890526,0.8062692,0.8269432,1.3001333,0.28886554,0.6868323,1.2020512,0.0,0.3354855,1.4035326,0.9808463,1.2434725,1.0774637,0.9441752,0.6136543,0.64221746,0.35723975,2.5166976,14.324937,6.017928,4.1330414,15.843747,7.8256907,0.0,0.0,2.3957334,7.980308,4.6290865,2.8858643,0.0,4.3234115
1998-03-31,1.371951,0.0,0.9730037,0.9284252,0.0,0.0,0.0,1.0963408,0.6044552,0.0,0.2728366,0.0,0.0,0.6460428,0.0,0.0,0.5904002,1.2123789,0.39713514,0.7066838,0.45834175,0.73121834,0.7233395,1.3265561,0.29746088,0.4339283,0.8521935,0.8787281,1.3339856,0.4969915,0.8111305,0.7371263,0.89259475,0.2882533,0.6983749,1.2157376,0.0,0.33544394,1.4252158,0.97430396,1.1600358,1.0930804,0.914576,0.6107593,0.63200814,0.35584173,2.5093188,13.704315,5.796266,4.187349,16.013687,7.905183,0.0,0.0,2.4304378,8.100558,4.6495924,2.8969247,0.0,4.318574
1998-04-01,1.3814508,0.0,0.98448145,0.9398663,0.0,0.0,0.0,1.0441087,0.6104199,0.0,0.27629519,0.0,0.0,0.6431899,0.0,0.0,0.59935945,1.2242026,0.3978001,0.71856135,0.46526632,0.6503734,0.73327637,1.1689299,0.3023903,0.43917054,0.8392725,0.86135286,1.354741,0.49992266,0.79839396,0.70982087,0.90533084,0.29087728,0.6790152,1.1417215,0.0,0.3402116,1.3416046,0.9630028,1.0800768,1.1032829,0.92956424,0.61898535,0.6411978,0.36163804,2.4996505,13.757323,5.732749,4.156743,15.716226,7.7129006,0.0,0.0,2.4073942,8.046218,4.7168384,2.9319487,0.0,4.2192593
1998-04-02,1.360349,0.0,0.9862223,0.9219182,0.0,0.0,0.0,1.0599084,0.6206172,0.0,0.27937683,0.0,0.0,0.6498908,0.0,0.0,0.58389056,1.226155,0.39352745,0.7295897,0.47307798,0.6582348,0.72995543,1.186671,0.30647957,0.43926182,0.8458734,0.86693364,1.3666761,0.50746125,0.80495626,0.72173613,0.9055887,0.29407793,0.63367695,1.1139816,0.0,0.3455919,1.2746073,0.97098464,1.0930861,1.057713,0.9065525,0.62712574,0.6293329,0.36768577,2.4529128,13.793831,5.726252,4.044034,15.685039,7.63902,0.0,0.0,2.434481,8.132284,4.7342753,2.793021,0.0,4.2684107
1998-04-03,1.382614,0.0,0.98423487,0.93005955,0.0,0.0,0.0,1.0775903,0.620702,0.0,0.27532002,0.0,0.0,0.6608095,0.0,0.0,0.585467,1.1318276,0.3998832,0.7164817,0.47778842,0.6636892,0.7203786,1.1993244,0.31018373,0.44608906,0.8495377,0.8562229,1.3245912,0.5023057,0.8184267,0.73343074,0.8846913,0.2975195,0.64172673,1.1322339,0.0,0.3499302,1.2550415,0.9686344,1.1109042,1.054067,0.89814967,0.6197562,0.63948965,0.3707564,2.332977,11.987795,5.2703648,3.9314516,14.388267,7.2358117,0.0,0.0,2.363312,8.144195,4.182311,2.7937877,0.0,3.8093677
1998-04-04,1.4035144,0.0,0.99876994,0.9428667,0.0,0.0,0.0,1.0948662,0.63104314,0.0,0.27927533,0.0,0.0,0.67100424,0.0,0.0,0.59514797,1.15047,0.40655103,0.728289,0.48563504,0.67475337,0.73235583,1.2185291,0.31539723,0.4533981,0.8631705,0.86989427,1.3461845,0.51055855,0.832159,0.74572885,0.89929414,0.3025194,0.6524266,1.1512619,0.0,0.35581142,1.2760992,0.9843159,1.1289536,1.0717332,0.9121652,0.6299107,0.65021896,0.37698707,2.3715372,12.187986,5.358193,3.9957798,14.629958,7.356726,0.0,0.0,2.4019907,8.276692,4.252263,2.8384078,0.0,3.8702343
1998-04-06,1.3874695,0.0,0.97854596,0.9544125,0.0,0.0,0.0,1.1108834,0.61865026,0.0,0.2831948,0.0,0.0,0.67727554,0.0,0.0,0.59416324,1.1681238,0.40008,0.73962677,0.48021176,0.68398654,0.7410882,1.2263758,0.3140731,0.45871463,0.84246415,0.85674167,1.3547251,0.51634836,0.8390479,0.7573377,0.7315393,0.30233586,0.65611243,1.1674136,0.0,0.35568866,1.290263,0.969901,1.1424136,1.070462,0.90375686,0.6400236,0.65935415,0.37683126,2.348178,12.12823,5.363301,4.019706,13.464854,7.1984158,0.0,0.0,2.4334917,8.40514,4.269565,2.8861072,0.0,3.9061658
1998-04-07,1.3725156,0.0,0.96777636,0.8862248,0.0,0.0,0.0,1.1265196,0.6267905,0.0,0.26830044,0.0,0.0,0.68780166,0.0,0.0,0.58997434,1.1876311,0.40680438,0.75172997,0.48824894,0.6838176,0.7424606,1.2139407,0.3182253,0.42697218,0.8564615,0.86406094,1.3613153,0.524417,0.8487193,0.76431227,0.74269134,0.30650538,0.6504841,1.185974,0.0,0.3597258,1.3020157,0.98533326,1.1319381,1.0698857,0.9093842,0.6373736,0.660728,0.38258716,2.3790536,12.322269,5.4406137,4.0747485,13.63999,7.2757297,0.0,0.0,2.433728,8.183859,4.3255634,2.9198298,0.0,3.9704206
1998-04-08,1.3652732,0.0,0.965879,0.88764364,0.0,0.0,0.0,1.1399089,0.63728225,0.0,0.2727967,0.0,0.0,0.6840274,0.0,0.0,0.58086413,1.2024614,0.41360828,0.76239,0.47967306,0.6919912,0.74637866,1.2343173,0.3203175,0.43397972,0.8666726,0.87793565,1.3616418,0.52241606,0.85310066,0.7232846,0.75509703,0.30926532,0.6522857,1.1999335,0.0,0.36526495,1.3227142,0.9993748,1.032863,1.0731928,0.9155405,0.6452153,0.6665238,0.385264,2.3195715,12.496833,5.461076,4.1422195,13.784128,7.3877687,0.0,0.0,2.4324405,8.150585,4.394858,2.9605205,0.0,3.8528116
1998-04-09,1.3729011,0.0,0.9800391,0.90138376,0.0,0.0,0.0,1.1561004,0.647814,0.0,0.26978865,0.0,0.0,0.6943754,0.0,0.0,0.58563554,1.2171824,0.42055908,0.7708659,0.4863616,0.6325506,0.75886685,1.2355281,0.32569078,0.43710902,0.86961424,0.8816514,1.379381,0.526229,0.8421051,0.7343125,0.762938,0.31437382,0.65976363,1.2082982,0.0,0.36499202,1.342938,0.9801336,1.027642,0.9620685,0.89849,0.65580267,0.67154217,0.39158556,2.3513713,12.638242,5.5420585,4.211841,13.985141,7.5110245,0.0,0.0,2.4680924,8.282213,4.4532604,3.0051587,0.0,3.9163313
1998-04-10,1.3949689,0.0,0.9948462,0.9150147,0.0,0.0,0.0,1.1746212,0.6585258,0.0,0.27389687,0.0,0.0,0.70528424,0.0,0.0,0.5917157,1.237317,0.4276136,0.78342927,0.494313,0.6431472,0.7715376,1.2560114,0.33116192,0.4441949,0.88352585,0.8931704,1.4025311,0.5350401,0.8562505,0.7464283,0.7751763,0.3196514,0.67084575,1.2285578,0.0,0.3711248,1.3653319,0.9954823,1.0437518,0.97797585,0.91335887,0.6666945,0.68273836,0.39816254,2.3908567,12.850663,5.635205,4.2815814,14.219797,7.6372347,0.0,0.0,2.501443,8.396807,4.206396,3.053291,0.0,3.9806268
1998-04-11,1.4174263,0.0,1.0099378,0.92890716,0.0,0.0,0.0,1.1934705,0.6694208,0.0,0.26478046,0.0,0.0,0.71639144,0.0,0.0,0.6016612,1.2577955,0.4347869,0.7962108,0.502402,0.6539225,0.78442276,1.2768439,0.33672506,0.4514047,0.89768445,0.90680134,1.4253203,0.54399985,0.87063384,0.75875175,0.7876313,0.32501775,0.68211424,1.2491589,0.0,0.37736067,1.3881052,1.0111114,1.0601555,0.99415517,0.92683,0.6777717,0.69412434,0.40485013,2.4310067,13.066654,5.7299166,4.352512,14.458405,7.7655673,0.0,0.0,2.542483,8.533202,4.2770615,3.1022773,0.0,4.04603
1998-04-13,1.4349687,0.0,1.0253175,0.9430646,0.0,0.0,0.0,1.2126533,0.6728391,0.0,0.26807162,0.0,0.0,0.72769994,0.0,0.0,0.61079425,1.2560756,0.44094566,0.8002597,0.49435905,0.6564826,0.7975259,1.2980312,0.3408193,0.3905329,0.88399804,0.9128757,1.4225093,0.4907559,0.8336516,0.73262966,0.80084485,0.33047444,0.67841667,1.2648503,0.0,0.3837014,1.4114352,1.028106,1.0768572,0.9774302,0.9422138,0.68903726,0.7057032,0.41000614,2.362187,12.347055,5.561574,4.424652,14.701029,7.8960576,0.0,0.0,2.584231,8.671975,4.3049493,3.1521304,0.0,4.0071077
1998-04-14,1.4399205,0.0,1.0313013,0.94791996,0.0,0.0,0.0,1.2330232,0.6797211,0.0,0.25941154,0.0,0.0,0.73124623,0.0,0.0,0.620939,1.2380314,0.44502917,0.80509025,0.4850168,0.66579854,0.7731053,1.281641,0.3460048,0.39647943,0.89091927,0.9262848,1.4251002,0.49832007,0.8250665,0.7257749,0.812297,0.32983702,0.68646187,1.2860886,0.0,0.38653985,1.4263977,1.0141867,1.0706828,0.97474957,0.95271707,0.6885032,0.70517176,0.41652736,2.3802867,12.50492,5.598902,4.4965777,14.926983,8.021896,0.0,0.0,2.5915654,8.704719,4.3573785,3.205111,0.0,4.058579
1998-04-15,1.463071,0.0,1.0427567,0.9637828,0.0,0.0,0.0,1.2373496,0.69077784,0.0,0.2633648,0.0,0.0,0.70800817,0.0,0.0,0.630886,1.2530895,0.45200986,0.7480102,0.47176522,0.5823243,0.77152014,1.2739241,0.3480625,0.4026778,0.8534733,0.8980487,1.3282344,0.5019819,0.83813995,0.7347776,0.8172212,0.33145514,0.6787605,1.293507,0.0,0.39031446,1.4285027,1.0070736,1.0775621,0.98836815,0.82163477,0.69930583,0.7075632,0.41419485,2.4032493,12.653806,5.6704,4.547176,14.866661,7.970989,0.0,0.0,2.6293306,8.849847,4.3452253,3.2442956,0.0,4.111112
1998-04-16,1.3987081,0.0,1.0162448,0.94927496,0.0,0.0,0.0,1.1587207,0.6772421,0.0,0.2580435,0.0,0.0,0.7151484,0.0,0.0,0.6013343,1.2730125,0.45953035,0.7195626,0.47660086,0.56231767,0.7386309,1.2883592,0.3480877,0.40523052,0.86781234,0.91311115,1.3449149,0.50951993,0.83462757,0.7083377,0.8176657,0.330383,0.6793486,1.3074876,0.0,0.38816544,1.4491454,1.0238694,1.0925354,1.0049721,0.8270114,0.7038753,0.7179627,0.4143147,2.439789,12.8070965,5.754355,4.616275,15.052727,8.088366,0.0,0.0,2.6723692,8.9950695,4.3974967,3.266252,0.0,4.1800594
1998-04-17,1.3472044,0.0,1.0207247,0.9626424,0.0,0.0,0.0,1.152801,0.68856627,0.0,0.25819805,0.0,0.0,0.7199785,0.0,0.0,0.61032766,1.2927446,0.4659211,0.7315736,0.48455188,0.5711179,0.74397236,1.3033986,0.35059598,0.41193327,0.88200414,0.928266,1.3656576,0.5179876,0.84058464,0.7169034,0.79949456,0.33344173,0.6879977,1.3277408,0.0,0.39444646,1.4720768,1.040595,1.1089123,1.0144217,0.8365445,0.7103108,0.72972107,0.4163196,2.4807575,13.022307,5.851072,4.6929994,15.303231,8.218979,0.0,0.0,2.7042642,9.122454,4.459479,3.3209314,0.0,4.248302
1998-04-18,1.3688637,0.0,1.0365033,0.9778658,0.0,0.0,0.0,1.1721082,0.6999643,0.0,0.25403306,0.0,0.0,0.7311494,0.0,0.0,0.62051547,1.314281,0.47375223,0.7438028,0.4924648,0.5806117,0.7564709,1.3252133,0.35648707,0.41883728,0.8964415,0.94316614,1.3884872,0.52669317,0.85466635,0.72830296,0.81245893,0.33904228,0.6995503,1.3500522,0.0,0.40107545,1.496736,1.0576104,1.1256077,1.0312128,0.8503038,0.7222077,0.7419858,0.42331666,2.522415,13.241136,5.9494143,4.7710285,15.558989,8.357026,0.0,0.0,2.7490103,9.272767,4.533687,3.3751173,0.0,4.3189363
1998-04-20,1.3879753,0.0,1.0262909,0.9939921,0.0,0.0,0.0,1.1902827,0.70453566,0.0,0.25784397,0.0,0.0,0.70412606,0.0,0.0,0.63087565,1.3363678,0.48146662,0.740295,0.48232725,0.5869795,0.75322163,1.3184766,0.3624772,0.42579868,0.90770763,0.9276853,1.409944,0.5355388,0.75674725,0.73767185,0.82139915,0.34467137,0.65904474,1.3614342,0.0,0.40573153,1.5137318,1.0496217,1.1353617,0.9598858,0.8171739,0.7190633,0.74688303,0.43038473,2.4986145,13.262429,5.9651046,4.611592,15.744281,8.298655,0.0,0.0,2.647423,8.905321,4.572408,3.4302433,0.0,4.2483134
1998-04-21,1.401608,0.0,1.0195062,0.9989334,0.0,0.0,0.0,1.2039404,0.7162687,0.0,0.26210204,0.0,0.0,0.6988198,0.0,0.0,0.64057064,1.3229144,0.48588318,0.7526511,0.46949515,0.5942621,0.71725607,1.240355,0.36835518,0.41335684,0.9045529,0.93322504,1.3418584,0.5387232,0.7480593,0.7359765,0.83502644,0.34989473,0.6468716,1.3462514,0.0,0.40871647,1.52045,1.0482807,1.152765,0.96908873,0.8117043,0.72825676,0.7546578,0.4364966,2.5034246,13.240359,5.958966,4.6409087,15.905787,8.437834,0.0,0.0,2.6827872,9.05422,4.614265,3.4734285,0.0,4.129559
1998-04-22,1.4249822,0.0,0.9891539,0.9987272,0.0,0.0,0.0,1.1990299,0.6737196,0.0,0.2652828,0.0,0.0,0.6929615,0.0,0.0,0.6507687,1.3281505,0.493486,0.76062435,0.45466825,0.59911287,0.72823185,1.2549543,0.3676437,0.370075,0.87800425,0.910832,1.2485038,0.5477182,0.75001365,0.7423352,0.84409857,0.3495805,0.6576484,1.3445584,0.0,0.41335,1.5353591,1.022895,1.1719502,0.9652417,0.79908454,0.7402987,0.74510473,0.43622795,2.545119,13.461441,6.058759,4.7186923,15.718471,8.380859,0.0,0.0,2.7145877,9.205635,4.6846066,3.2904923,0.0,4.192406
1998-04-23,1.3951004,0.0,0.98331016,1.0140228,0.0,0.0,0.0,1.167523,0.67834324,0.0,0.2644723,0.0,0.0,0.697127,0.0,0.0,0.66170615,1.3490654,0.501461,0.75947094,0.45685765,0.6086653,0.7402692,1.2659441,0.36961472,0.36746782,0.8778564,0.92553043,1.2529008,0.4479052,0.74411714,0.74320894,0.8321499,0.3550749,0.6684536,1.2571589,0.0,0.41755974,1.4030201,1.0400666,1.1914492,0.980229,0.78066844,0.75202733,0.75615114,0.443246,2.5818918,13.686263,6.1605763,4.7977867,15.840068,8.489542,0.0,0.0,2.6634085,8.944949,4.7630286,3.3454778,0.0,4.2350874
1998-04-24,1.3356917,0.0,0.9004644,0.9877995,0.0,0.0,0.0,1.1866751,0.6807536,0.0,0.26810747,0.0,0.0,0.70709246,0.0,0.0,0.65001583,1.3531913,0.50739396,0.75181264,0.4596393,0.61110824,0.751564,1.251297,0.37561393,0.37356,0.873405,0.93387544,1.260597,0.4537018,0.7555845,0.7540242,0.844849,0.36088622,0.675871,1.260135,0.0,0.42363825,1.4260423,1.054937,1.2015784,0.99665385,0.783214,0.7587425,0.76505667,0.45061582,2.5837967,13.876801,6.238031,4.878215,16.03148,8.625591,0.0,0.0,2.6585536,8.918418,4.837919,3.3605878,0.0,4.2826705
1998-04-25,1.3579376,0.0,0.9155045,1.0041505,0.0,0.0,0.0,1.2066193,0.6921896,0.0,0.27231416,0.0,0.0,0.71849716,0.0,0.0,0.66092914,1.3754485,0.5159221,0.7644064,0.46661595,0.62129027,0.76419556,1.2723119,0.3818863,0.37983277,0.88787705,0.9484849,1.2817802,0.46116918,0.7681496,0.7662855,0.85880154,0.36692846,0.6872264,1.2813041,0.0,0.43075013,1.4499328,1.0718979,1.220187,1.012918,0.79620016,0.77149034,0.77791286,0.45818007,2.627192,14.1090355,6.342669,4.960168,16.300798,8.770512,0.0,0.0,2.703167,9.067222,4.91859,3.4164658,0.0,4.3546495
